indexHome,ageyrs,male
12512,1,TRUE
12523,1,FALSE
12524,1,TRUE
12527,1,FALSE
12640,1,FALSE
12658,1,FALSE
12672,1,FALSE
12705,1,FALSE
12775,1,TRUE
12808,1,TRUE
12948,1,FALSE
13014,1,TRUE
13017,1,FALSE
13020,1,FALSE
13089,1,TRUE
13197,1,TRUE
13225,1,TRUE
13274,1,FALSE
13274,1,FALSE
13391,1,TRUE
13458,1,TRUE
13520,1,FALSE
13548,1,FALSE
13604,1,TRUE
13657,1,TRUE
13666,1,TRUE
13675,1,TRUE
13720,1,TRUE
13727,1,TRUE
13745,1,TRUE
13768,1,TRUE
13793,1,FALSE
13855,1,TRUE
13871,1,FALSE
13904,1,FALSE
13929,1,FALSE
13971,1,TRUE
14042,1,TRUE
14084,1,TRUE
14084,1,TRUE
14109,1,TRUE
14109,1,TRUE
14141,1,FALSE
14287,1,FALSE
14294,1,TRUE
14335,1,TRUE
14404,1,FALSE
14578,1,TRUE
14719,1,TRUE
14872,1,FALSE
14934,1,TRUE
15117,1,FALSE
15146,1,FALSE
15150,1,FALSE
15192,1,TRUE
15234,1,FALSE
15264,1,TRUE
15270,1,FALSE
15302,1,FALSE
15329,1,FALSE
15340,1,TRUE
15343,1,TRUE
15402,1,FALSE
15424,1,TRUE
15489,1,TRUE
15489,1,FALSE
15573,1,FALSE
15610,1,TRUE
15614,1,TRUE
15672,1,TRUE
15765,1,FALSE
15819,1,FALSE
15822,1,TRUE
15863,1,TRUE
15894,1,FALSE
15901,1,TRUE
15912,1,FALSE
16019,1,FALSE
16035,1,TRUE
16052,1,FALSE
16094,1,TRUE
16120,1,TRUE
16128,1,TRUE
16128,1,TRUE
16293,1,TRUE
16410,1,TRUE
16453,1,FALSE
16475,1,FALSE
16521,1,FALSE
16554,1,TRUE
16607,1,TRUE
16641,1,FALSE
16772,1,TRUE
17015,1,FALSE
17058,1,TRUE
17107,1,TRUE
17133,1,FALSE
17139,1,TRUE
17147,1,FALSE
17244,1,FALSE
17398,1,TRUE
17509,1,TRUE
17535,1,FALSE
17574,1,FALSE
17583,1,FALSE
17606,1,FALSE
17685,1,FALSE
17713,1,TRUE
17902,1,FALSE
18040,1,TRUE
18095,1,FALSE
18150,1,TRUE
18163,1,TRUE
18217,1,TRUE
18218,1,FALSE
18324,1,FALSE
18537,1,TRUE
18626,1,TRUE
18782,1,TRUE
18873,1,TRUE
18963,1,TRUE
18988,1,FALSE
19010,1,FALSE
19123,1,TRUE
19178,1,FALSE
19252,1,TRUE
19280,1,FALSE
19314,1,TRUE
19341,1,TRUE
19370,1,FALSE
19409,1,TRUE
19556,1,TRUE
19559,1,FALSE
19610,1,TRUE
19659,1,FALSE
19770,1,TRUE
20130,1,TRUE
20152,1,FALSE
20180,1,TRUE
20211,1,FALSE
20234,1,TRUE
20260,1,FALSE
20338,1,FALSE
20347,1,FALSE
20405,1,TRUE
20405,1,TRUE
20541,1,FALSE
20599,1,TRUE
20677,1,FALSE
20776,1,TRUE
20836,1,TRUE
20906,1,TRUE
20906,1,FALSE
20953,1,TRUE
36,2,TRUE
45,2,TRUE
219,2,FALSE
223,2,FALSE
229,2,FALSE
262,2,TRUE
353,2,TRUE
496,2,TRUE
532,2,FALSE
722,2,FALSE
727,2,FALSE
774,2,FALSE
821,2,FALSE
846,2,TRUE
859,2,TRUE
886,2,TRUE
898,2,TRUE
955,2,TRUE
1015,2,TRUE
1107,2,FALSE
1107,2,FALSE
1160,2,TRUE
1218,2,TRUE
1247,2,FALSE
1305,2,FALSE
1352,2,FALSE
1390,2,FALSE
1523,2,TRUE
1563,2,FALSE
1563,2,FALSE
1575,2,FALSE
1607,2,FALSE
1663,2,FALSE
1850,2,FALSE
1898,2,TRUE
1968,2,FALSE
2046,2,TRUE
2122,2,TRUE
2139,2,FALSE
2147,2,TRUE
2173,2,TRUE
2231,2,TRUE
2258,2,FALSE
2261,2,TRUE
2288,2,FALSE
2316,2,FALSE
2333,2,FALSE
2375,2,FALSE
2504,2,FALSE
2647,2,TRUE
2715,2,TRUE
2757,2,FALSE
2813,2,TRUE
2847,2,TRUE
2882,2,TRUE
2882,2,FALSE
3006,2,FALSE
3060,2,FALSE
3064,2,TRUE
3073,2,TRUE
3166,2,TRUE
3221,2,FALSE
3244,2,TRUE
3339,2,TRUE
3350,2,FALSE
3360,2,FALSE
3360,2,FALSE
3471,2,TRUE
3529,2,TRUE
3625,2,FALSE
3652,2,TRUE
3689,2,FALSE
3722,2,FALSE
3787,2,FALSE
3851,2,TRUE
3890,2,FALSE
3913,2,TRUE
3920,2,TRUE
3944,2,FALSE
3961,2,FALSE
3984,2,TRUE
4045,2,TRUE
4202,2,FALSE
4215,2,FALSE
4302,2,TRUE
4436,2,TRUE
4585,2,FALSE
4622,2,TRUE
4755,2,FALSE
4868,2,TRUE
4874,2,TRUE
5055,2,TRUE
5083,2,FALSE
5189,2,FALSE
5407,2,TRUE
5426,2,TRUE
5517,2,FALSE
5526,2,TRUE
5705,2,FALSE
5712,2,TRUE
5786,2,TRUE
5795,2,FALSE
5924,2,TRUE
5937,2,FALSE
5968,2,TRUE
5997,2,TRUE
6022,2,FALSE
6087,2,FALSE
6095,2,TRUE
6111,2,TRUE
6160,2,TRUE
6237,2,FALSE
6251,2,FALSE
6252,2,FALSE
6258,2,FALSE
6261,2,FALSE
6319,2,TRUE
6361,2,FALSE
6433,2,FALSE
6538,2,FALSE
6621,2,FALSE
6692,2,FALSE
6705,2,TRUE
6711,2,FALSE
6799,2,FALSE
6810,2,TRUE
6936,2,FALSE
6956,2,FALSE
7081,2,FALSE
7095,2,FALSE
7165,2,FALSE
7182,2,FALSE
7192,2,FALSE
7221,2,FALSE
7221,2,FALSE
7246,2,FALSE
7333,2,TRUE
7400,2,TRUE
7431,2,TRUE
7431,2,FALSE
7528,2,TRUE
7599,2,TRUE
7614,2,TRUE
7628,2,FALSE
7768,2,TRUE
7925,2,TRUE
8015,2,FALSE
8015,2,TRUE
8034,2,FALSE
8040,2,FALSE
8044,2,TRUE
8143,2,FALSE
8225,2,TRUE
8292,2,FALSE
8319,2,FALSE
8471,2,TRUE
8512,2,TRUE
8562,2,TRUE
8587,2,TRUE
8664,2,FALSE
8667,2,TRUE
8674,2,TRUE
8676,2,FALSE
8684,2,FALSE
8726,2,FALSE
8744,2,FALSE
8765,2,FALSE
8844,2,TRUE
8953,2,FALSE
8957,2,FALSE
8962,2,TRUE
8962,2,TRUE
8988,2,FALSE
8997,2,FALSE
9091,2,TRUE
9230,2,TRUE
9299,2,FALSE
9313,2,FALSE
9368,2,TRUE
9506,2,TRUE
9584,2,TRUE
9598,2,FALSE
9645,2,TRUE
9712,2,TRUE
9712,2,TRUE
9741,2,TRUE
9855,2,FALSE
9855,2,FALSE
9969,2,TRUE
10010,2,TRUE
10010,2,FALSE
10091,2,TRUE
10113,2,FALSE
10136,2,TRUE
10145,2,TRUE
10151,2,FALSE
10199,2,FALSE
10367,2,TRUE
10409,2,TRUE
10420,2,FALSE
10470,2,FALSE
10475,2,TRUE
10510,2,FALSE
10533,2,FALSE
10561,2,FALSE
10794,2,FALSE
10798,2,FALSE
10887,2,FALSE
10945,2,FALSE
10967,2,FALSE
11042,2,FALSE
11168,2,TRUE
11168,2,TRUE
11208,2,FALSE
11215,2,FALSE
11230,2,FALSE
11288,2,FALSE
11302,2,TRUE
11367,2,FALSE
11367,2,FALSE
11379,2,TRUE
11471,2,FALSE
11592,2,FALSE
11606,2,TRUE
11717,2,TRUE
11745,2,TRUE
11893,2,FALSE
11913,2,TRUE
11913,2,TRUE
12158,2,TRUE
12199,2,TRUE
12276,2,TRUE
12308,2,FALSE
12308,2,TRUE
12333,2,FALSE
12346,2,FALSE
12354,2,FALSE
12389,2,FALSE
12395,2,FALSE
12477,2,FALSE
12484,2,TRUE
12508,2,FALSE
12524,2,TRUE
12570,2,FALSE
12585,2,FALSE
12620,2,TRUE
12660,2,TRUE
12674,2,TRUE
12686,2,TRUE
12713,2,TRUE
12776,2,TRUE
12800,2,FALSE
12820,2,FALSE
12820,2,FALSE
12930,2,TRUE
13038,2,FALSE
13040,2,TRUE
13045,2,FALSE
13058,2,FALSE
13113,2,TRUE
13124,2,FALSE
13133,2,TRUE
13161,2,FALSE
13190,2,TRUE
13244,2,TRUE
13274,2,FALSE
13305,2,TRUE
13320,2,FALSE
13391,2,TRUE
13479,2,TRUE
13657,2,FALSE
13739,2,TRUE
13780,2,FALSE
13852,2,TRUE
13869,2,FALSE
14002,2,TRUE
14114,2,FALSE
14119,2,FALSE
14165,2,FALSE
14178,2,FALSE
14260,2,FALSE
14293,2,FALSE
14406,2,FALSE
14433,2,TRUE
14438,2,TRUE
14565,2,FALSE
14576,2,TRUE
14695,2,TRUE
14726,2,TRUE
14756,2,FALSE
14895,2,TRUE
15041,2,TRUE
15131,2,FALSE
15183,2,FALSE
15189,2,FALSE
15286,2,TRUE
15428,2,TRUE
15442,2,TRUE
15461,2,TRUE
15507,2,TRUE
15570,2,TRUE
15691,2,TRUE
15691,2,TRUE
15762,2,TRUE
15885,2,TRUE
15977,2,TRUE
15985,2,FALSE
16023,2,FALSE
16047,2,TRUE
16081,2,TRUE
16161,2,TRUE
16171,2,TRUE
16223,2,TRUE
16282,2,TRUE
16291,2,TRUE
16341,2,FALSE
16483,2,FALSE
16505,2,FALSE
16519,2,TRUE
16644,2,TRUE
16647,2,TRUE
16689,2,FALSE
16729,2,FALSE
16761,2,TRUE
16833,2,TRUE
16838,2,FALSE
16874,2,FALSE
16913,2,FALSE
17029,2,TRUE
17065,2,TRUE
17175,2,TRUE
17178,2,TRUE
17201,2,TRUE
17225,2,TRUE
17279,2,TRUE
17283,2,TRUE
17301,2,TRUE
17305,2,FALSE
17310,2,TRUE
17356,2,TRUE
17404,2,TRUE
17415,2,TRUE
17450,2,TRUE
17509,2,TRUE
17509,2,FALSE
17513,2,FALSE
17548,2,TRUE
17612,2,TRUE
17802,2,TRUE
17823,2,FALSE
17884,2,FALSE
18029,2,TRUE
18057,2,FALSE
18081,2,FALSE
18092,2,TRUE
18114,2,FALSE
18188,2,TRUE
18264,2,FALSE
18368,2,FALSE
18452,2,FALSE
18477,2,TRUE
18486,2,TRUE
18507,2,TRUE
18518,2,TRUE
18527,2,FALSE
18537,2,FALSE
18595,2,TRUE
18656,2,TRUE
18695,2,FALSE
18861,2,FALSE
18889,2,FALSE
18999,2,TRUE
19001,2,TRUE
19057,2,TRUE
19068,2,TRUE
19083,2,TRUE
19087,2,TRUE
19189,2,TRUE
19239,2,FALSE
19245,2,FALSE
19264,2,FALSE
19279,2,FALSE
19314,2,TRUE
19363,2,FALSE
19385,2,FALSE
19397,2,FALSE
19414,2,FALSE
19419,2,FALSE
19460,2,FALSE
19475,2,FALSE
19507,2,FALSE
19516,2,TRUE
19559,2,TRUE
19638,2,TRUE
19771,2,TRUE
19923,2,TRUE
19940,2,FALSE
19952,2,FALSE
20049,2,TRUE
20053,2,TRUE
20059,2,TRUE
20178,2,FALSE
20182,2,TRUE
20192,2,TRUE
20207,2,FALSE
20302,2,FALSE
20318,2,FALSE
20331,2,FALSE
20353,2,FALSE
20427,2,FALSE
20563,2,FALSE
20577,2,FALSE
20695,2,FALSE
20700,2,TRUE
20762,2,TRUE
20786,2,TRUE
20812,2,TRUE
20852,2,TRUE
20959,2,TRUE
20969,2,FALSE
20990,2,TRUE
21046,2,FALSE
18,3,FALSE
40,3,FALSE
56,3,FALSE
106,3,TRUE
162,3,TRUE
162,3,FALSE
180,3,TRUE
355,3,TRUE
409,3,TRUE
429,3,TRUE
429,3,TRUE
471,3,TRUE
511,3,FALSE
568,3,TRUE
571,3,FALSE
642,3,TRUE
699,3,TRUE
721,3,FALSE
731,3,FALSE
915,3,TRUE
946,3,TRUE
1048,3,FALSE
1078,3,TRUE
1092,3,TRUE
1167,3,TRUE
1185,3,TRUE
1291,3,FALSE
1294,3,TRUE
1330,3,TRUE
1331,3,TRUE
1430,3,FALSE
1603,3,FALSE
1607,3,FALSE
1619,3,TRUE
1669,3,TRUE
1675,3,FALSE
1784,3,TRUE
1946,3,TRUE
2078,3,FALSE
2128,3,FALSE
2253,3,FALSE
2266,3,FALSE
2328,3,FALSE
2340,3,FALSE
2355,3,TRUE
2465,3,TRUE
2479,3,TRUE
2553,3,TRUE
2557,3,TRUE
2565,3,FALSE
2671,3,FALSE
2788,3,FALSE
2920,3,TRUE
2943,3,TRUE
3002,3,FALSE
3046,3,FALSE
3096,3,FALSE
3139,3,TRUE
3231,3,TRUE
3266,3,TRUE
3270,3,TRUE
3307,3,TRUE
3366,3,FALSE
3372,3,TRUE
3464,3,FALSE
3493,3,TRUE
3538,3,FALSE
3553,3,FALSE
3620,3,TRUE
3621,3,FALSE
3631,3,TRUE
3652,3,FALSE
3655,3,TRUE
3658,3,TRUE
3774,3,FALSE
3856,3,TRUE
3892,3,FALSE
3960,3,TRUE
4028,3,TRUE
4059,3,TRUE
4063,3,FALSE
4108,3,FALSE
4177,3,TRUE
4185,3,FALSE
4200,3,FALSE
4217,3,FALSE
4284,3,TRUE
4351,3,TRUE
4480,3,TRUE
4505,3,FALSE
4520,3,TRUE
4621,3,TRUE
4640,3,TRUE
4694,3,TRUE
4771,3,FALSE
4785,3,FALSE
4866,3,TRUE
4972,3,FALSE
4997,3,TRUE
5043,3,FALSE
5048,3,TRUE
5098,3,TRUE
5113,3,TRUE
5272,3,TRUE
5313,3,FALSE
5487,3,FALSE
5635,3,TRUE
5658,3,FALSE
5662,3,FALSE
5713,3,TRUE
5998,3,TRUE
6027,3,FALSE
6029,3,TRUE
6033,3,TRUE
6092,3,TRUE
6134,3,FALSE
6177,3,TRUE
6180,3,TRUE
6182,3,FALSE
6216,3,TRUE
6224,3,TRUE
6228,3,FALSE
6304,3,TRUE
6541,3,FALSE
6573,3,FALSE
6640,3,TRUE
6660,3,TRUE
6779,3,FALSE
6779,3,FALSE
6817,3,FALSE
6892,3,FALSE
6905,3,TRUE
6956,3,FALSE
6990,3,FALSE
7102,3,FALSE
7143,3,FALSE
7146,3,FALSE
7153,3,TRUE
7182,3,TRUE
7216,3,TRUE
7224,3,TRUE
7246,3,TRUE
7363,3,FALSE
7371,3,FALSE
7466,3,FALSE
7577,3,FALSE
7578,3,TRUE
7599,3,TRUE
7658,3,TRUE
7836,3,TRUE
7934,3,FALSE
8068,3,FALSE
8103,3,FALSE
8110,3,FALSE
8137,3,FALSE
8244,3,FALSE
8308,3,FALSE
8370,3,TRUE
8479,3,FALSE
8526,3,TRUE
8642,3,FALSE
8664,3,TRUE
8684,3,TRUE
8707,3,FALSE
8756,3,FALSE
8783,3,FALSE
8817,3,TRUE
8961,3,TRUE
8965,3,TRUE
8981,3,FALSE
9006,3,FALSE
9024,3,FALSE
9213,3,FALSE
9241,3,FALSE
9255,3,TRUE
9287,3,FALSE
9362,3,FALSE
9441,3,TRUE
9472,3,TRUE
9534,3,FALSE
9620,3,FALSE
9637,3,TRUE
9751,3,TRUE
9774,3,TRUE
9800,3,TRUE
9814,3,TRUE
10027,3,FALSE
10220,3,FALSE
10267,3,TRUE
10288,3,FALSE
