indexHome,ageyrs,male,indexSchool,indexBus,indexNH,indexGQ
4001,18,TRUE,-1,-1,-1,-1
4015,18,TRUE,-1,-1,-1,-1
4053,18,FALSE,-1,-1,-1,-1
4056,18,TRUE,-1,-1,-1,-1
4074,18,TRUE,-1,-1,-1,-1
4147,18,TRUE,80,609,-1,-1
4237,18,FALSE,-1,-1,-1,-1
4299,18,TRUE,-1,481,-1,-1
4411,18,FALSE,-1,-1,-1,-1
4440,18,FALSE,-1,-1,-1,-1
4497,18,FALSE,-1,-1,-1,-1
4499,18,FALSE,-1,-1,-1,-1
4499,18,FALSE,-1,-1,-1,-1
4514,18,TRUE,-1,-1,-1,-1
4534,18,TRUE,-1,130,-1,-1
4637,18,FALSE,-1,235,-1,-1
4640,18,FALSE,-1,-1,-1,-1
4658,18,TRUE,-1,-1,-1,-1
4670,18,FALSE,-1,-1,-1,-1
4674,18,TRUE,-1,770,-1,-1
4750,18,TRUE,-1,650,-1,-1
4762,18,TRUE,-1,-1,-1,-1
4875,18,TRUE,-1,-1,-1,-1
4876,18,FALSE,-1,340,-1,-1
4888,18,FALSE,-1,-1,-1,-1
4909,18,FALSE,-1,699,-1,-1
4933,18,TRUE,-1,-1,-1,-1
4942,18,TRUE,-1,240,-1,-1
4950,18,TRUE,-1,-1,-1,-1
4963,18,FALSE,-1,-1,-1,-1
4963,18,TRUE,-1,-1,-1,-1
5073,18,FALSE,-1,-1,-1,-1
5133,18,FALSE,-1,845,-1,-1
5194,18,FALSE,-1,-1,-1,-1
5256,18,TRUE,-1,-1,-1,-1
5258,18,TRUE,-1,-1,-1,-1
5267,18,TRUE,-1,-1,-1,-1
5297,18,FALSE,-1,-1,-1,-1
5391,18,TRUE,-1,-1,-1,-1
5412,18,FALSE,-1,-1,-1,-1
5429,18,FALSE,-1,-1,-1,-1
5438,18,FALSE,-1,797,-1,-1
5470,18,FALSE,-1,-1,-1,-1
5519,18,FALSE,-1,-1,-1,-1
5539,18,TRUE,-1,-1,-1,-1
5570,18,FALSE,-1,-1,-1,-1
5917,18,TRUE,-1,-1,-1,-1
5926,18,TRUE,-1,-1,-1,-1
5949,18,TRUE,-1,-1,-1,-1
6011,18,FALSE,-1,-1,-1,-1
6023,18,FALSE,-1,584,-1,-1
6037,18,TRUE,-1,-1,-1,-1
6075,18,FALSE,-1,-1,-1,-1
6103,18,FALSE,-1,230,-1,-1
6133,18,FALSE,-1,-1,-1,-1
6266,18,FALSE,-1,721,-1,-1
6350,18,TRUE,-1,-1,-1,-1
6483,18,TRUE,-1,-1,-1,-1
6687,18,TRUE,-1,919,-1,-1
6691,18,TRUE,-1,-1,-1,-1
6731,18,FALSE,-1,-1,-1,-1
6779,18,FALSE,-1,879,-1,-1
6783,18,TRUE,-1,970,-1,-1
6785,18,TRUE,-1,-1,-1,-1
6791,18,TRUE,-1,-1,-1,-1
6851,18,FALSE,-1,-1,-1,-1
6895,18,TRUE,-1,-1,-1,-1
6900,18,FALSE,-1,-1,-1,-1
6929,18,FALSE,-1,-1,-1,-1
6976,18,TRUE,-1,-1,-1,-1
6995,18,TRUE,-1,-1,-1,-1
7098,18,TRUE,-1,-1,-1,-1
7104,18,FALSE,-1,-1,-1,-1
7125,18,FALSE,63,-1,-1,-1
7233,18,TRUE,-1,-1,-1,-1
7293,18,TRUE,-1,-1,-1,-1
7311,18,FALSE,-1,488,-1,-1
7323,18,TRUE,-1,-1,-1,-1
7345,18,TRUE,-1,-1,-1,-1
7348,18,FALSE,-1,-1,-1,-1
7372,18,FALSE,-1,467,-1,-1
7460,18,TRUE,-1,-1,-1,-1
7471,18,TRUE,-1,-1,-1,-1
7487,18,TRUE,-1,-1,-1,-1
7575,18,FALSE,-1,172,-1,-1
7605,18,FALSE,-1,-1,-1,-1
7608,18,FALSE,-1,-1,-1,-1
7661,18,FALSE,-1,571,-1,-1
7664,18,TRUE,-1,511,-1,-1
7706,18,FALSE,-1,437,-1,-1
7732,18,FALSE,-1,-1,-1,-1
7775,18,TRUE,-1,-1,-1,-1
7789,18,FALSE,-1,-1,-1,-1
7800,18,TRUE,-1,435,-1,-1
7804,18,FALSE,-1,-1,-1,6
7869,18,TRUE,-1,-1,-1,-1
7883,18,FALSE,-1,155,-1,-1
7885,18,FALSE,-1,-1,-1,-1
7960,18,FALSE,-1,-1,-1,-1
7981,18,FALSE,-1,-1,-1,-1
8006,18,FALSE,-1,-1,-1,-1
8045,18,TRUE,-1,-1,-1,-1
8047,18,TRUE,-1,-1,-1,-1
8075,18,FALSE,-1,-1,-1,-1
8103,18,FALSE,-1,-1,-1,-1
8154,18,FALSE,-1,-1,-1,-1
8174,18,TRUE,-1,-1,-1,-1
8295,18,FALSE,-1,-1,-1,-1
8354,18,TRUE,-1,-1,-1,-1
8425,18,FALSE,-1,-1,-1,-1
8441,18,TRUE,-1,-1,-1,-1
8499,18,TRUE,-1,-1,-1,-1
8544,18,TRUE,-1,-1,-1,-1
8779,18,TRUE,-1,979,-1,-1
8780,18,FALSE,-1,-1,-1,-1
8789,18,FALSE,-1,-1,-1,-1
8842,18,FALSE,-1,-1,-1,-1
8852,18,TRUE,-1,505,-1,-1
8919,18,TRUE,-1,-1,-1,-1
9052,18,FALSE,-1,-1,-1,-1
9071,18,FALSE,-1,964,-1,-1
9119,18,FALSE,-1,-1,-1,-1
9165,18,TRUE,-1,87,-1,-1
9203,18,TRUE,-1,536,-1,-1
9235,18,FALSE,-1,224,-1,-1
9245,18,FALSE,-1,428,-1,-1
9251,18,TRUE,-1,494,-1,-1
9301,18,FALSE,-1,-1,-1,-1
9312,18,TRUE,-1,-1,-1,-1
9352,18,TRUE,-1,-1,-1,-1
9372,18,TRUE,-1,602,-1,-1
9438,18,FALSE,-1,536,-1,-1
9445,18,FALSE,-1,817,-1,-1
9459,18,FALSE,-1,-1,-1,-1
9476,18,TRUE,-1,-1,-1,-1
9519,18,FALSE,-1,364,-1,-1
9642,18,FALSE,-1,-1,-1,-1
9650,18,TRUE,-1,-1,-1,-1
9652,18,TRUE,-1,-1,-1,-1
9681,18,TRUE,-1,534,-1,-1
9708,18,TRUE,-1,-1,-1,-1
9727,18,FALSE,-1,-1,-1,-1
9733,18,TRUE,-1,-1,-1,-1
9762,18,FALSE,-1,-1,-1,-1
9790,18,TRUE,-1,-1,-1,-1
9804,18,FALSE,-1,-1,-1,-1
9827,18,TRUE,-1,-1,-1,-1
9836,18,FALSE,-1,-1,-1,-1
9902,18,FALSE,-1,-1,-1,-1
9946,18,TRUE,-1,109,-1,-1
9998,18,TRUE,-1,-1,-1,-1
10003,18,TRUE,-1,-1,-1,-1
10076,18,TRUE,-1,-1,-1,-1
10095,18,FALSE,-1,603,-1,-1
10100,18,FALSE,-1,-1,-1,-1
10188,18,FALSE,-1,-1,-1,-1
10190,18,TRUE,-1,531,-1,-1
10239,18,FALSE,-1,-1,-1,-1
10239,18,TRUE,-1,-1,-1,-1
10282,18,TRUE,-1,-1,-1,-1
10282,18,FALSE,-1,-1,-1,-1
10299,18,FALSE,-1,-1,-1,-1
10331,18,TRUE,-1,-1,-1,-1
10402,18,FALSE,-1,130,-1,-1
10437,18,TRUE,-1,-1,-1,-1
10464,18,FALSE,-1,-1,-1,-1
10466,18,TRUE,-1,-1,-1,-1
10490,18,TRUE,-1,-1,-1,-1
10568,18,TRUE,-1,187,-1,-1
10692,18,FALSE,-1,151,-1,-1
10709,18,TRUE,-1,-1,-1,-1
10729,18,FALSE,-1,-1,-1,-1
10754,18,TRUE,-1,-1,-1,-1
10765,18,TRUE,-1,-1,-1,-1
10768,18,FALSE,-1,-1,-1,-1
10771,18,TRUE,-1,-1,-1,-1
10785,18,TRUE,-1,673,-1,-1
10838,18,FALSE,-1,94,-1,-1
10844,18,TRUE,-1,242,-1,-1
10855,18,TRUE,-1,752,-1,-1
10949,18,FALSE,-1,-1,-1,-1
10990,18,TRUE,-1,594,-1,-1
11011,18,TRUE,-1,-1,-1,-1
11029,18,FALSE,-1,-1,-1,-1
11045,18,TRUE,-1,169,-1,-1
11117,18,FALSE,-1,-1,-1,-1
11175,18,TRUE,-1,-1,-1,-1
11216,18,TRUE,-1,-1,-1,-1
11345,18,TRUE,-1,-1,-1,-1
11464,18,TRUE,-1,-1,-1,-1
11466,18,FALSE,-1,-1,-1,-1
11512,18,TRUE,-1,-1,-1,-1
11517,18,FALSE,-1,-1,-1,-1
11658,18,FALSE,-1,-1,-1,-1
11703,18,FALSE,-1,-1,-1,-1
11707,18,TRUE,-1,-1,-1,-1
11723,18,TRUE,-1,-1,-1,-1
11772,18,FALSE,-1,-1,-1,-1
11778,18,FALSE,-1,-1,-1,-1
11838,18,FALSE,-1,-1,-1,-1
11840,18,TRUE,-1,-1,-1,-1
11864,18,FALSE,-1,712,-1,-1
11916,18,TRUE,-1,-1,-1,-1
11956,18,FALSE,-1,-1,-1,-1
11969,18,FALSE,-1,-1,-1,-1
11988,18,TRUE,-1,-1,-1,-1
11994,18,FALSE,-1,24,-1,-1
12069,18,TRUE,-1,-1,-1,-1
12082,18,FALSE,-1,-1,-1,-1
12132,18,FALSE,64,156,-1,-1
12187,18,FALSE,-1,-1,-1,-1
12224,18,TRUE,-1,-1,-1,-1
12255,18,FALSE,-1,-1,-1,-1
12271,18,TRUE,73,458,-1,-1
12302,18,FALSE,-1,542,-1,-1
12351,18,TRUE,-1,-1,-1,-1
12368,18,TRUE,-1,-1,-1,-1
12440,18,TRUE,-1,-1,-1,-1
12442,18,FALSE,-1,-1,-1,-1
12538,18,FALSE,-1,-1,-1,-1
12552,18,FALSE,-1,-1,-1,-1
12573,18,FALSE,-1,357,-1,-1
12592,18,TRUE,-1,-1,-1,-1
12597,18,FALSE,-1,134,-1,-1
12614,18,FALSE,-1,79,-1,-1
12692,18,TRUE,-1,779,-1,-1
12698,18,TRUE,-1,-1,-1,-1
12759,18,FALSE,-1,-1,-1,-1
12768,18,FALSE,-1,-1,-1,-1
12780,18,FALSE,-1,-1,-1,-1
12781,18,FALSE,-1,-1,-1,-1
12795,18,FALSE,-1,-1,-1,-1
12918,18,TRUE,-1,763,-1,-1
12959,18,TRUE,-1,-1,-1,-1
12993,18,FALSE,-1,-1,-1,-1
13107,18,FALSE,-1,-1,-1,-1
13173,18,TRUE,-1,-1,-1,-1
13193,18,FALSE,-1,853,-1,-1
13219,18,FALSE,-1,-1,-1,-1
13219,18,TRUE,-1,-1,-1,-1
13228,18,TRUE,-1,-1,-1,-1
13306,18,TRUE,-1,-1,-1,-1
13306,18,FALSE,-1,-1,-1,-1
13346,18,FALSE,-1,-1,-1,-1
13410,18,FALSE,-1,-1,-1,-1
13475,18,TRUE,-1,-1,-1,-1
13484,18,TRUE,-1,446,-1,-1
13547,18,FALSE,-1,-1,-1,-1
13713,18,FALSE,-1,-1,-1,-1
13715,18,FALSE,66,725,-1,-1
13731,18,TRUE,-1,-1,-1,-1
13758,18,TRUE,-1,-1,-1,-1
13765,18,FALSE,-1,-1,-1,-1
13820,18,TRUE,-1,-1,-1,-1
13920,18,FALSE,-1,795,-1,-1
13926,18,TRUE,-1,-1,-1,-1
13951,18,FALSE,-1,-1,-1,-1
14054,18,TRUE,-1,27,-1,-1
14070,18,TRUE,-1,406,-1,-1
14106,18,FALSE,-1,-1,-1,-1
14128,18,FALSE,-1,-1,-1,-1
14256,18,FALSE,-1,-1,-1,-1
14335,18,TRUE,-1,-1,-1,-1
14362,18,TRUE,96,-1,-1,-1
14379,18,TRUE,-1,21,-1,-1
14492,18,TRUE,-1,-1,-1,-1
14494,18,FALSE,-1,-1,-1,-1
14542,18,TRUE,-1,-1,-1,-1
14559,18,TRUE,-1,-1,-1,-1
14627,18,TRUE,-1,-1,-1,-1
14639,18,TRUE,-1,-1,-1,-1
14740,18,TRUE,-1,-1,-1,-1
14788,18,TRUE,-1,-1,-1,-1
14833,18,TRUE,-1,768,-1,-1
14838,18,FALSE,-1,-1,-1,-1
14858,18,FALSE,-1,-1,-1,-1
14872,18,TRUE,-1,-1,-1,-1
14900,18,FALSE,-1,-1,-1,-1
14909,18,TRUE,-1,-1,-1,-1
14916,18,FALSE,-1,770,-1,-1
14933,18,TRUE,-1,-1,-1,-1
14984,18,TRUE,-1,846,-1,-1
15011,18,TRUE,-1,-1,-1,-1
15040,18,TRUE,-1,-1,-1,-1
15068,18,TRUE,-1,-1,-1,-1
15105,18,TRUE,-1,-1,-1,-1
15115,18,TRUE,-1,-1,-1,-1
15165,18,FALSE,-1,-1,-1,-1
15165,18,TRUE,-1,543,-1,-1
15175,18,TRUE,-1,-1,-1,-1
15256,18,TRUE,-1,-1,-1,-1
15267,18,FALSE,-1,348,-1,-1
15310,18,TRUE,-1,-1,-1,-1
15312,18,TRUE,-1,-1,-1,-1
15330,18,FALSE,-1,-1,-1,-1
15343,18,TRUE,-1,-1,-1,-1
15354,18,TRUE,-1,437,-1,-1
15386,18,TRUE,-1,647,-1,-1
15432,18,TRUE,-1,-1,-1,-1
15482,18,FALSE,-1,216,-1,-1
15486,18,TRUE,-1,-1,-1,-1
15495,18,TRUE,-1,731,-1,-1
15497,18,TRUE,-1,378,-1,-1
15504,18,TRUE,-1,-1,-1,-1
15592,18,TRUE,-1,-1,-1,-1
15629,18,TRUE,-1,-1,-1,-1
15664,18,TRUE,-1,-1,-1,-1
15715,18,FALSE,-1,-1,-1,-1
15754,18,FALSE,-1,345,-1,-1
15755,18,FALSE,73,-1,-1,-1
15810,18,TRUE,-1,131,-1,-1
15821,18,TRUE,-1,-1,-1,-1
15862,18,FALSE,-1,568,-1,-1
15898,18,TRUE,-1,-1,-1,-1
15975,18,TRUE,-1,-1,-1,-1
15983,18,FALSE,27,-1,-1,-1
15985,18,TRUE,-1,743,-1,-1
16015,18,TRUE,-1,-1,-1,-1
16037,18,TRUE,-1,-1,-1,-1
16054,18,FALSE,-1,-1,-1,-1
16066,18,FALSE,-1,-1,-1,-1
16089,18,FALSE,-1,-1,-1,-1
16124,18,FALSE,-1,290,-1,-1
16198,18,FALSE,-1,829,-1,-1
16263,18,TRUE,-1,-1,-1,-1
16283,18,TRUE,-1,-1,-1,-1
16284,18,FALSE,-1,-1,-1,-1
16321,18,FALSE,-1,-1,-1,-1
16453,18,TRUE,-1,-1,-1,-1
16498,18,TRUE,-1,630,-1,-1
16839,18,TRUE,-1,-1,-1,-1
16942,18,FALSE,-1,-1,-1,-1
16963,18,TRUE,-1,317,-1,-1
16968,18,TRUE,-1,-1,-1,-1
17021,18,FALSE,-1,-1,-1,-1
17052,18,TRUE,-1,202,-1,-1
17085,18,FALSE,-1,158,-1,-1
17140,18,TRUE,-1,-1,-1,-1
17159,18,FALSE,-1,386,-1,-1
17165,18,TRUE,-1,-1,-1,-1
17198,18,FALSE,-1,608,-1,-1
17270,18,TRUE,-1,-1,-1,-1
17412,18,TRUE,-1,-1,-1,-1
17452,18,FALSE,-1,-1,-1,-1
17507,18,TRUE,-1,87,-1,-1
17621,18,TRUE,-1,-1,-1,-1
17630,18,TRUE,-1,-1,-1,-1
17681,18,FALSE,-1,-1,-1,-1
17684,18,TRUE,-1,-1,-1,-1
17686,18,FALSE,-1,-1,-1,-1
17698,18,FALSE,-1,-1,-1,-1
17731,18,TRUE,-1,-1,-1,-1
17733,18,TRUE,-1,-1,-1,-1
17802,18,TRUE,-1,-1,-1,-1
17826,18,TRUE,-1,-1,-1,-1
17838,18,FALSE,-1,-1,-1,-1
17870,18,FALSE,-1,-1,-1,-1
17895,18,FALSE,-1,442,-1,-1
17926,18,FALSE,-1,132,-1,-1
17969,18,TRUE,-1,-1,-1,-1
18064,18,TRUE,-1,-1,-1,-1
18078,18,FALSE,-1,-1,-1,-1
18090,18,TRUE,-1,-1,-1,-1
18182,18,FALSE,-1,-1,-1,-1
18220,18,TRUE,-1,-1,-1,-1
18294,18,TRUE,-1,-1,-1,-1
18344,18,TRUE,-1,-1,-1,-1
18416,18,FALSE,-1,920,-1,-1
18506,18,TRUE,-1,38,-1,-1
18522,18,TRUE,-1,-1,-1,-1
18552,18,FALSE,-1,-1,-1,-1
18665,18,TRUE,-1,-1,-1,-1
18755,18,TRUE,-1,-1,-1,-1
18782,18,TRUE,-1,-1,-1,-1
18784,18,TRUE,-1,-1,-1,-1
18803,18,FALSE,-1,70,-1,-1
18825,18,FALSE,-1,-1,-1,-1
18834,18,FALSE,-1,-1,-1,-1
18841,18,TRUE,-1,-1,-1,-1
18864,18,TRUE,-1,916,-1,-1
18874,18,TRUE,-1,12,-1,-1
18890,18,FALSE,0,107,-1,-1
18924,18,TRUE,-1,-1,-1,-1
19016,18,FALSE,-1,309,-1,-1
19084,18,FALSE,-1,-1,-1,-1
19110,18,FALSE,-1,76,-1,-1
19122,18,TRUE,-1,-1,-1,-1
19178,18,FALSE,-1,812,-1,-1
19210,18,TRUE,-1,222,-1,-1
19210,18,TRUE,-1,335,-1,-1
19230,18,TRUE,-1,-1,-1,-1
19271,18,FALSE,-1,-1,-1,-1
19272,18,FALSE,-1,-1,-1,-1
19301,18,TRUE,-1,-1,-1,-1
19337,18,FALSE,-1,-1,-1,-1
19365,18,TRUE,-1,-1,-1,-1
19417,18,TRUE,-1,-1,-1,-1
19471,18,FALSE,-1,-1,-1,-1
19501,18,TRUE,-1,581,-1,-1
19502,18,TRUE,-1,-1,-1,-1
19515,18,TRUE,-1,-1,-1,-1
19517,18,TRUE,-1,-1,-1,-1
19591,18,TRUE,-1,-1,-1,-1
19605,18,TRUE,-1,-1,-1,-1
19612,18,TRUE,-1,-1,-1,-1
19640,18,FALSE,-1,-1,-1,-1
19657,18,FALSE,-1,-1,-1,-1
19676,18,TRUE,-1,-1,-1,-1
19679,18,TRUE,-1,645,-1,-1
19683,18,FALSE,-1,-1,-1,-1
19694,18,TRUE,-1,168,-1,-1
19697,18,TRUE,-1,-1,-1,-1
19812,18,TRUE,-1,-1,-1,-1
19821,18,FALSE,-1,-1,-1,-1
19864,18,TRUE,-1,-1,-1,-1
19870,18,TRUE,-1,-1,-1,-1
19897,18,FALSE,-1,-1,-1,-1
19943,18,FALSE,-1,115,-1,-1
19968,18,TRUE,-1,-1,-1,-1
19994,18,FALSE,-1,-1,-1,-1
20027,18,FALSE,-1,36,-1,-1
20058,18,FALSE,-1,700,-1,-1
20154,18,TRUE,-1,-1,-1,-1
20159,18,TRUE,-1,364,-1,-1
20171,18,TRUE,-1,-1,-1,-1
20182,18,TRUE,-1,920,-1,-1
20198,18,FALSE,-1,-1,-1,-1
20202,18,TRUE,-1,-1,-1,-1
20218,18,FALSE,-1,-1,-1,-1
20240,18,TRUE,-1,997,-1,-1
20281,18,FALSE,-1,-1,-1,-1
20328,18,FALSE,-1,23,-1,-1
20341,18,TRUE,-1,-1,-1,-1
20355,18,FALSE,-1,640,-1,-1
20401,18,FALSE,-1,-1,-1,-1
20412,18,TRUE,-1,-1,-1,-1
20439,18,TRUE,-1,450,-1,-1
20456,18,TRUE,-1,-1,-1,-1
20481,18,FALSE,-1,-1,-1,-1
20528,18,TRUE,-1,-1,-1,-1
20594,18,FALSE,-1,-1,-1,-1
20603,18,TRUE,-1,748,-1,-1
20697,18,TRUE,-1,-1,-1,-1
20721,18,TRUE,-1,2,-1,-1
20791,18,FALSE,-1,-1,-1,-1
20817,18,FALSE,-1,-1,-1,-1
20949,18,TRUE,-1,-1,-1,-1
20953,18,FALSE,-1,-1,-1,17
20956,18,FALSE,-1,-1,-1,-1
20983,18,FALSE,-1,249,-1,-1
21006,18,TRUE,-1,-1,-1,-1
21008,18,TRUE,-1,-1,-1,-1
21036,18,TRUE,-1,-1,-1,-1
0,19,FALSE,-1,326,-1,-1
73,19,FALSE,-1,-1,-1,-1
115,19,FALSE,-1,-1,-1,-1
206,19,TRUE,-1,-1,-1,-1
288,19,FALSE,-1,-1,-1,-1
329,19,FALSE,-1,-1,-1,-1
446,19,FALSE,-1,694,-1,-1
471,19,TRUE,-1,-1,-1,-1
490,19,FALSE,62,318,-1,-1
548,19,TRUE,-1,-1,-1,-1
569,19,FALSE,-1,-1,-1,-1
613,19,FALSE,-1,-1,-1,-1
768,19,FALSE,-1,420,-1,-1
794,19,FALSE,-1,169,-1,-1
816,19,TRUE,-1,-1,-1,-1
824,19,TRUE,-1,-1,-1,-1
1003,19,FALSE,-1,192,-1,-1
1047,19,TRUE,-1,662,-1,-1
1055,19,TRUE,-1,-1,-1,-1
1061,19,TRUE,-1,-1,-1,-1
1124,19,FALSE,-1,-1,-1,-1
1128,19,FALSE,-1,-1,-1,-1
1184,19,TRUE,-1,-1,-1,-1
1201,19,TRUE,-1,-1,-1,-1
1237,19,TRUE,-1,-1,-1,-1
1273,19,FALSE,-1,-1,-1,-1
1308,19,TRUE,-1,621,-1,-1
1330,19,FALSE,-1,-1,-1,-1
1381,19,TRUE,-1,-1,-1,-1
1416,19,FALSE,-1,-1,-1,-1
1430,19,TRUE,-1,-1,-1,-1
1434,19,FALSE,-1,155,-1,-1
1492,19,FALSE,-1,-1,-1,-1
1601,19,FALSE,-1,-1,-1,-1
1609,19,FALSE,-1,-1,-1,-1
1619,19,TRUE,-1,-1,-1,-1
1635,19,TRUE,-1,-1,-1,-1
1661,19,FALSE,-1,165,-1,-1
1679,19,FALSE,-1,68,-1,-1
1690,19,FALSE,-1,-1,-1,-1
1712,19,TRUE,-1,829,-1,-1
1715,19,TRUE,-1,-1,-1,-1
1737,19,TRUE,-1,-1,-1,-1
1750,19,FALSE,-1,-1,-1,-1
1771,19,FALSE,-1,-1,-1,-1
1800,19,FALSE,-1,-1,-1,-1
1909,19,TRUE,-1,-1,-1,-1
1941,19,TRUE,-1,-1,-1,-1
2038,19,FALSE,-1,-1,-1,-1
2169,19,FALSE,58,-1,-1,-1
2261,19,TRUE,-1,-1,-1,-1
2277,19,FALSE,-1,998,-1,-1
2296,19,FALSE,-1,109,-1,-1
2342,19,TRUE,-1,-1,-1,-1
2370,19,TRUE,-1,-1,-1,-1
2376,19,FALSE,-1,-1,-1,-1
2403,19,TRUE,-1,-1,-1,-1
2417,19,FALSE,-1,505,-1,-1
2447,19,FALSE,-1,71,-1,-1
2497,19,FALSE,-1,-1,-1,-1
2561,19,FALSE,-1,-1,-1,-1
2605,19,TRUE,-1,-1,-1,-1
2657,19,TRUE,-1,-1,-1,-1
2678,19,FALSE,-1,-1,-1,-1
2681,19,FALSE,-1,-1,-1,-1
2747,19,TRUE,-1,-1,-1,-1
2803,19,FALSE,-1,-1,-1,-1
2825,19,TRUE,-1,-1,-1,-1
2838,19,TRUE,-1,-1,-1,-1
2871,19,TRUE,-1,326,-1,-1
2879,19,TRUE,-1,-1,-1,-1
2988,19,FALSE,-1,94,-1,-1
3012,19,TRUE,-1,-1,-1,-1
3087,19,FALSE,-1,979,-1,-1
3098,19,FALSE,-1,232,-1,-1
3154,19,TRUE,-1,-1,-1,-1
3162,19,TRUE,-1,-1,-1,-1
3198,19,FALSE,-1,0,-1,-1
3203,19,TRUE,-1,-1,-1,-1
3214,19,TRUE,-1,-1,-1,-1
3227,19,TRUE,-1,255,-1,-1
3247,19,TRUE,-1,-1,-1,-1
3288,19,TRUE,-1,-1,-1,-1
3344,19,FALSE,-1,-1,-1,-1
3344,19,TRUE,-1,673,-1,-1
3347,19,TRUE,-1,-1,-1,-1
3463,19,TRUE,-1,-1,-1,-1
3498,19,FALSE,-1,525,-1,-1
3518,19,FALSE,-1,-1,-1,-1
3555,19,FALSE,-1,-1,-1,-1
3573,19,FALSE,-1,-1,-1,30
3575,19,FALSE,-1,748,-1,-1
3754,19,FALSE,-1,-1,-1,-1
3796,19,FALSE,1,-1,-1,-1
3841,19,TRUE,-1,-1,-1,-1
3916,19,FALSE,-1,-1,-1,-1
3924,19,FALSE,-1,-1,-1,-1
3933,19,TRUE,-1,950,-1,-1
3951,19,FALSE,-1,984,-1,-1
3959,19,FALSE,-1,-1,-1,-1
4039,19,FALSE,-1,-1,-1,-1
4045,19,TRUE,-1,-1,-1,-1
4117,19,FALSE,-1,-1,-1,-1
4122,19,TRUE,-1,-1,-1,-1
4128,19,FALSE,-1,484,-1,-1
