indexHome,ageyrs,male,indexSchool
1531,2,FALSE,10
1582,2,TRUE,10
1732,2,TRUE,10
1907,2,TRUE,12
1927,2,TRUE,12
2097,2,TRUE,12
2140,2,TRUE,12
2163,2,TRUE,12
2190,2,TRUE,12
2202,2,FALSE,12
2241,2,FALSE,14
2321,2,TRUE,14
2407,2,TRUE,14
2473,2,TRUE,14
2541,2,TRUE,14
2634,2,FALSE,16
2722,2,FALSE,16
2722,2,FALSE,16
2984,2,FALSE,16
3059,2,TRUE,18
3059,2,TRUE,18
3105,2,FALSE,18
3173,2,FALSE,18
3253,2,FALSE,18
3280,2,FALSE,18
3321,2,TRUE,18
3402,2,TRUE,19
3427,2,FALSE,19
3439,2,TRUE,19
3673,2,FALSE,19
4223,2,FALSE,22
4302,2,TRUE,22
4305,2,FALSE,24
4535,2,TRUE,24
4689,2,FALSE,24
4712,2,FALSE,24
5052,2,TRUE,27
5095,2,FALSE,27
5332,2,TRUE,28
5382,2,FALSE,28
5549,2,FALSE,28
5594,2,FALSE,28
5680,2,FALSE,28
5821,2,FALSE,32
5838,2,FALSE,32
5879,2,FALSE,32
5970,2,TRUE,32
6152,2,TRUE,32
6502,2,FALSE,34
7013,2,TRUE,35
7127,2,TRUE,38
7155,2,TRUE,38
7310,2,TRUE,38
7364,2,TRUE,38
7499,2,TRUE,40
7641,2,TRUE,40
7689,2,TRUE,40
7729,2,TRUE,40
7730,2,FALSE,40
7908,2,FALSE,42
8111,2,FALSE,42
8477,2,FALSE,44
8582,2,TRUE,44
8807,2,TRUE,47
8807,2,TRUE,47
9049,2,TRUE,48
9087,2,FALSE,48
9131,2,TRUE,48
9256,2,FALSE,48
9381,2,TRUE,48
9526,2,TRUE,51
9698,2,TRUE,51
9760,2,TRUE,52
10088,2,TRUE,52
10185,2,FALSE,52
10295,2,FALSE,52
10596,2,TRUE,55
11027,2,TRUE,57
11292,2,TRUE,57
11629,2,TRUE,61
11832,2,FALSE,61
11981,2,FALSE,62
12007,2,TRUE,62
12018,2,FALSE,62
12121,2,FALSE,62
12217,2,TRUE,62
12243,2,FALSE,62
12304,2,FALSE,62
12340,2,TRUE,62
12455,2,TRUE,64
12662,2,FALSE,64
12685,2,TRUE,64
13080,2,FALSE,67
13471,2,FALSE,69
13525,2,FALSE,69
13577,2,TRUE,69
13611,2,FALSE,69
13713,2,TRUE,71
13718,2,TRUE,71
13834,2,TRUE,71
13866,2,TRUE,71
13906,2,FALSE,71
14015,2,TRUE,71
14084,2,FALSE,73
14213,2,FALSE,73
14246,2,FALSE,73
14407,2,TRUE,75
14466,2,TRUE,75
14515,2,TRUE,75
14533,2,FALSE,75
14670,2,TRUE,75
14975,2,TRUE,77
14997,2,FALSE,77
15485,2,TRUE,80
15595,2,TRUE,80
15632,2,FALSE,80
15678,2,TRUE,80
15689,2,FALSE,80
15828,2,TRUE,82
15872,2,TRUE,82
15948,2,FALSE,82
15980,2,FALSE,82
16038,2,FALSE,82
16119,2,TRUE,82
16220,2,FALSE,84
16409,2,FALSE,84
16474,2,FALSE,84
16511,2,FALSE,84
16662,2,TRUE,86
16761,2,TRUE,86
16907,2,FALSE,86
17125,2,FALSE,89
17245,2,FALSE,89
17412,2,TRUE,89
17449,2,FALSE,89
17499,2,TRUE,91
17649,2,FALSE,91
17658,2,FALSE,91
17869,2,TRUE,93
17943,2,FALSE,93
18041,2,TRUE,93
18058,2,FALSE,93
18114,2,FALSE,93
18224,2,FALSE,93
18330,2,TRUE,95
18386,2,FALSE,95
18450,2,TRUE,95
18515,2,TRUE,95
18541,2,FALSE,95
18702,2,FALSE,98
18771,2,TRUE,98
18922,2,TRUE,98
18939,2,TRUE,98
19162,2,TRUE,99
19238,2,TRUE,99
19329,2,TRUE,99
19406,2,TRUE,101
19452,2,FALSE,101
19472,2,TRUE,101
19676,2,FALSE,101
19812,2,FALSE,102
19844,2,FALSE,102
20066,2,TRUE,102
20211,2,FALSE,106
20574,2,FALSE,107
20789,2,FALSE,107
20889,2,FALSE,107
20935,2,FALSE,109
16,3,FALSE,3
49,3,TRUE,3
61,3,FALSE,3
176,3,FALSE,3
301,3,TRUE,3
348,3,FALSE,4
544,3,TRUE,4
639,3,TRUE,4
799,3,TRUE,5
881,3,TRUE,5
939,3,TRUE,5
1228,3,TRUE,7
1245,3,FALSE,7
1393,3,FALSE,7
1531,3,TRUE,10
1670,3,FALSE,10
1756,3,FALSE,10
2427,3,FALSE,14
2555,3,TRUE,14
2831,3,TRUE,16
2856,3,FALSE,16
2966,3,TRUE,16
3053,3,TRUE,18
3212,3,TRUE,18
3212,3,FALSE,18
3237,3,TRUE,18
3274,3,TRUE,18
3286,3,TRUE,18
3317,3,TRUE,18
3456,3,TRUE,19
3564,3,TRUE,19
3722,3,TRUE,19
3790,3,FALSE,22
3852,3,TRUE,22
3925,3,TRUE,22
3940,3,TRUE,22
4151,3,TRUE,22
4161,3,TRUE,22
4267,3,FALSE,22
4304,3,TRUE,22
4308,3,FALSE,24
4469,3,FALSE,24
4577,3,FALSE,24
4654,3,TRUE,24
4660,3,FALSE,24
4683,3,FALSE,24
5284,3,TRUE,27
5284,3,FALSE,27
5342,3,FALSE,28
5630,3,TRUE,28
5636,3,FALSE,28
5710,3,FALSE,28
6042,3,FALSE,32
6321,3,TRUE,32
6440,3,TRUE,34
6515,3,TRUE,34
6556,3,TRUE,34
6581,3,TRUE,34
6661,3,FALSE,34
6708,3,TRUE,35
6783,3,TRUE,35
6796,3,TRUE,35
6802,3,FALSE,35
6819,3,FALSE,35
7381,3,TRUE,38
7444,3,TRUE,40
7677,3,TRUE,40
7786,3,TRUE,40
7825,3,TRUE,42
8133,3,FALSE,42
8155,3,TRUE,42
8199,3,TRUE,42
8202,3,FALSE,42
8219,3,FALSE,42
8470,3,FALSE,44
8484,3,TRUE,44
8626,3,TRUE,44
8728,3,FALSE,47
8964,3,TRUE,47
9105,3,TRUE,48
9125,3,TRUE,48
9189,3,FALSE,48
9278,3,FALSE,48
9327,3,TRUE,48
9413,3,FALSE,51
9414,3,TRUE,51
9474,3,FALSE,51
9594,3,TRUE,51
9688,3,TRUE,51
9743,3,TRUE,52
10172,3,TRUE,52
10272,3,FALSE,52
10453,3,FALSE,55
10710,3,FALSE,55
10863,3,FALSE,55
10867,3,TRUE,55
10978,3,TRUE,57
11015,3,FALSE,57
11154,3,TRUE,57
11255,3,FALSE,57
11883,3,TRUE,61
11932,3,TRUE,61
11968,3,TRUE,62
12349,3,FALSE,62
12370,3,FALSE,62
12692,3,TRUE,64
12887,3,FALSE,67
13002,3,TRUE,67
13163,3,FALSE,67
13408,3,FALSE,67
13409,3,TRUE,67
13450,3,TRUE,69
13486,3,FALSE,69
13703,3,FALSE,69
13739,3,FALSE,71
14483,3,TRUE,75
14550,3,FALSE,75
14646,3,FALSE,75
14746,3,FALSE,75
14829,3,FALSE,77
15481,3,TRUE,80
15746,3,TRUE,80
15818,3,FALSE,80
15830,3,FALSE,82
15830,3,TRUE,82
16056,3,TRUE,82
16098,3,FALSE,82
16173,3,FALSE,84
16184,3,TRUE,84
16288,3,FALSE,84
16303,3,FALSE,84
16495,3,TRUE,84
16503,3,TRUE,84
16595,3,TRUE,86
16757,3,TRUE,86
16783,3,FALSE,86
17207,3,FALSE,89
17312,3,FALSE,89
17464,3,TRUE,91
17545,3,FALSE,91
17705,3,FALSE,91
17779,3,TRUE,91
17834,3,TRUE,93
17951,3,FALSE,93
18129,3,TRUE,93
18143,3,TRUE,93
18433,3,FALSE,95
18489,3,TRUE,95
18596,3,TRUE,95
18752,3,TRUE,98
19187,3,FALSE,99
19222,3,TRUE,99
19229,3,TRUE,99
19414,3,TRUE,101
19520,3,FALSE,101
19679,3,FALSE,101
19988,3,FALSE,102
20102,3,FALSE,102
20109,3,TRUE,106
20542,3,FALSE,106
20609,3,FALSE,107
20875,3,TRUE,107
20972,3,FALSE,109
21012,3,TRUE,109
61,4,TRUE,3
94,4,FALSE,3
115,4,TRUE,3
150,4,FALSE,3
225,4,FALSE,3
241,4,FALSE,3
488,4,FALSE,4
585,4,FALSE,4
987,4,FALSE,5
1011,4,TRUE,5
1137,4,FALSE,7
1160,4,FALSE,7
1393,4,TRUE,7
1439,4,TRUE,7
1454,4,FALSE,7
1577,4,TRUE,10
1602,4,FALSE,10
1710,4,FALSE,10
1980,4,FALSE,12
2039,4,FALSE,12
2245,4,TRUE,14
2444,4,FALSE,14
2448,4,TRUE,14
2458,4,TRUE,14
2832,4,FALSE,16
2848,4,FALSE,16
3299,4,TRUE,18
3331,4,FALSE,19
3378,4,FALSE,19
3510,4,TRUE,19
3563,4,TRUE,19
3581,4,TRUE,19
3753,4,FALSE,19
3904,4,FALSE,22
4314,4,FALSE,24
4623,4,TRUE,24
4626,4,FALSE,24
4820,4,FALSE,27
4820,4,FALSE,27
5002,4,FALSE,27
5038,4,FALSE,27
5262,4,TRUE,27
5310,4,TRUE,28
5535,4,FALSE,28
5740,4,TRUE,32
6143,4,FALSE,32
6291,4,FALSE,32
6365,4,TRUE,34
6368,4,FALSE,34
6504,4,TRUE,34
6715,4,TRUE,35
6813,4,FALSE,35
6870,4,TRUE,35
6884,4,TRUE,35
6905,4,TRUE,35
7091,4,FALSE,38
7280,4,FALSE,38
7289,4,FALSE,38
7369,4,TRUE,38
7387,4,FALSE,38
7608,4,TRUE,40
7654,4,FALSE,40
7707,4,FALSE,40
7859,4,TRUE,42
8045,4,TRUE,42
8113,4,TRUE,42
8170,4,FALSE,42
8356,4,TRUE,44
8392,4,TRUE,44
8445,4,FALSE,44
8765,4,FALSE,47
9313,4,TRUE,48
9403,4,TRUE,48
9434,4,FALSE,51
9468,4,TRUE,51
9637,4,FALSE,51
9812,4,TRUE,52
9823,4,TRUE,52
9850,4,FALSE,52
10142,4,FALSE,52
10307,4,TRUE,52
10351,4,TRUE,55
10620,4,TRUE,55
10790,4,FALSE,55
10941,4,FALSE,55
10942,4,TRUE,57
11181,4,TRUE,57
11309,4,TRUE,57
11531,4,TRUE,61
11558,4,TRUE,61
11822,4,FALSE,61
11863,4,TRUE,61
11864,4,TRUE,61
11901,4,TRUE,61
12485,4,TRUE,64
12652,4,FALSE,64
13036,4,TRUE,67
13140,4,FALSE,67
13209,4,TRUE,67
13441,4,FALSE,69
13703,4,FALSE,69
13706,4,FALSE,71
13947,4,FALSE,71
13968,4,TRUE,71
14087,4,TRUE,73
14147,4,TRUE,73
14365,4,FALSE,73
14467,4,FALSE,75
14543,4,TRUE,75
14580,4,FALSE,75
14719,4,TRUE,75
14805,4,FALSE,75
14886,4,TRUE,77
14934,4,FALSE,77
14952,4,TRUE,77
15288,4,TRUE,77
15740,4,TRUE,80
15959,4,FALSE,82
16208,4,FALSE,84
16307,4,TRUE,84
16466,4,TRUE,84
16490,4,TRUE,84
16889,4,FALSE,86
16911,4,FALSE,86
17017,4,FALSE,86
17124,4,TRUE,89
17380,4,TRUE,89
17711,4,FALSE,91
17779,4,FALSE,91
17803,4,FALSE,93
17940,4,TRUE,93
18040,4,TRUE,93
18288,4,TRUE,93
18299,4,TRUE,93
18450,4,TRUE,95
18503,4,FALSE,95
18669,4,TRUE,95
18730,4,FALSE,98
18987,4,FALSE,98
18990,4,FALSE,99
19032,4,TRUE,99
19234,4,TRUE,99
19300,4,FALSE,99
19344,4,TRUE,101
19359,4,FALSE,101
19672,4,FALSE,101
19819,4,TRUE,102
19965,4,TRUE,102
20068,4,TRUE,102
20236,4,FALSE,106
20258,4,TRUE,106
20276,4,TRUE,106
20382,4,TRUE,106
20559,4,TRUE,107
20588,4,TRUE,107
20599,4,FALSE,107
20621,4,TRUE,107
20845,4,TRUE,107
20856,4,TRUE,107
20912,4,FALSE,109
21052,4,FALSE,109
90,5,TRUE,3
193,5,FALSE,3
691,5,FALSE,4
780,5,FALSE,4
795,5,FALSE,5
860,5,TRUE,5
983,5,TRUE,5
998,5,FALSE,5
1215,5,FALSE,7
1290,5,TRUE,7
1552,5,TRUE,10
1558,5,TRUE,10
1699,5,TRUE,10
1859,5,FALSE,12
1907,5,TRUE,12
1979,5,FALSE,12
2163,5,FALSE,12
2229,5,FALSE,12
2263,5,FALSE,14
2438,5,TRUE,14
2475,5,FALSE,14
2634,5,TRUE,16
2639,5,FALSE,16
2787,5,FALSE,16
2848,5,FALSE,16
2973,5,TRUE,16
3020,5,FALSE,18
3465,5,FALSE,19
3782,5,FALSE,19
4122,5,TRUE,22
4405,5,TRUE,24
4733,5,TRUE,24
5274,5,TRUE,27
5335,5,TRUE,28
5358,5,FALSE,28
5560,5,TRUE,28
5767,5,FALSE,32
6020,5,TRUE,32
6172,5,TRUE,32
6291,5,FALSE,32
6321,5,FALSE,34
6431,5,TRUE,34
6613,5,TRUE,34
6694,5,FALSE,35
6768,5,FALSE,35
6917,5,TRUE,35
7016,5,FALSE,38
7050,5,TRUE,38
7287,5,TRUE,38
7549,5,TRUE,40
8224,5,TRUE,42
8354,5,FALSE,44
8382,5,FALSE,44
8524,5,TRUE,44
8641,5,TRUE,44
8879,5,TRUE,47
8900,5,FALSE,47
8948,5,TRUE,47
9008,5,FALSE,47
9466,5,TRUE,51
9565,5,TRUE,51
9581,5,FALSE,51
9634,5,FALSE,51
9741,5,TRUE,51
9742,5,TRUE,51
9780,5,TRUE,52
9793,5,FALSE,52
10084,5,TRUE,52
10233,5,FALSE,52
10432,5,FALSE,55
10691,5,FALSE,55
10710,5,TRUE,55
10809,5,TRUE,55
10864,5,FALSE,55
10997,5,FALSE,57
11106,5,TRUE,57
11181,5,TRUE,57
11237,5,TRUE,57
11252,5,TRUE,57
11393,5,FALSE,57
11525,5,TRUE,57
11729,5,TRUE,61
11753,5,FALSE,61
11764,5,FALSE,61
11822,5,FALSE,61
11900,5,TRUE,61
11956,5,FALSE,62
12007,5,FALSE,62
12539,5,FALSE,64
12568,5,TRUE,64
12586,5,TRUE,64
12690,5,FALSE,64
12838,5,FALSE,64
12904,5,TRUE,67
13122,5,TRUE,67
13311,5,FALSE,67
13450,5,TRUE,69
13518,5,FALSE,69
13616,5,FALSE,69
13782,5,FALSE,71
13923,5,FALSE,71
13928,5,TRUE,71
14216,5,TRUE,73
14257,5,TRUE,73
14313,5,FALSE,73
14372,5,TRUE,73
14401,5,TRUE,73
14637,5,FALSE,75
14688,5,FALSE,75
14794,5,FALSE,75
14868,5,TRUE,77
14971,5,TRUE,77
15092,5,FALSE,77
15098,5,FALSE,77
15262,5,TRUE,77
15369,5,TRUE,80
15823,5,TRUE,82
16070,5,TRUE,82
16094,5,FALSE,82
16224,5,TRUE,84
16396,5,TRUE,84
16461,5,TRUE,84
16612,5,FALSE,86
16656,5,FALSE,86
16695,5,TRUE,86
16761,5,FALSE,86
16961,5,FALSE,86
17045,5,TRUE,89
17056,5,TRUE,89
17073,5,TRUE,89
17081,5,TRUE,89
17312,5,TRUE,89
17458,5,FALSE,89
17574,5,TRUE,91
17641,5,TRUE,91
17782,5,FALSE,91
17798,5,FALSE,91
17834,5,TRUE,93
17945,5,FALSE,93
18320,5,TRUE,95
18323,5,FALSE,95
18561,5,FALSE,95
18571,5,FALSE,95
18572,5,FALSE,95
18714,5,FALSE,98
18806,5,FALSE,98
18829,5,FALSE,98
18833,5,FALSE,98
19262,5,FALSE,99
19335,5,TRUE,99
19453,5,TRUE,101
19472,5,TRUE,101
19500,5,TRUE,101
19567,5,FALSE,101
19571,5,TRUE,101
19762,5,FALSE,102
19762,5,FALSE,102
19796,5,FALSE,102
19948,5,TRUE,102
20046,5,TRUE,102
20058,5,FALSE,102
20168,5,FALSE,106
20343,5,FALSE,106
20421,5,FALSE,106
20435,5,TRUE,106
20575,5,TRUE,107
20899,5,FALSE,109
20899,5,TRUE,109
20952,5,FALSE,109
42,6,TRUE,0
95,6,TRUE,0
140,6,FALSE,0
147,6,FALSE,0
183,6,TRUE,0
183,6,FALSE,0
229,6,TRUE,0
234,6,TRUE,0
476,6,FALSE,0
491,6,TRUE,0
557,6,TRUE,0
619,6,FALSE,0
689,6,TRUE,0
720,6,FALSE,0
727,6,FALSE,0
735,6,TRUE,0
783,6,FALSE,0
820,6,FALSE,0
877,6,FALSE,6
906,6,TRUE,6
939,6,FALSE,6
1061,6,TRUE,6
1134,6,TRUE,6
1229,6,TRUE,6
1375,6,TRUE,6
1413,6,TRUE,6
1453,6,FALSE,6
1454,6,TRUE,6
1471,6,TRUE,6
1526,6,TRUE,6
1528,6,FALSE,6
1637,6,TRUE,6
1667,6,FALSE,6
1731,6,FALSE,6
1735,6,FALSE,6
1746,6,FALSE,6
1797,6,TRUE,11
1811,6,FALSE,11
1813,6,TRUE,11
1824,6,FALSE,11
1842,6,TRUE,11
1845,6,TRUE,11
1867,6,FALSE,11
1936,6,TRUE,11
2019,6,TRUE,11
2142,6,TRUE,11
2173,6,FALSE,11
2190,6,FALSE,11
2241,6,FALSE,11
2288,6,TRUE,11
2319,6,FALSE,11
2348,6,TRUE,11
2527,6,FALSE,11
2568,6,TRUE,11
2581,6,TRUE,11
2625,6,TRUE,15
2648,6,FALSE,15
2696,6,TRUE,15
2711,6,FALSE,15
2780,6,TRUE,15
2834,6,FALSE,15
2905,6,TRUE,15
2911,6,FALSE,15
2915,6,FALSE,15
2971,6,FALSE,15
3044,6,TRUE,15
3105,6,TRUE,15
3119,6,TRUE,15
3155,6,FALSE,15
3215,6,TRUE,15
3270,6,TRUE,15
3310,6,TRUE,15
3358,6,FALSE,15
3443,6,TRUE,15
3446,6,FALSE,15
3447,6,TRUE,15
3506,6,FALSE,15
3516,6,FALSE,21
3516,6,FALSE,15
3709,6,FALSE,21
3729,6,TRUE,21
3737,6,TRUE,21
3768,6,TRUE,21
3777,6,FALSE,21
3880,6,FALSE,21
3893,6,TRUE,21
4023,6,FALSE,21
4044,6,TRUE,21
4143,6,TRUE,21
4165,6,TRUE,21
4167,6,FALSE,21
4215,6,FALSE,21
4275,6,TRUE,21
4344,6,TRUE,21
4350,6,FALSE,21
4367,6,FALSE,21
4385,6,FALSE,21
4397,6,TRUE,21
4420,6,FALSE,21
4464,6,FALSE,21
4513,6,TRUE,25
4556,6,FALSE,25
4627,6,TRUE,25
4637,6,FALSE,25
4637,6,TRUE,25
4826,6,TRUE,25
4854,6,FALSE,25
4898,6,FALSE,25
5011,6,TRUE,25
5042,6,TRUE,25
5085,6,TRUE,25
5092,6,TRUE,25
5139,6,FALSE,25
5166,6,FALSE,25
5263,6,TRUE,25
5275,6,FALSE,25
5278,6,TRUE,25
5331,6,TRUE,25
5359,6,TRUE,25
5430,6,TRUE,25
5471,6,TRUE,29
5622,6,FALSE,29
5634,6,TRUE,29
5652,6,TRUE,29
5710,6,FALSE,29
5748,6,FALSE,29
5767,6,FALSE,29
5775,6,FALSE,29
5778,6,FALSE,29
5785,6,TRUE,29
5789,6,FALSE,29
5816,6,TRUE,29
5846,6,TRUE,29
5869,6,TRUE,29
5912,6,TRUE,29
6101,6,TRUE,29
6138,6,FALSE,33
6283,6,TRUE,33
6288,6,TRUE,33
6513,6,TRUE,33
6524,6,TRUE,33
6541,6,FALSE,33
6591,6,FALSE,33
6848,6,TRUE,33
6901,6,FALSE,33
6915,6,TRUE,33
6934,6,FALSE,33
6937,6,TRUE,33
6959,6,TRUE,37
7034,6,TRUE,37
7070,6,FALSE,37
7106,6,TRUE,37
7135,6,TRUE,37
7153,6,FALSE,37
7162,6,TRUE,37
7202,6,TRUE,37
