indexHome,ageyrs,male,indexSchool,indexBus,indexNH,indexGQ
7517,18,TRUE,-1,-1,-1,-1
7527,18,TRUE,-1,-1,-1,-1
7583,18,FALSE,-1,-1,-1,-1
7709,18,FALSE,-1,-1,-1,-1
7735,18,FALSE,-1,621,-1,-1
7773,18,FALSE,-1,-1,-1,-1
7781,18,TRUE,-1,-1,-1,-1
7799,18,TRUE,-1,48,-1,-1
7910,18,FALSE,-1,-1,-1,-1
7927,18,FALSE,-1,-1,-1,-1
7938,18,TRUE,-1,983,-1,-1
7945,18,TRUE,-1,-1,-1,-1
7986,18,FALSE,-1,345,-1,-1
8006,18,FALSE,-1,398,-1,-1
8008,18,TRUE,-1,-1,-1,-1
8026,18,TRUE,-1,-1,-1,-1
8056,18,TRUE,-1,-1,-1,-1
8139,18,TRUE,-1,-1,-1,-1
8165,18,TRUE,-1,-1,-1,-1
8228,18,TRUE,-1,883,-1,-1
8341,18,TRUE,-1,-1,-1,-1
8365,18,FALSE,-1,-1,-1,-1
8376,18,FALSE,-1,-1,-1,-1
8403,18,FALSE,-1,-1,-1,-1
8432,18,TRUE,-1,-1,-1,-1
8444,18,TRUE,-1,-1,-1,-1
8498,18,TRUE,-1,-1,-1,-1
8668,18,FALSE,-1,-1,-1,-1
8696,18,FALSE,-1,-1,-1,-1
8710,18,FALSE,-1,-1,-1,-1
8715,18,TRUE,-1,-1,-1,-1
8756,18,FALSE,-1,-1,-1,-1
8848,18,FALSE,-1,-1,-1,-1
8855,18,FALSE,-1,-1,-1,-1
8895,18,FALSE,-1,761,-1,-1
8899,18,TRUE,-1,-1,-1,-1
8932,18,TRUE,-1,-1,-1,-1
8934,18,FALSE,0,-1,-1,-1
9061,18,TRUE,-1,-1,-1,-1
9068,18,TRUE,-1,-1,-1,-1
9084,18,TRUE,-1,-1,-1,-1
9122,18,TRUE,-1,-1,-1,-1
9132,18,TRUE,-1,-1,-1,-1
9203,18,FALSE,-1,-1,-1,-1
9212,18,TRUE,-1,-1,-1,-1
9228,18,FALSE,-1,-1,-1,-1
9362,18,TRUE,-1,-1,-1,-1
9363,18,FALSE,-1,-1,-1,-1
9392,18,TRUE,-1,-1,-1,-1
9394,18,TRUE,-1,-1,-1,-1
9395,18,TRUE,-1,915,-1,-1
9571,18,FALSE,-1,-1,-1,-1
9577,18,FALSE,-1,-1,-1,-1
9616,18,TRUE,-1,-1,-1,-1
9622,18,TRUE,-1,496,-1,-1
9644,18,FALSE,-1,-1,-1,-1
9645,18,FALSE,-1,-1,-1,-1
9664,18,TRUE,-1,677,-1,-1
9686,18,FALSE,-1,-1,-1,-1
9694,18,TRUE,-1,372,-1,-1
9708,18,FALSE,-1,-1,-1,-1
9717,18,TRUE,-1,-1,-1,-1
9780,18,TRUE,58,-1,-1,-1
9801,18,TRUE,-1,17,-1,-1
9889,18,TRUE,-1,-1,-1,-1
9930,18,FALSE,-1,263,-1,-1
9939,18,FALSE,-1,-1,-1,-1
9975,18,TRUE,-1,-1,-1,-1
10049,18,FALSE,-1,-1,-1,-1
10091,18,FALSE,-1,-1,-1,-1
10129,18,FALSE,-1,-1,-1,-1
10151,18,TRUE,-1,-1,-1,-1
10265,18,FALSE,-1,886,-1,-1
10296,18,FALSE,-1,-1,-1,-1
10310,18,TRUE,-1,-1,-1,-1
10364,18,TRUE,-1,416,-1,-1
10463,18,FALSE,-1,-1,-1,-1
10477,18,TRUE,-1,-1,-1,-1
10536,18,TRUE,-1,1019,-1,-1
10549,18,TRUE,-1,-1,-1,-1
10557,18,FALSE,-1,-1,-1,-1
10589,18,TRUE,-1,563,-1,-1
10636,18,TRUE,76,-1,-1,-1
10672,18,FALSE,-1,420,-1,-1
10682,18,FALSE,69,476,-1,-1
10707,18,TRUE,-1,-1,-1,-1
10718,18,TRUE,-1,914,-1,-1
10723,18,FALSE,-1,-1,-1,-1
10757,18,FALSE,-1,882,-1,-1
10868,18,TRUE,-1,-1,-1,-1
10868,18,FALSE,-1,-1,-1,-1
10871,18,FALSE,-1,-1,-1,-1
10876,18,FALSE,-1,-1,-1,-1
10908,18,TRUE,-1,-1,-1,-1
10975,18,TRUE,-1,-1,-1,-1
10989,18,FALSE,-1,1026,-1,-1
11101,18,FALSE,-1,-1,-1,-1
11135,18,FALSE,-1,-1,-1,-1
11177,18,FALSE,-1,-1,-1,-1
11179,18,TRUE,-1,-1,-1,-1
11249,18,FALSE,-1,-1,-1,-1
11379,18,FALSE,-1,-1,-1,-1
11403,18,FALSE,-1,366,-1,-1
11415,18,TRUE,-1,-1,-1,-1
11418,18,TRUE,-1,167,-1,-1
11426,18,FALSE,-1,983,-1,-1
11431,18,TRUE,-1,864,-1,-1
11431,18,FALSE,-1,887,-1,-1
11534,18,TRUE,-1,-1,-1,-1
11577,18,TRUE,-1,-1,-1,-1
11682,18,TRUE,-1,-1,-1,-1
11689,18,FALSE,-1,-1,-1,-1
11746,18,FALSE,-1,666,-1,-1
11753,18,TRUE,-1,-1,-1,-1
11772,18,TRUE,82,874,-1,-1
11807,18,TRUE,-1,-1,-1,-1
11813,18,TRUE,-1,680,-1,-1
11848,18,TRUE,-1,215,-1,-1
11939,18,TRUE,-1,854,-1,-1
12011,18,TRUE,-1,-1,-1,-1
12038,18,FALSE,-1,-1,-1,-1
12123,18,FALSE,-1,614,-1,-1
12157,18,TRUE,-1,-1,-1,-1
12173,18,FALSE,-1,29,-1,-1
12272,18,FALSE,-1,-1,-1,-1
12290,18,FALSE,-1,-1,-1,-1
12296,18,FALSE,-1,1036,-1,-1
12303,18,TRUE,-1,-1,-1,-1
12330,18,TRUE,-1,-1,-1,-1
12332,18,TRUE,-1,-1,-1,-1
12352,18,TRUE,-1,-1,-1,-1
12382,18,TRUE,-1,875,-1,-1
12416,18,FALSE,-1,-1,-1,-1
12478,18,TRUE,-1,-1,-1,-1
12566,18,FALSE,-1,-1,-1,-1
12632,18,FALSE,-1,-1,-1,-1
12702,18,FALSE,-1,-1,-1,-1
12743,18,TRUE,-1,-1,-1,-1
12743,18,TRUE,-1,-1,-1,-1
12767,18,TRUE,-1,-1,-1,-1
12786,18,TRUE,-1,-1,-1,-1
12831,18,FALSE,-1,710,-1,-1
12913,18,FALSE,-1,-1,-1,-1
13021,18,TRUE,-1,-1,-1,-1
13074,18,TRUE,-1,-1,-1,-1
13074,18,FALSE,-1,-1,-1,-1
13114,18,FALSE,-1,610,-1,-1
13134,18,TRUE,-1,-1,-1,-1
13191,18,TRUE,-1,-1,-1,-1
13223,18,FALSE,-1,-1,-1,-1
13229,18,FALSE,-1,555,-1,-1
13246,18,TRUE,-1,352,-1,-1
13289,18,TRUE,-1,-1,-1,-1
13295,18,FALSE,-1,-1,-1,-1
13298,18,TRUE,-1,-1,-1,-1
13317,18,FALSE,-1,540,-1,-1
13389,18,FALSE,-1,-1,-1,-1
13454,18,FALSE,-1,-1,-1,-1
13468,18,FALSE,-1,-1,-1,-1
13491,18,FALSE,-1,-1,-1,-1
13500,18,FALSE,-1,-1,-1,-1
13530,18,TRUE,-1,-1,-1,-1
13545,18,FALSE,-1,-1,-1,-1
13577,18,FALSE,67,910,-1,-1
13643,18,FALSE,-1,-1,-1,-1
13651,18,FALSE,-1,487,-1,-1
13696,18,FALSE,-1,-1,-1,-1
13746,18,TRUE,-1,-1,-1,-1
13758,18,TRUE,-1,-1,-1,-1
13763,18,TRUE,-1,-1,-1,-1
13784,18,TRUE,-1,586,-1,-1
13784,18,TRUE,-1,648,-1,-1
13812,18,FALSE,-1,-1,-1,-1
13822,18,TRUE,-1,-1,-1,-1
13829,18,TRUE,-1,36,-1,-1
13862,18,FALSE,-1,-1,-1,-1
13863,18,TRUE,-1,-1,-1,-1
14094,18,TRUE,-1,-1,-1,-1
14161,18,FALSE,-1,-1,-1,-1
14185,18,FALSE,-1,4,-1,-1
14188,18,TRUE,-1,-1,-1,-1
14246,18,FALSE,-1,841,-1,-1
14284,18,TRUE,-1,271,-1,-1
14312,18,FALSE,-1,-1,-1,-1
14374,18,FALSE,-1,330,-1,-1
14407,18,FALSE,-1,266,-1,-1
14419,18,TRUE,-1,-1,-1,-1
14478,18,FALSE,-1,-1,-1,-1
14496,18,FALSE,-1,287,-1,-1
14499,18,TRUE,-1,-1,-1,-1
14575,18,TRUE,-1,926,-1,-1
14599,18,TRUE,-1,-1,-1,-1
14610,18,TRUE,-1,-1,-1,-1
14681,18,TRUE,-1,-1,-1,-1
14726,18,FALSE,-1,1025,-1,-1
14806,18,FALSE,-1,15,-1,-1
14875,18,TRUE,-1,-1,-1,-1
14997,18,TRUE,-1,-1,-1,-1
14998,18,FALSE,-1,-1,-1,-1
15057,18,TRUE,-1,-1,-1,-1
15069,18,FALSE,-1,83,-1,-1
15156,18,TRUE,-1,372,-1,-1
15185,18,TRUE,-1,-1,-1,-1
15286,18,FALSE,-1,-1,-1,-1
15296,18,TRUE,-1,-1,-1,-1
15304,18,FALSE,-1,-1,-1,-1
15331,18,FALSE,-1,-1,-1,-1
15348,18,FALSE,-1,-1,-1,-1
15407,18,FALSE,-1,-1,-1,-1
15435,18,FALSE,-1,748,-1,-1
15442,18,FALSE,-1,-1,-1,-1
15465,18,TRUE,-1,-1,-1,-1
15485,18,FALSE,-1,-1,-1,-1
15576,18,TRUE,-1,852,-1,-1
15661,18,TRUE,-1,-1,-1,-1
15669,18,FALSE,-1,-1,-1,-1
15716,18,TRUE,-1,-1,-1,-1
15755,18,FALSE,-1,-1,-1,-1
15866,18,FALSE,-1,-1,-1,-1
15910,18,FALSE,-1,654,-1,-1
15918,18,TRUE,-1,-1,-1,-1
15993,18,FALSE,-1,231,-1,-1
16004,18,FALSE,-1,848,-1,-1
16014,18,FALSE,70,115,-1,-1
16096,18,FALSE,-1,-1,-1,-1
16126,18,FALSE,-1,-1,-1,-1
16151,18,TRUE,-1,-1,-1,-1
16194,18,TRUE,-1,-1,-1,-1
16201,18,TRUE,18,-1,-1,-1
16245,18,TRUE,-1,-1,-1,-1
16260,18,FALSE,-1,987,-1,-1
16360,18,FALSE,-1,-1,-1,-1
16362,18,TRUE,-1,-1,-1,-1
16418,18,FALSE,-1,-1,-1,-1
16446,18,TRUE,-1,-1,-1,-1
16525,18,FALSE,-1,-1,-1,-1
16529,18,FALSE,-1,-1,-1,-1
16540,18,FALSE,-1,-1,-1,-1
16580,18,TRUE,-1,-1,-1,-1
16595,18,FALSE,-1,-1,-1,-1
16595,18,TRUE,-1,411,-1,-1
16620,18,TRUE,-1,886,-1,-1
16629,18,TRUE,-1,-1,-1,-1
16806,18,FALSE,-1,-1,-1,-1
16807,18,FALSE,-1,-1,-1,-1
16826,18,TRUE,-1,-1,-1,-1
16842,18,TRUE,-1,-1,-1,-1
16968,18,TRUE,-1,-1,-1,-1
17049,18,TRUE,-1,-1,-1,-1
17062,18,FALSE,-1,274,-1,-1
17109,18,TRUE,-1,-1,-1,-1
17138,18,FALSE,-1,640,-1,-1
17156,18,FALSE,-1,369,-1,-1
17196,18,TRUE,-1,-1,-1,-1
17202,18,TRUE,-1,-1,-1,-1
17224,18,TRUE,35,355,-1,-1
17312,18,FALSE,-1,-1,-1,30
17469,18,FALSE,-1,263,-1,-1
17469,18,FALSE,-1,516,-1,-1
17500,18,FALSE,-1,-1,-1,-1
17537,18,TRUE,-1,268,-1,-1
17595,18,FALSE,-1,-1,-1,-1
17604,18,FALSE,-1,-1,-1,-1
17637,18,TRUE,-1,-1,-1,-1
17714,18,TRUE,-1,-1,-1,-1
17735,18,FALSE,-1,-1,-1,-1
17746,18,FALSE,-1,-1,-1,-1
17751,18,FALSE,-1,874,-1,-1
17762,18,TRUE,-1,-1,-1,-1
17867,18,TRUE,-1,-1,-1,-1
17883,18,TRUE,-1,-1,-1,-1
17897,18,FALSE,-1,-1,-1,-1
18035,18,FALSE,-1,-1,-1,-1
18083,18,TRUE,-1,812,-1,-1
18111,18,TRUE,-1,-1,-1,-1
18120,18,FALSE,-1,-1,-1,-1
18199,18,FALSE,-1,-1,-1,-1
18284,18,FALSE,-1,-1,-1,-1
18341,18,FALSE,-1,-1,-1,-1
18443,18,TRUE,-1,323,-1,-1
18492,18,TRUE,-1,-1,-1,-1
18517,18,FALSE,-1,-1,-1,-1
18566,18,FALSE,-1,-1,-1,-1
18611,18,TRUE,-1,-1,-1,-1
18703,18,TRUE,16,96,-1,-1
18705,18,TRUE,-1,-1,-1,-1
18732,18,TRUE,-1,-1,-1,-1
18750,18,TRUE,-1,-1,-1,-1
18768,18,FALSE,-1,-1,-1,-1
18795,18,TRUE,-1,-1,-1,-1
18806,18,TRUE,-1,-1,-1,-1
18817,18,TRUE,-1,-1,-1,-1
18870,18,TRUE,-1,-1,-1,-1
18901,18,FALSE,-1,-1,-1,-1
18917,18,FALSE,-1,-1,-1,-1
18934,18,TRUE,-1,-1,-1,-1
18947,18,FALSE,-1,-1,-1,-1
18990,18,TRUE,-1,-1,-1,-1
19034,18,FALSE,-1,-1,-1,-1
19090,18,FALSE,-1,-1,-1,-1
19182,18,FALSE,-1,-1,-1,-1
19195,18,TRUE,-1,-1,-1,-1
19235,18,FALSE,-1,-1,-1,-1
19242,18,TRUE,-1,-1,-1,-1
19323,18,FALSE,-1,357,-1,-1
19347,18,FALSE,-1,-1,-1,-1
19350,18,TRUE,-1,-1,-1,-1
19383,18,FALSE,-1,-1,-1,-1
19429,18,TRUE,-1,-1,-1,-1
19556,18,FALSE,-1,-1,-1,-1
19584,18,TRUE,-1,-1,-1,-1
19637,18,TRUE,-1,-1,-1,-1
19647,18,FALSE,-1,-1,-1,-1
19649,18,FALSE,-1,-1,-1,-1
19661,18,FALSE,-1,-1,-1,-1
19701,18,TRUE,-1,-1,-1,-1
19715,18,FALSE,-1,280,-1,-1
19792,18,TRUE,-1,-1,-1,-1
19834,18,FALSE,-1,-1,-1,-1
19860,18,FALSE,-1,-1,-1,-1
19900,18,FALSE,-1,-1,-1,-1
19949,18,TRUE,-1,-1,-1,-1
19969,18,TRUE,-1,-1,-1,-1
20027,18,FALSE,-1,439,-1,-1
20082,18,TRUE,-1,32,-1,-1
20088,18,FALSE,-1,-1,-1,-1
20115,18,FALSE,-1,390,-1,-1
20202,18,TRUE,-1,-1,-1,-1
20233,18,TRUE,-1,874,-1,-1
20273,18,FALSE,-1,-1,-1,-1
20286,18,FALSE,-1,-1,-1,-1
20297,18,FALSE,-1,-1,-1,-1
20401,18,FALSE,-1,66,-1,-1
20488,18,TRUE,-1,694,-1,-1
20544,18,TRUE,-1,924,-1,-1
20567,18,FALSE,-1,203,-1,-1
20584,18,FALSE,-1,486,-1,-1
20595,18,FALSE,-1,-1,-1,-1
20732,18,TRUE,-1,549,-1,-1
20740,18,FALSE,-1,-1,-1,-1
20791,18,TRUE,-1,179,-1,-1
20844,18,TRUE,-1,-1,-1,-1
20935,18,TRUE,-1,-1,-1,-1
59,19,TRUE,-1,-1,-1,-1
247,19,TRUE,-1,903,-1,-1
256,19,TRUE,-1,115,-1,-1
274,19,FALSE,-1,-1,-1,-1
310,19,TRUE,-1,-1,-1,-1
325,19,TRUE,-1,468,-1,-1
351,19,FALSE,-1,147,-1,-1
401,19,TRUE,-1,-1,-1,-1
416,19,FALSE,-1,-1,-1,-1
451,19,TRUE,-1,875,-1,-1
481,19,TRUE,-1,685,-1,-1
487,19,TRUE,-1,-1,-1,-1
493,19,TRUE,-1,747,-1,-1
596,19,FALSE,-1,-1,-1,-1
683,19,TRUE,-1,-1,-1,-1
691,19,FALSE,-1,-1,-1,-1
756,19,TRUE,-1,-1,-1,-1
768,19,TRUE,-1,-1,-1,-1
782,19,FALSE,-1,-1,-1,-1
782,19,FALSE,-1,-1,-1,-1
795,19,TRUE,-1,175,-1,-1
802,19,TRUE,-1,815,-1,-1
827,19,TRUE,-1,-1,-1,-1
834,19,FALSE,-1,-1,-1,-1
856,19,TRUE,-1,-1,-1,-1
888,19,FALSE,-1,-1,-1,-1
933,19,FALSE,-1,-1,-1,-1
940,19,TRUE,-1,-1,-1,-1
962,19,FALSE,-1,-1,-1,-1
963,19,FALSE,-1,-1,-1,-1
1015,19,TRUE,-1,-1,-1,-1
1058,19,FALSE,-1,801,-1,-1
1066,19,TRUE,-1,-1,-1,-1
1067,19,FALSE,-1,-1,-1,-1
1081,19,TRUE,-1,-1,-1,-1
1085,19,TRUE,-1,-1,-1,-1
1129,19,TRUE,-1,-1,-1,-1
1181,19,TRUE,-1,-1,-1,-1
1192,19,FALSE,-1,487,-1,-1
1215,19,FALSE,-1,-1,-1,-1
1223,19,FALSE,-1,-1,-1,-1
1281,19,TRUE,-1,830,-1,-1
1314,19,TRUE,-1,458,-1,-1
1387,19,TRUE,41,-1,-1,-1
1412,19,TRUE,-1,486,-1,-1
1423,19,FALSE,-1,454,-1,-1
1432,19,TRUE,-1,405,-1,-1
1467,19,FALSE,-1,-1,-1,-1
1480,19,FALSE,-1,599,-1,-1
1529,19,TRUE,-1,-1,-1,-1
1586,19,FALSE,-1,870,-1,-1
1674,19,TRUE,-1,-1,-1,-1
1718,19,TRUE,-1,-1,-1,-1
1796,19,FALSE,-1,-1,-1,-1
1826,19,TRUE,-1,1009,-1,-1
1863,19,TRUE,-1,-1,-1,-1
1865,19,FALSE,-1,310,-1,-1
1918,19,FALSE,-1,-1,-1,-1
1968,19,FALSE,-1,58,-1,-1
2096,19,FALSE,-1,-1,-1,-1
2104,19,TRUE,-1,-1,-1,-1
2242,19,FALSE,-1,31,-1,-1
2264,19,FALSE,-1,-1,-1,-1
2345,19,TRUE,-1,468,-1,-1
2380,19,TRUE,-1,-1,-1,-1
2438,19,FALSE,-1,-1,-1,-1
2447,19,TRUE,-1,-1,-1,-1
2462,19,FALSE,-1,-1,-1,-1
2474,19,FALSE,-1,-1,-1,-1
2475,19,FALSE,-1,147,-1,-1
2479,19,FALSE,-1,-1,-1,-1
2500,19,FALSE,-1,-1,-1,-1
2523,19,FALSE,-1,925,-1,-1
2677,19,FALSE,-1,-1,-1,-1
2769,19,TRUE,-1,-1,-1,-1
2794,19,FALSE,-1,-1,-1,-1
2806,19,FALSE,-1,643,-1,-1
2813,19,TRUE,-1,-1,-1,-1
2864,19,TRUE,-1,-1,-1,-1
2870,19,TRUE,-1,-1,-1,-1
2932,19,TRUE,-1,-1,-1,-1
2951,19,FALSE,-1,-1,-1,-1
2974,19,FALSE,-1,-1,-1,-1
3122,19,TRUE,-1,-1,-1,-1
3140,19,FALSE,-1,-1,-1,-1
3153,19,TRUE,-1,-1,-1,-1
3441,19,TRUE,-1,621,-1,-1
3487,19,FALSE,-1,-1,-1,-1
3668,19,FALSE,-1,974,-1,-1
3701,19,FALSE,-1,-1,-1,-1
3705,19,TRUE,-1,837,-1,-1
3708,19,TRUE,-1,202,-1,-1
3772,19,FALSE,-1,-1,-1,-1
3818,19,TRUE,56,-1,-1,-1
3818,19,FALSE,-1,-1,-1,-1
3826,19,FALSE,-1,794,-1,-1
3841,19,TRUE,-1,-1,-1,-1
3881,19,FALSE,-1,946,-1,-1
3969,19,TRUE,-1,-1,-1,-1
4044,19,FALSE,-1,-1,-1,-1
4171,19,FALSE,-1,-1,-1,-1
4174,19,TRUE,-1,-1,-1,-1
4245,19,TRUE,-1,-1,-1,-1
4316,19,TRUE,-1,696,-1,-1
4379,19,TRUE,-1,-1,-1,-1
4380,19,TRUE,-1,-1,-1,-1
4381,19,TRUE,-1,461,-1,-1
4409,19,TRUE,-1,684,-1,-1
4466,19,TRUE,-1,-1,-1,-1
4483,19,TRUE,-1,-1,-1,-1
4492,19,FALSE,-1,702,-1,-1
4493,19,FALSE,-1,-1,-1,-1
4497,19,FALSE,-1,-1,-1,-1
4504,19,TRUE,-1,-1,-1,-1
4552,19,FALSE,-1,-1,-1,-1
