indexHome,ageyrs,male,indexSchool
11028,1,TRUE,57
11123,1,TRUE,57
11200,1,TRUE,60
11200,1,FALSE,60
11355,1,FALSE,60
11441,1,TRUE,60
11456,1,FALSE,60
11664,1,FALSE,62
11812,1,TRUE,62
11855,1,TRUE,64
12126,1,TRUE,64
12364,1,FALSE,64
12670,1,FALSE,66
12853,1,FALSE,66
13419,1,TRUE,69
13625,1,FALSE,70
13682,1,TRUE,70
13834,1,FALSE,70
14094,1,TRUE,74
14111,1,FALSE,74
14111,1,TRUE,74
14113,1,FALSE,74
14133,1,FALSE,74
14241,1,TRUE,75
14242,1,FALSE,75
14306,1,FALSE,75
14341,1,TRUE,75
14370,1,TRUE,75
14399,1,FALSE,75
14471,1,TRUE,75
14625,1,TRUE,77
14674,1,TRUE,77
14778,1,TRUE,77
14783,1,FALSE,77
14869,1,FALSE,77
14926,1,FALSE,77
15119,1,TRUE,79
15482,1,FALSE,82
15486,1,TRUE,82
15538,1,FALSE,82
15569,1,TRUE,82
15661,1,FALSE,83
15821,1,FALSE,83
15917,1,FALSE,83
15917,1,TRUE,83
16201,1,FALSE,85
16330,1,TRUE,85
16363,1,TRUE,85
16650,1,TRUE,87
16745,1,FALSE,87
16888,1,FALSE,87
16996,1,TRUE,90
17106,1,FALSE,90
17178,1,TRUE,90
17191,1,TRUE,90
17204,1,FALSE,90
17457,1,TRUE,92
17682,1,TRUE,92
17745,1,TRUE,92
17760,1,TRUE,93
17899,1,FALSE,93
18004,1,FALSE,93
18040,1,TRUE,93
18311,1,FALSE,97
18464,1,FALSE,97
18542,1,FALSE,97
18647,1,TRUE,97
18847,1,FALSE,99
18865,1,FALSE,99
19090,1,FALSE,99
19325,1,TRUE,100
19365,1,FALSE,100
19378,1,TRUE,100
19449,1,TRUE,100
19462,1,TRUE,100
19488,1,TRUE,100
19515,1,TRUE,100
19583,1,TRUE,102
19706,1,TRUE,102
19728,1,TRUE,102
19776,1,TRUE,102
19962,1,TRUE,102
20063,1,TRUE,102
20080,1,TRUE,105
20089,1,TRUE,105
20134,1,TRUE,105
20156,1,TRUE,105
20211,1,TRUE,105
20247,1,TRUE,105
20284,1,TRUE,106
20393,1,TRUE,106
20576,1,TRUE,106
20790,1,FALSE,109
20805,1,FALSE,109
20812,1,TRUE,109
20978,1,FALSE,109
119,2,FALSE,3
614,2,FALSE,4
665,2,FALSE,4
726,2,FALSE,4
839,2,TRUE,6
1061,2,TRUE,6
1158,2,TRUE,6
1174,2,TRUE,6
1216,2,FALSE,6
1259,2,TRUE,8
1373,2,FALSE,8
1407,2,FALSE,8
1418,2,TRUE,8
1687,2,FALSE,8
1801,2,TRUE,10
1805,2,TRUE,10
1815,2,TRUE,10
2010,2,TRUE,10
2040,2,FALSE,10
2082,2,TRUE,10
2282,2,FALSE,12
2347,2,TRUE,12
2411,2,FALSE,12
2552,2,TRUE,14
2673,2,TRUE,14
2702,2,FALSE,14
2726,2,TRUE,14
2990,2,TRUE,14
3120,2,TRUE,17
3139,2,TRUE,17
3192,2,TRUE,17
3259,2,FALSE,17
3313,2,FALSE,17
3688,2,FALSE,18
3847,2,TRUE,21
3851,2,TRUE,21
3908,2,TRUE,21
4095,2,FALSE,21
4123,2,FALSE,21
4248,2,TRUE,23
4280,2,FALSE,23
4337,2,TRUE,23
4376,2,FALSE,23
4430,2,FALSE,23
4468,2,TRUE,23
4619,2,TRUE,26
4695,2,FALSE,26
4697,2,TRUE,26
5035,2,FALSE,27
5036,2,FALSE,27
5403,2,TRUE,27
5555,2,FALSE,29
5683,2,FALSE,29
5846,2,FALSE,29
5886,2,TRUE,32
6007,2,FALSE,32
6333,2,TRUE,34
6388,2,TRUE,34
6586,2,TRUE,34
6644,2,FALSE,34
6711,2,TRUE,34
6822,2,FALSE,35
6916,2,FALSE,35
7091,2,TRUE,35
7595,2,TRUE,41
7661,2,TRUE,41
7724,2,FALSE,41
7823,2,FALSE,41
8032,2,TRUE,41
8033,2,FALSE,41
8044,2,TRUE,41
8050,2,FALSE,42
8078,2,FALSE,42
8111,2,TRUE,42
8212,2,TRUE,42
8246,2,FALSE,42
8301,2,FALSE,42
8327,2,TRUE,42
8502,2,FALSE,46
8620,2,TRUE,46
8809,2,TRUE,46
9013,2,TRUE,46
9212,2,FALSE,48
9270,2,FALSE,48
9406,2,FALSE,48
9424,2,FALSE,50
9627,2,TRUE,50
9654,2,TRUE,50
9696,2,FALSE,50
9786,2,FALSE,52
9814,2,FALSE,52
9831,2,FALSE,52
10074,2,TRUE,52
10170,2,FALSE,54
10197,2,TRUE,54
10295,2,TRUE,54
10331,2,TRUE,54
10477,2,FALSE,56
10673,2,TRUE,56
10975,2,TRUE,57
11373,2,TRUE,60
11418,2,TRUE,60
11527,2,FALSE,60
11764,2,FALSE,62
11771,2,FALSE,62
11835,2,FALSE,64
12006,2,FALSE,64
12351,2,TRUE,64
12480,2,FALSE,66
12539,2,TRUE,66
12569,2,TRUE,66
12645,2,TRUE,66
12820,2,FALSE,66
12898,2,TRUE,66
12927,2,FALSE,69
13026,2,FALSE,69
13042,2,FALSE,69
13156,2,TRUE,69
13258,2,TRUE,69
13633,2,TRUE,70
13760,2,TRUE,70
13834,2,FALSE,70
13893,2,TRUE,74
14082,2,TRUE,74
14230,2,FALSE,75
14382,2,TRUE,75
14484,2,TRUE,75
14600,2,TRUE,77
14741,2,TRUE,77
14877,2,TRUE,77
15039,2,TRUE,79
15292,2,TRUE,79
15323,2,TRUE,79
15410,2,FALSE,82
15428,2,TRUE,82
15473,2,TRUE,82
15599,2,FALSE,82
15605,2,FALSE,82
15662,2,FALSE,83
15689,2,TRUE,83
15825,2,TRUE,83
15971,2,TRUE,83
16076,2,FALSE,85
16322,2,TRUE,85
16324,2,FALSE,85
16423,2,FALSE,85
16491,2,TRUE,85
16810,2,FALSE,87
16894,2,TRUE,87
16966,2,TRUE,87
17114,2,TRUE,90
17309,2,FALSE,90
17438,2,TRUE,92
17457,2,FALSE,92
17591,2,TRUE,92
17679,2,TRUE,92
17722,2,FALSE,92
17749,2,FALSE,92
17831,2,TRUE,93
17855,2,TRUE,93
17978,2,FALSE,93
18349,2,FALSE,97
18516,2,FALSE,97
18658,2,FALSE,97
18689,2,TRUE,97
18959,2,TRUE,99
19152,2,FALSE,99
19345,2,FALSE,100
19437,2,FALSE,100
19497,2,TRUE,100
19739,2,FALSE,102
19964,2,FALSE,102
19968,2,TRUE,102
19974,2,TRUE,102
20116,2,FALSE,105
20253,2,FALSE,105
20398,2,TRUE,106
20534,2,TRUE,106
20546,2,TRUE,106
20600,2,TRUE,106
20722,2,FALSE,109
20872,2,FALSE,109
20995,2,TRUE,109
134,3,TRUE,3
141,3,FALSE,3
313,3,TRUE,3
418,3,FALSE,4
507,3,TRUE,4
658,3,TRUE,4
772,3,FALSE,4
949,3,TRUE,6
1030,3,TRUE,6
1069,3,TRUE,6
1071,3,TRUE,6
1150,3,FALSE,6
1385,3,FALSE,8
2164,3,FALSE,12
2185,3,FALSE,12
2470,3,FALSE,12
2556,3,FALSE,14
2890,3,FALSE,14
2924,3,TRUE,14
2980,3,TRUE,14
3035,3,FALSE,17
3266,3,FALSE,17
3357,3,TRUE,17
3523,3,TRUE,18
3612,3,FALSE,18
3633,3,FALSE,18
3796,3,FALSE,21
3804,3,TRUE,21
3919,3,FALSE,21
4105,3,TRUE,21
4148,3,TRUE,21
4262,3,FALSE,23
4304,3,FALSE,23
4347,3,TRUE,23
4553,3,TRUE,26
4555,3,TRUE,26
4667,3,FALSE,26
5349,3,TRUE,27
5499,3,TRUE,29
5886,3,TRUE,32
5931,3,FALSE,32
6218,3,FALSE,32
6264,3,FALSE,32
6287,3,FALSE,32
6390,3,TRUE,34
6543,3,FALSE,34
6644,3,FALSE,34
6666,3,FALSE,34
6675,3,TRUE,34
6806,3,TRUE,35
6824,3,TRUE,35
6926,3,FALSE,35
7161,3,FALSE,39
7415,3,FALSE,39
7571,3,FALSE,41
7785,3,TRUE,41
8210,3,FALSE,42
8212,3,FALSE,42
8335,3,TRUE,46
8378,3,FALSE,46
8408,3,FALSE,46
8426,3,TRUE,46
8584,3,FALSE,46
8743,3,TRUE,46
9198,3,TRUE,48
9275,3,FALSE,48
9368,3,TRUE,48
9404,3,TRUE,48
9437,3,FALSE,50
9507,3,FALSE,50
9573,3,FALSE,50
9723,3,TRUE,50
9800,3,FALSE,52
9815,3,FALSE,52
9825,3,TRUE,52
9831,3,TRUE,52
9865,3,TRUE,52
10403,3,TRUE,56
10424,3,FALSE,56
10529,3,TRUE,56
10596,3,TRUE,56
10606,3,TRUE,56
10851,3,FALSE,57
10851,3,TRUE,57
11062,3,TRUE,57
11236,3,TRUE,60
11560,3,TRUE,62
11590,3,TRUE,62
11713,3,TRUE,62
11762,3,TRUE,62
11783,3,TRUE,62
12107,3,FALSE,64
12135,3,TRUE,64
12223,3,FALSE,64
12270,3,FALSE,64
12634,3,FALSE,66
12779,3,FALSE,66
13015,3,TRUE,69
13042,3,TRUE,69
13067,3,FALSE,69
13072,3,FALSE,69
13329,3,TRUE,69
13405,3,FALSE,69
13475,3,FALSE,70
13617,3,TRUE,70
13623,3,FALSE,70
13660,3,TRUE,70
13746,3,TRUE,70
13921,3,TRUE,74
14064,3,TRUE,74
14180,3,FALSE,74
14187,3,TRUE,74
14187,3,TRUE,74
14257,3,FALSE,75
14309,3,FALSE,75
14576,3,TRUE,75
14616,3,FALSE,77
14670,3,TRUE,77
14708,3,FALSE,77
14708,3,FALSE,77
14741,3,FALSE,77
14995,3,FALSE,79
15016,3,FALSE,79
15366,3,TRUE,82
15381,3,TRUE,82
15393,3,TRUE,82
15672,3,TRUE,83
15737,3,FALSE,83
15831,3,TRUE,83
15855,3,TRUE,83
16212,3,TRUE,85
16441,3,FALSE,85
16488,3,TRUE,85
16616,3,FALSE,87
16754,3,TRUE,87
16760,3,TRUE,87
16766,3,FALSE,87
16832,3,TRUE,87
17344,3,TRUE,90
17670,3,TRUE,92
17676,3,TRUE,92
17855,3,FALSE,93
18022,3,FALSE,93
18190,3,TRUE,93
18258,3,FALSE,93
18528,3,TRUE,97
18615,3,TRUE,97
18759,3,TRUE,97
18829,3,FALSE,99
19187,3,TRUE,99
19226,3,FALSE,100
19283,3,TRUE,100
19369,3,FALSE,100
19515,3,TRUE,100
20015,3,FALSE,102
20129,3,FALSE,105
20211,3,TRUE,105
20253,3,TRUE,105
20279,3,FALSE,105
20480,3,TRUE,106
20501,3,TRUE,106
20637,3,FALSE,106
20700,3,TRUE,106
20956,3,TRUE,109
20983,3,TRUE,109
363,4,FALSE,3
567,4,TRUE,4
707,4,FALSE,4
753,4,TRUE,4
873,4,TRUE,6
1023,4,FALSE,6
1058,4,FALSE,6
1071,4,FALSE,6
1218,4,TRUE,6
1384,4,TRUE,8
1595,4,FALSE,8
1785,4,TRUE,10
1852,4,TRUE,10
1979,4,TRUE,10
2020,4,FALSE,10
2075,4,FALSE,10
2192,4,TRUE,12
2305,4,TRUE,12
2389,4,FALSE,12
2481,4,FALSE,12
2555,4,TRUE,14
2675,4,FALSE,14
3024,4,TRUE,14
3165,4,TRUE,17
3511,4,TRUE,18
3596,4,TRUE,18
3599,4,FALSE,18
3613,4,FALSE,18
3935,4,TRUE,21
3997,4,FALSE,21
4025,4,TRUE,21
4164,4,FALSE,21
4276,4,TRUE,23
4430,4,TRUE,23
4769,4,FALSE,26
4817,4,FALSE,26
4876,4,FALSE,26
4930,4,TRUE,26
5134,4,TRUE,27
5432,4,FALSE,29
5533,4,TRUE,29
5567,4,FALSE,29
5685,4,TRUE,29
5700,4,TRUE,29
5832,4,FALSE,29
5956,4,TRUE,32
6106,4,TRUE,32
6711,4,FALSE,34
6891,4,TRUE,35
7003,4,TRUE,35
7126,4,TRUE,35
7175,4,TRUE,39
7273,4,TRUE,39
7306,4,TRUE,39
7308,4,TRUE,39
7316,4,TRUE,39
7446,4,FALSE,39
7569,4,TRUE,39
7888,4,FALSE,41
8123,4,FALSE,42
8231,4,TRUE,42
8264,4,FALSE,42
8403,4,FALSE,46
9026,4,FALSE,46
9167,4,FALSE,48
9197,4,FALSE,48
9247,4,FALSE,48
9343,4,FALSE,48
9386,4,TRUE,48
9426,4,TRUE,50
9548,4,TRUE,50
9837,4,TRUE,52
10083,4,TRUE,52
10084,4,TRUE,52
10107,4,TRUE,54
10160,4,TRUE,54
10209,4,TRUE,54
10225,4,TRUE,54
10306,4,TRUE,54
10341,4,FALSE,54
10360,4,FALSE,56
10440,4,FALSE,56
10676,4,TRUE,56
10933,4,FALSE,57
10964,4,FALSE,57
11054,4,TRUE,57
11422,4,TRUE,60
11478,4,TRUE,60
11779,4,FALSE,62
11788,4,FALSE,62
11917,4,TRUE,64
12192,4,TRUE,64
12219,4,FALSE,64
12456,4,TRUE,64
12539,4,TRUE,66
12624,4,TRUE,66
12693,4,TRUE,66
13271,4,FALSE,69
13469,4,TRUE,70
13475,4,TRUE,70
13475,4,TRUE,70
13627,4,TRUE,70
13644,4,FALSE,70
13708,4,TRUE,70
13941,4,TRUE,74
14207,4,TRUE,74
14312,4,TRUE,75
14370,4,FALSE,75
14863,4,FALSE,77
15048,4,FALSE,79
15103,4,FALSE,79
15239,4,TRUE,79
15241,4,FALSE,79
15305,4,TRUE,79
15609,4,TRUE,82
15638,4,FALSE,82
15784,4,TRUE,83
15824,4,TRUE,83
15830,4,FALSE,83
15832,4,FALSE,83
15840,4,TRUE,83
16088,4,TRUE,85
16275,4,TRUE,85
16280,4,FALSE,85
16325,4,TRUE,85
16423,4,FALSE,85
16457,4,FALSE,85
16493,4,FALSE,85
16618,4,TRUE,87
16788,4,FALSE,87
16835,4,TRUE,87
16929,4,TRUE,87
17036,4,TRUE,90
17184,4,TRUE,90
17197,4,FALSE,90
17670,4,FALSE,92
17683,4,TRUE,92
18239,4,TRUE,93
18251,4,TRUE,93
18871,4,FALSE,99
18998,4,TRUE,99
19050,4,TRUE,99
19085,4,FALSE,99
19116,4,TRUE,99
19144,4,TRUE,99
19287,4,TRUE,100
19327,4,FALSE,100
19362,4,FALSE,100
19795,4,TRUE,102
19924,4,TRUE,102
20041,4,TRUE,102
20210,4,FALSE,105
20221,4,FALSE,105
20279,4,FALSE,105
20334,4,FALSE,106
20410,4,FALSE,106
20521,4,TRUE,106
20635,4,TRUE,106
20722,4,FALSE,109
20789,4,FALSE,109
20833,4,FALSE,109
20880,4,TRUE,109
20945,4,TRUE,109
21009,4,TRUE,109
21018,4,TRUE,109
35,5,FALSE,3
135,5,TRUE,3
137,5,FALSE,3
140,5,FALSE,3
177,5,TRUE,3
199,5,TRUE,3
261,5,TRUE,3
313,5,TRUE,3
591,5,TRUE,4
629,5,TRUE,4
633,5,FALSE,4
647,5,FALSE,4
967,5,FALSE,6
1094,5,FALSE,6
1328,5,FALSE,8
1443,5,TRUE,8
1616,5,FALSE,8
1654,5,FALSE,8
1663,5,TRUE,8
1761,5,FALSE,8
1889,5,FALSE,10
2039,5,FALSE,10
2366,5,FALSE,12
2452,5,TRUE,12
2470,5,TRUE,12
2785,5,FALSE,14
2857,5,FALSE,14
2894,5,FALSE,14
3025,5,TRUE,14
3220,5,TRUE,17
3369,5,TRUE,18
3387,5,FALSE,18
3503,5,FALSE,18
3620,5,FALSE,18
3635,5,TRUE,18
3759,5,TRUE,18
4240,5,FALSE,23
4294,5,TRUE,23
4365,5,FALSE,23
4389,5,FALSE,23
4730,5,FALSE,26
4730,5,FALSE,26
4902,5,FALSE,26
4950,5,FALSE,27
4975,5,TRUE,27
4998,5,FALSE,27
5388,5,TRUE,27
5432,5,FALSE,29
5616,5,FALSE,29
5721,5,TRUE,29
5806,5,TRUE,29
6186,5,FALSE,32
6349,5,TRUE,34
6466,5,TRUE,34
6656,5,TRUE,34
6797,5,FALSE,34
6886,5,FALSE,35
7003,5,FALSE,35
7113,5,FALSE,35
7401,5,FALSE,39
7495,5,FALSE,39
7579,5,TRUE,41
7594,5,FALSE,41
7707,5,FALSE,41
7714,5,TRUE,41
7902,5,TRUE,41
8063,5,FALSE,42
8163,5,FALSE,42
8243,5,TRUE,42
8277,5,FALSE,42
8621,5,FALSE,46
8855,5,TRUE,46
9064,5,TRUE,46
9187,5,TRUE,48
9388,5,FALSE,48
9545,5,TRUE,50
9654,5,TRUE,50
9862,5,TRUE,52
9962,5,FALSE,52
10135,5,FALSE,54
10185,5,FALSE,54
10244,5,FALSE,54
10327,5,TRUE,54
10403,5,FALSE,56
10408,5,TRUE,56
10477,5,FALSE,56
10706,5,FALSE,57
10843,5,TRUE,57
10944,5,FALSE,57
11003,5,TRUE,57
11035,5,FALSE,57
11049,5,TRUE,57
11177,5,FALSE,60
11211,5,FALSE,60
11349,5,FALSE,60
11364,5,TRUE,60
11522,5,FALSE,60
11566,5,TRUE,62
11623,5,TRUE,62
11652,5,FALSE,62
11792,5,FALSE,62
11812,5,TRUE,62
11814,5,FALSE,62
12181,5,FALSE,64
12258,5,TRUE,64
12438,5,FALSE,64
12618,5,TRUE,66
13199,5,FALSE,69
13270,5,TRUE,69
13406,5,FALSE,69
13964,5,TRUE,74
14079,5,FALSE,74
14222,5,TRUE,75
14399,5,TRUE,75
14545,5,TRUE,75
14694,5,TRUE,77
14875,5,FALSE,77
14998,5,TRUE,79
15078,5,FALSE,79
15095,5,FALSE,79
15133,5,FALSE,79
15407,5,FALSE,82
15503,5,TRUE,82
15529,5,TRUE,82
15598,5,FALSE,82
15661,5,FALSE,83
15787,5,TRUE,83
15988,5,FALSE,85
16377,5,TRUE,85
16495,5,TRUE,87
17024,5,FALSE,90
17161,5,TRUE,90
17289,5,TRUE,90
17404,5,FALSE,90
17500,5,FALSE,92
17516,5,FALSE,92
17522,5,FALSE,92
17679,5,FALSE,92
17699,5,TRUE,92
18015,5,FALSE,93
18206,5,FALSE,93
18272,5,TRUE,93
18449,5,FALSE,97
18472,5,TRUE,97
18647,5,FALSE,97
18779,5,TRUE,97
18789,5,FALSE,97
18891,5,TRUE,99
18932,5,FALSE,99
18980,5,FALSE,99
19019,5,TRUE,99
19019,5,FALSE,99
19325,5,TRUE,100
19524,5,FALSE,100
19556,5,TRUE,102
19996,5,FALSE,102
20071,5,TRUE,105
20071,5,FALSE,105
20177,5,TRUE,105
20387,5,TRUE,106
20480,5,FALSE,106
21017,5,TRUE,109
21,6,FALSE,0
33,6,TRUE,0
135,6,FALSE,0
161,6,TRUE,0
224,6,FALSE,0
241,6,FALSE,0
297,6,TRUE,0
318,6,FALSE,0
402,6,TRUE,0
408,6,FALSE,0
465,6,FALSE,0
543,6,FALSE,0
573,6,TRUE,0
583,6,FALSE,0
706,6,TRUE,0
744,6,TRUE,0
744,6,TRUE,0
759,6,TRUE,0
783,6,FALSE,0
797,6,TRUE,0
823,6,TRUE,5
973,6,TRUE,5
1028,6,FALSE,5
1037,6,TRUE,5
1138,6,TRUE,5
1204,6,FALSE,5
1256,6,TRUE,5
1302,6,FALSE,5
1339,6,TRUE,5
1346,6,FALSE,5
1375,6,FALSE,5
1380,6,TRUE,5
1421,6,TRUE,5
1490,6,TRUE,5
1502,6,TRUE,5
1504,6,TRUE,5
1540,6,FALSE,5
1570,6,TRUE,5
1582,6,FALSE,5
1645,6,FALSE,5
1756,6,TRUE,5
1775,6,TRUE,11
1780,6,TRUE,11
1902,6,TRUE,11
1930,6,FALSE,11
1947,6,FALSE,11
1948,6,FALSE,11
1961,6,TRUE,11
1983,6,FALSE,11
2014,6,FALSE,11
2111,6,FALSE,11
2171,6,FALSE,11
2173,6,FALSE,11
2238,6,FALSE,11
2271,6,TRUE,11
2295,6,FALSE,11
2296,6,FALSE,11
2313,6,TRUE,11
2398,6,TRUE,11
2481,6,TRUE,11
2482,6,FALSE,11
2592,6,FALSE,11
2648,6,FALSE,11
2663,6,FALSE,15
2675,6,FALSE,15
2677,6,FALSE,15
2718,6,TRUE,15
2752,6,FALSE,15
2771,6,FALSE,15
2771,6,FALSE,15
2804,6,FALSE,15
2894,6,FALSE,15
2899,6,FALSE,15
2917,6,FALSE,15
2924,6,FALSE,15
2983,6,TRUE,15
2997,6,FALSE,15
3014,6,FALSE,15
3054,6,FALSE,15
3113,6,FALSE,15
3176,6,TRUE,15
3212,6,TRUE,15
3213,6,FALSE,15
3373,6,TRUE,15
3414,6,FALSE,15
3464,6,TRUE,15
3471,6,TRUE,20
3509,6,TRUE,20
3527,6,TRUE,20
3553,6,TRUE,20
3599,6,FALSE,20
3613,6,FALSE,20
3654,6,TRUE,20
3658,6,TRUE,20
3719,6,FALSE,20
3816,6,FALSE,20
3825,6,FALSE,20
3924,6,FALSE,20
3930,6,FALSE,20
4013,6,FALSE,20
4046,6,FALSE,20
4076,6,TRUE,20
4087,6,FALSE,20
4101,6,FALSE,20
4140,6,FALSE,20
4194,6,TRUE,20
4241,6,TRUE,20
4270,6,FALSE,20
4295,6,TRUE,20
4325,6,FALSE,20
4349,6,TRUE,20
4351,6,FALSE,20
4370,6,TRUE,20
4408,6,FALSE,24
4429,6,FALSE,24
4537,6,TRUE,24
4574,6,TRUE,24
4586,6,TRUE,24
4618,6,FALSE,24
4636,6,TRUE,24
4642,6,FALSE,24
4655,6,TRUE,24
4719,6,TRUE,24
4734,6,TRUE,24
4748,6,TRUE,24
4748,6,TRUE,24
4768,6,FALSE,24
4833,6,FALSE,24
4912,6,TRUE,24
4992,6,FALSE,24
4996,6,TRUE,24
5092,6,FALSE,24
5095,6,FALSE,24
5114,6,FALSE,24
5175,6,FALSE,24
5234,6,TRUE,24
5249,6,FALSE,24
5384,6,TRUE,28
5394,6,TRUE,28
5421,6,FALSE,28
5421,6,FALSE,28
5436,6,FALSE,28
5470,6,FALSE,28
5602,6,TRUE,28
5675,6,FALSE,28
5704,6,TRUE,28
5732,6,TRUE,28
5736,6,TRUE,28
5751,6,FALSE,28
5787,6,FALSE,28
5806,6,TRUE,28
