indexHome,ageyrs,male,indexSchool
5010,2,TRUE,26
5095,2,FALSE,26
5182,2,TRUE,27
5191,2,FALSE,27
5325,2,TRUE,27
5336,2,FALSE,27
5388,2,FALSE,27
5544,2,FALSE,29
5654,2,TRUE,29
5736,2,FALSE,29
5791,2,TRUE,29
5890,2,TRUE,29
5950,2,TRUE,29
6153,2,FALSE,32
6249,2,FALSE,32
6326,2,TRUE,32
6580,2,TRUE,32
6664,2,TRUE,34
6686,2,FALSE,34
6714,2,TRUE,34
7052,2,FALSE,34
7079,2,FALSE,36
7439,2,FALSE,39
7441,2,TRUE,39
7530,2,FALSE,39
7730,2,FALSE,40
7750,2,TRUE,40
7986,2,FALSE,40
8024,2,FALSE,40
8138,2,TRUE,42
8189,2,FALSE,42
8305,2,TRUE,42
8376,2,TRUE,44
8378,2,FALSE,44
8725,2,FALSE,45
8751,2,TRUE,45
8759,2,TRUE,45
8794,2,TRUE,45
8898,2,TRUE,45
8936,2,FALSE,45
8979,2,FALSE,45
9261,2,TRUE,49
9317,2,FALSE,49
9385,2,TRUE,49
9629,2,TRUE,50
9804,2,TRUE,50
9856,2,FALSE,50
10037,2,FALSE,52
10102,2,FALSE,52
10143,2,TRUE,52
10581,2,FALSE,54
10593,2,TRUE,54
10656,2,FALSE,54
10663,2,FALSE,57
10764,2,TRUE,57
10963,2,TRUE,57
11157,2,FALSE,58
11174,2,FALSE,58
11293,2,TRUE,58
11465,2,TRUE,58
11473,2,FALSE,61
11522,2,FALSE,61
11723,2,FALSE,61
11758,2,FALSE,61
11846,2,FALSE,61
11873,2,FALSE,63
12052,2,TRUE,63
12128,2,TRUE,63
12272,2,TRUE,63
12313,2,FALSE,63
12569,2,TRUE,65
12582,2,FALSE,65
12708,2,TRUE,65
12736,2,TRUE,65
12744,2,TRUE,65
12846,2,TRUE,67
12908,2,FALSE,67
12924,2,FALSE,67
12940,2,FALSE,67
12995,2,FALSE,67
13099,2,FALSE,68
13258,2,TRUE,68
13356,2,TRUE,68
13488,2,FALSE,68
13503,2,TRUE,71
13667,2,TRUE,71
13786,2,TRUE,71
13940,2,TRUE,73
14016,2,TRUE,73
14016,2,FALSE,73
14110,2,TRUE,73
14141,2,FALSE,73
14183,2,FALSE,73
14188,2,TRUE,73
14193,2,TRUE,75
14596,2,FALSE,77
14614,2,TRUE,77
14620,2,FALSE,77
14796,2,FALSE,77
14883,2,FALSE,77
14902,2,FALSE,77
15042,2,TRUE,80
15195,2,FALSE,80
15212,2,TRUE,80
15297,2,FALSE,80
15302,2,FALSE,80
15313,2,FALSE,80
15577,2,FALSE,81
15617,2,TRUE,81
15738,2,FALSE,81
15907,2,TRUE,83
16207,2,TRUE,83
16324,2,TRUE,86
16613,2,TRUE,86
16747,2,TRUE,86
16750,2,FALSE,86
16769,2,TRUE,86
16952,2,TRUE,87
17045,2,TRUE,87
17162,2,FALSE,87
17184,2,FALSE,87
17470,2,FALSE,90
17715,2,FALSE,91
17756,2,FALSE,91
17895,2,FALSE,91
18002,2,TRUE,91
18253,2,FALSE,94
18270,2,TRUE,94
18402,2,TRUE,94
18796,2,FALSE,96
19135,2,FALSE,98
19162,2,TRUE,98
19162,2,FALSE,98
19472,2,TRUE,98
19538,2,FALSE,98
19709,2,FALSE,102
19877,2,TRUE,102
19896,2,TRUE,102
20248,2,FALSE,103
20306,2,TRUE,103
20329,2,TRUE,103
20499,2,TRUE,103
20517,2,FALSE,103
20741,2,TRUE,105
20833,2,TRUE,105
20852,2,TRUE,105
20968,2,TRUE,105
185,3,TRUE,3
276,3,FALSE,3
367,3,TRUE,3
403,3,TRUE,3
446,3,FALSE,4
590,3,TRUE,4
716,3,TRUE,4
750,3,FALSE,4
1005,3,FALSE,5
1249,3,FALSE,8
1259,3,FALSE,8
1310,3,TRUE,8
1368,3,TRUE,8
1842,3,FALSE,10
2183,3,FALSE,12
2236,3,FALSE,12
2347,3,FALSE,12
2406,3,TRUE,12
2545,3,FALSE,14
2593,3,TRUE,14
3222,3,TRUE,17
3473,3,TRUE,19
3482,3,FALSE,19
3848,3,FALSE,21
3863,3,FALSE,21
4419,3,FALSE,24
4425,3,TRUE,24
4703,3,FALSE,26
4862,3,TRUE,26
5135,3,TRUE,27
5268,3,TRUE,27
5318,3,TRUE,27
5380,3,TRUE,27
5462,3,FALSE,27
5517,3,FALSE,29
5586,3,TRUE,29
5633,3,TRUE,29
5700,3,FALSE,29
5957,3,TRUE,29
6051,3,FALSE,32
6236,3,TRUE,32
6508,3,TRUE,32
6722,3,TRUE,34
6816,3,TRUE,34
6868,3,TRUE,34
6897,3,TRUE,34
6921,3,FALSE,34
7012,3,FALSE,34
7081,3,TRUE,36
7266,3,FALSE,36
7294,3,TRUE,36
7323,3,FALSE,36
7437,3,TRUE,39
7528,3,TRUE,39
7532,3,TRUE,39
7583,3,TRUE,39
7648,3,TRUE,39
7697,3,TRUE,40
7969,3,TRUE,40
7998,3,FALSE,40
8049,3,TRUE,40
8058,3,TRUE,42
8233,3,TRUE,42
8339,3,FALSE,42
8580,3,FALSE,44
8791,3,TRUE,45
8883,3,TRUE,45
9059,3,FALSE,45
9247,3,TRUE,49
9369,3,FALSE,49
9394,3,FALSE,49
9433,3,TRUE,49
9460,3,TRUE,49
9469,3,FALSE,50
9913,3,FALSE,52
10136,3,FALSE,52
10143,3,TRUE,52
10204,3,TRUE,52
10369,3,TRUE,54
10397,3,TRUE,54
10421,3,FALSE,54
10476,3,TRUE,54
10740,3,TRUE,57
10753,3,TRUE,57
10794,3,FALSE,57
10800,3,FALSE,57
10849,3,TRUE,57
10881,3,FALSE,57
11337,3,TRUE,58
11632,3,FALSE,61
11640,3,TRUE,61
11746,3,TRUE,61
12236,3,FALSE,63
12507,3,TRUE,65
12582,3,TRUE,65
12744,3,TRUE,67
12931,3,TRUE,67
12940,3,TRUE,67
13094,3,TRUE,68
13122,3,FALSE,68
13345,3,TRUE,68
13545,3,FALSE,71
13623,3,TRUE,71
13657,3,FALSE,71
13670,3,FALSE,71
13677,3,FALSE,71
13750,3,FALSE,71
14422,3,FALSE,75
14428,3,FALSE,75
14565,3,FALSE,77
14602,3,FALSE,77
14822,3,FALSE,77
14854,3,TRUE,77
14911,3,TRUE,77
15042,3,TRUE,80
15210,3,FALSE,80
15296,3,FALSE,80
15455,3,TRUE,81
15496,3,FALSE,81
15520,3,FALSE,81
15705,3,TRUE,81
15721,3,FALSE,81
16266,3,TRUE,83
16275,3,TRUE,83
16279,3,TRUE,86
16588,3,TRUE,86
16672,3,FALSE,86
16780,3,FALSE,86
17067,3,TRUE,87
17067,3,FALSE,87
17163,3,TRUE,87
17175,3,FALSE,87
17399,3,FALSE,90
17525,3,TRUE,90
17563,3,TRUE,90
17643,3,FALSE,91
17785,3,FALSE,91
18093,3,TRUE,91
18120,3,TRUE,94
18365,3,TRUE,94
18484,3,TRUE,94
18537,3,FALSE,96
18661,3,TRUE,96
18705,3,TRUE,96
18720,3,TRUE,96
18766,3,TRUE,96
18812,3,TRUE,96
18880,3,TRUE,96
19259,3,TRUE,98
19699,3,FALSE,102
19941,3,TRUE,102
20020,3,FALSE,102
20436,3,TRUE,103
20532,3,TRUE,105
20922,3,TRUE,105
164,4,TRUE,3
538,4,FALSE,4
596,4,FALSE,4
824,4,FALSE,5
879,4,FALSE,5
933,4,FALSE,5
968,4,TRUE,5
1185,4,FALSE,8
1453,4,FALSE,8
1554,4,TRUE,8
1838,4,FALSE,10
2191,4,FALSE,12
2285,4,TRUE,12
2331,4,FALSE,12
2362,4,FALSE,12
2491,4,TRUE,12
2559,4,TRUE,14
2698,4,TRUE,14
2698,4,FALSE,14
2707,4,TRUE,14
2895,4,TRUE,14
3298,4,TRUE,17
3489,4,TRUE,19
3769,4,TRUE,19
3822,4,TRUE,19
3933,4,FALSE,21
4057,4,FALSE,21
4184,4,TRUE,21
4193,4,TRUE,21
4287,4,TRUE,24
4312,4,TRUE,24
4376,4,TRUE,24
4402,4,TRUE,24
4430,4,TRUE,24
4485,4,FALSE,24
4485,4,TRUE,24
4488,4,TRUE,24
4888,4,TRUE,26
4953,4,TRUE,26
5191,4,FALSE,27
5427,4,TRUE,27
5467,4,FALSE,29
5488,4,TRUE,29
5506,4,FALSE,29
5700,4,TRUE,29
5864,4,TRUE,29
5992,4,TRUE,32
6249,4,FALSE,32
6397,4,TRUE,32
6698,4,FALSE,34
7304,4,FALSE,36
7392,4,TRUE,39
7549,4,TRUE,39
7551,4,TRUE,39
7648,4,TRUE,39
7667,4,TRUE,39
7723,4,TRUE,40
7728,4,FALSE,40
7909,4,FALSE,40
7992,4,FALSE,40
8059,4,FALSE,42
8148,4,TRUE,42
8323,4,FALSE,42
8405,4,FALSE,44
8426,4,FALSE,44
8429,4,FALSE,44
8442,4,FALSE,44
8491,4,TRUE,44
8494,4,FALSE,44
8598,4,TRUE,44
8711,4,TRUE,45
8733,4,FALSE,45
8739,4,TRUE,45
8816,4,TRUE,45
9100,4,FALSE,45
9178,4,FALSE,49
9386,4,FALSE,49
9763,4,FALSE,50
9781,4,FALSE,50
9847,4,TRUE,50
9861,4,TRUE,50
10024,4,TRUE,52
10037,4,TRUE,52
10078,4,FALSE,52
10092,4,FALSE,52
10163,4,TRUE,52
10538,4,TRUE,54
10561,4,TRUE,54
10588,4,FALSE,54
10799,4,FALSE,57
10952,4,TRUE,57
11034,4,FALSE,57
11083,4,TRUE,58
11353,4,TRUE,58
11373,4,TRUE,58
11497,4,TRUE,61
11587,4,FALSE,61
11778,4,FALSE,61
11849,4,FALSE,61
11873,4,TRUE,63
12178,4,FALSE,63
12318,4,FALSE,65
12328,4,FALSE,65
12350,4,TRUE,65
12495,4,TRUE,65
12921,4,FALSE,67
13187,4,TRUE,68
13225,4,TRUE,68
13307,4,FALSE,68
13720,4,FALSE,71
13731,4,TRUE,71
13741,4,TRUE,71
13746,4,FALSE,71
13808,4,FALSE,73
14153,4,TRUE,73
14170,4,FALSE,73
14444,4,TRUE,75
14518,4,TRUE,75
15000,4,TRUE,80
15001,4,FALSE,80
15135,4,TRUE,80
15157,4,FALSE,80
15473,4,FALSE,81
15699,4,FALSE,81
15844,4,FALSE,83
15900,4,TRUE,83
16230,4,FALSE,83
16607,4,TRUE,86
16965,4,FALSE,87
16992,4,FALSE,87
17091,4,TRUE,87
17175,4,FALSE,87
17311,4,TRUE,90
17368,4,TRUE,90
17441,4,FALSE,90
17499,4,FALSE,90
17682,4,FALSE,91
17863,4,FALSE,91
17895,4,TRUE,91
18205,4,TRUE,94
18380,4,TRUE,94
18463,4,TRUE,94
18485,4,TRUE,94
18527,4,TRUE,96
18856,4,TRUE,96
18857,4,TRUE,96
19194,4,TRUE,98
19590,4,FALSE,98
19759,4,FALSE,102
20001,4,TRUE,102
20160,4,TRUE,103
20177,4,TRUE,103
20433,4,FALSE,103
20441,4,FALSE,103
20453,4,TRUE,103
20577,4,TRUE,105
20766,4,TRUE,105
20833,4,FALSE,105
20850,4,FALSE,105
20922,4,FALSE,105
42,5,TRUE,3
74,5,TRUE,3
176,5,FALSE,3
403,5,FALSE,3
490,5,TRUE,4
586,5,FALSE,4
724,5,FALSE,4
729,5,TRUE,4
926,5,TRUE,5
1008,5,FALSE,5
1092,5,FALSE,5
1344,5,TRUE,8
1351,5,FALSE,8
1412,5,TRUE,8
1552,5,FALSE,8
1918,5,TRUE,10
1945,5,TRUE,10
1975,5,TRUE,10
2035,5,FALSE,10
2047,5,TRUE,10
2055,5,TRUE,10
2114,5,FALSE,10
2440,5,FALSE,12
2505,5,TRUE,12
2580,5,FALSE,14
2807,5,FALSE,14
2935,5,TRUE,14
2977,5,FALSE,17
3141,5,TRUE,17
3322,5,TRUE,17
3330,5,TRUE,17
3401,5,FALSE,17
3402,5,FALSE,19
3416,5,TRUE,19
3434,5,FALSE,19
3481,5,FALSE,19
3555,5,FALSE,19
3655,5,TRUE,19
4023,5,FALSE,21
4182,5,TRUE,21
4203,5,FALSE,21
4282,5,FALSE,21
4546,5,TRUE,24
4571,5,FALSE,24
4792,5,FALSE,26
4817,5,FALSE,26
5007,5,FALSE,26
5054,5,FALSE,26
5556,5,FALSE,29
6015,5,FALSE,32
6227,5,FALSE,32
6229,5,TRUE,32
6280,5,FALSE,32
6395,5,FALSE,32
6649,5,TRUE,34
6837,5,FALSE,34
6915,5,TRUE,34
6930,5,FALSE,34
7059,5,TRUE,36
7084,5,TRUE,36
7128,5,FALSE,36
7268,5,FALSE,36
7269,5,TRUE,36
7344,5,FALSE,39
7830,5,FALSE,40
7895,5,TRUE,40
7925,5,TRUE,40
8139,5,FALSE,42
8365,5,FALSE,42
8598,5,TRUE,44
8606,5,TRUE,44
8616,5,FALSE,44
8791,5,TRUE,45
9145,5,FALSE,49
9254,5,TRUE,49
9269,5,TRUE,49
9455,5,TRUE,49
9612,5,FALSE,50
9880,5,FALSE,50
9886,5,TRUE,50
10074,5,TRUE,52
10134,5,FALSE,52
10141,5,FALSE,52
10229,5,FALSE,52
10294,5,TRUE,54
10365,5,TRUE,54
10591,5,FALSE,54
10895,5,FALSE,57
10899,5,FALSE,57
11082,5,TRUE,58
11193,5,TRUE,58
11267,5,TRUE,58
11299,5,FALSE,58
11718,5,TRUE,61
11854,5,TRUE,63
11888,5,FALSE,63
11900,5,TRUE,63
12125,5,TRUE,63
12310,5,FALSE,63
12315,5,FALSE,63
12331,5,TRUE,65
12340,5,TRUE,65
12455,5,TRUE,65
12459,5,TRUE,65
12624,5,TRUE,65
12689,5,TRUE,65
12791,5,TRUE,67
12838,5,TRUE,67
13083,5,TRUE,68
13101,5,FALSE,68
13167,5,FALSE,68
13179,5,TRUE,68
13196,5,TRUE,68
13576,5,FALSE,71
13609,5,FALSE,71
13658,5,TRUE,71
13729,5,TRUE,71
13760,5,TRUE,71
14285,5,FALSE,75
14344,5,FALSE,75
14447,5,FALSE,75
14468,5,FALSE,75
14490,5,FALSE,75
14538,5,FALSE,75
14542,5,FALSE,75
14607,5,FALSE,77
14630,5,FALSE,77
14881,5,FALSE,77
14990,5,TRUE,77
14992,5,TRUE,77
15192,5,TRUE,80
15357,5,FALSE,81
15670,5,TRUE,81
15760,5,FALSE,81
15819,5,TRUE,81
15893,5,FALSE,83
15908,5,FALSE,83
15918,5,FALSE,83
15938,5,TRUE,83
16051,5,TRUE,83
16136,5,FALSE,83
16203,5,TRUE,83
16446,5,FALSE,86
16628,5,TRUE,86
16737,5,TRUE,86
16842,5,FALSE,87
17164,5,TRUE,87
17196,5,FALSE,90
17287,5,FALSE,90
17438,5,FALSE,90
17586,5,TRUE,90
17693,5,FALSE,91
17821,5,TRUE,91
17942,5,TRUE,91
17943,5,FALSE,91
18033,5,TRUE,91
18219,5,FALSE,94
18350,5,TRUE,94
18402,5,FALSE,94
18595,5,FALSE,96
18878,5,TRUE,96
18902,5,TRUE,96
19124,5,TRUE,98
19169,5,FALSE,98
19360,5,FALSE,98
19591,5,FALSE,98
20043,5,TRUE,103
20483,5,FALSE,103
20826,5,FALSE,105
20850,5,FALSE,105
20879,5,FALSE,105
2,6,FALSE,0
2,6,FALSE,0
3,6,TRUE,0
16,6,FALSE,0
23,6,TRUE,0
150,6,FALSE,0
199,6,FALSE,0
199,6,FALSE,0
223,6,FALSE,0
225,6,FALSE,0
258,6,FALSE,0
269,6,TRUE,0
273,6,FALSE,0
374,6,FALSE,0
402,6,TRUE,0
430,6,FALSE,0
454,6,FALSE,0
455,6,FALSE,0
483,6,TRUE,0
509,6,FALSE,0
528,6,TRUE,0
587,6,TRUE,0
617,6,TRUE,0
728,6,FALSE,0
779,6,FALSE,0
819,6,FALSE,0
935,6,TRUE,6
995,6,TRUE,6
1009,6,FALSE,6
1027,6,FALSE,6
1029,6,FALSE,6
1038,6,FALSE,6
1039,6,TRUE,6
1042,6,TRUE,6
1097,6,FALSE,6
1107,6,FALSE,6
1190,6,FALSE,6
1230,6,TRUE,6
1257,6,TRUE,6
1321,6,FALSE,6
1337,6,FALSE,6
1349,6,TRUE,6
1392,6,TRUE,6
1431,6,FALSE,6
1450,6,TRUE,6
1458,6,TRUE,6
1516,6,TRUE,6
1582,6,TRUE,6
1613,6,TRUE,6
1631,6,TRUE,6
1722,6,FALSE,6
1846,6,TRUE,6
1854,6,FALSE,11
1895,6,TRUE,11
1918,6,TRUE,11
1941,6,FALSE,11
2077,6,TRUE,11
2086,6,TRUE,11
2141,6,FALSE,11
2161,6,FALSE,11
2191,6,TRUE,11
2295,6,TRUE,11
2305,6,TRUE,11
2310,6,TRUE,11
2314,6,FALSE,11
2360,6,TRUE,11
2370,6,TRUE,11
2391,6,TRUE,11
2402,6,FALSE,11
2403,6,TRUE,11
2442,6,FALSE,11
2455,6,TRUE,11
2460,6,FALSE,11
2475,6,TRUE,11
2494,6,TRUE,11
2545,6,FALSE,11
2580,6,TRUE,11
2636,6,TRUE,11
2673,6,FALSE,15
2698,6,TRUE,15
2723,6,TRUE,15
2811,6,FALSE,15
2827,6,TRUE,15
2831,6,FALSE,15
2935,6,TRUE,15
2943,6,TRUE,15
2987,6,TRUE,15
2991,6,FALSE,15
2992,6,TRUE,15
3006,6,TRUE,15
3068,6,FALSE,15
3079,6,TRUE,15
3120,6,TRUE,15
3127,6,TRUE,15
3141,6,TRUE,15
3160,6,TRUE,15
3160,6,TRUE,15
3168,6,TRUE,15
3193,6,FALSE,15
3278,6,TRUE,15
3304,6,TRUE,15
3327,6,TRUE,15
3353,6,FALSE,15
3399,6,TRUE,15
3410,6,TRUE,15
3460,6,FALSE,15
3472,6,TRUE,15
3517,6,TRUE,20
3517,6,TRUE,20
3518,6,FALSE,20
3540,6,FALSE,20
3566,6,TRUE,20
3605,6,FALSE,20
3662,6,FALSE,20
3913,6,TRUE,20
4009,6,FALSE,20
4023,6,TRUE,20
4025,6,TRUE,20
4081,6,TRUE,20
4106,6,TRUE,20
4129,6,FALSE,20
4286,6,FALSE,20
4293,6,FALSE,20
4306,6,TRUE,20
4381,6,TRUE,20
4439,6,FALSE,25
4498,6,TRUE,25
4626,6,TRUE,25
4644,6,FALSE,25
4658,6,TRUE,25
4663,6,TRUE,25
4765,6,TRUE,25
4853,6,TRUE,25
5010,6,FALSE,25
5027,6,FALSE,25
5056,6,TRUE,25
5068,6,TRUE,25
5103,6,FALSE,25
5118,6,FALSE,25
5201,6,TRUE,25
5282,6,FALSE,25
5325,6,FALSE,28
5426,6,TRUE,28
5535,6,FALSE,28
5567,6,TRUE,28
5568,6,TRUE,28
5632,6,TRUE,28
5657,6,FALSE,28
5716,6,FALSE,28
5899,6,TRUE,28
5900,6,TRUE,28
5926,6,TRUE,28
5966,6,FALSE,28
6040,6,TRUE,28
6105,6,TRUE,28
6148,6,FALSE,28
6251,6,FALSE,28
6266,6,TRUE,28
6282,6,FALSE,28
6301,6,FALSE,33
6347,6,FALSE,33
6371,6,TRUE,33
6444,6,FALSE,33
6498,6,FALSE,33
6560,6,TRUE,33
6580,6,TRUE,33
6601,6,FALSE,33
6620,6,FALSE,33
6669,6,FALSE,33
6741,6,TRUE,33
