indexHome,ageyrs,male
10123,76,TRUE
10135,76,FALSE
10147,76,TRUE
10367,76,FALSE
10559,76,TRUE
10580,76,FALSE
10913,76,TRUE
10961,76,FALSE
11020,76,FALSE
11050,76,FALSE
11060,76,TRUE
11090,76,FALSE
11271,76,FALSE
11376,76,TRUE
11387,76,FALSE
11396,76,TRUE
11535,76,TRUE
11595,76,TRUE
11870,76,TRUE
11917,76,FALSE
11957,76,TRUE
11960,76,TRUE
11964,76,TRUE
12072,76,TRUE
12096,76,TRUE
12206,76,TRUE
12221,76,FALSE
12242,76,FALSE
12266,76,FALSE
12493,76,TRUE
12527,76,TRUE
12924,76,TRUE
12955,76,FALSE
13072,76,TRUE
13271,76,TRUE
13404,76,FALSE
13514,76,FALSE
13544,76,TRUE
13548,76,FALSE
13575,76,TRUE
13789,76,FALSE
13816,76,FALSE
13943,76,TRUE
14017,76,TRUE
14109,76,TRUE
14153,76,FALSE
14257,76,TRUE
14712,76,FALSE
14718,76,TRUE
14741,76,TRUE
14788,76,FALSE
14891,76,TRUE
15094,76,FALSE
15167,76,FALSE
15190,76,TRUE
15243,76,FALSE
15438,76,FALSE
15466,76,FALSE
15655,76,TRUE
15755,76,TRUE
15923,76,TRUE
16097,76,FALSE
16293,76,FALSE
16347,76,FALSE
16413,76,TRUE
16427,76,FALSE
16582,76,FALSE
16611,76,TRUE
16637,76,FALSE
16674,76,FALSE
16685,76,FALSE
16748,76,FALSE
16788,76,FALSE
16876,76,TRUE
16910,76,TRUE
16967,76,TRUE
16969,76,FALSE
16977,76,FALSE
17040,76,TRUE
17045,76,TRUE
17123,76,FALSE
17275,76,FALSE
17297,76,TRUE
17383,76,TRUE
17497,76,FALSE
17556,76,TRUE
17565,76,FALSE
17688,76,TRUE
17701,76,FALSE
17754,76,FALSE
17811,76,TRUE
17896,76,FALSE
17951,76,FALSE
18075,76,TRUE
18276,76,FALSE
18289,76,TRUE
18380,76,FALSE
18694,76,TRUE
18696,76,FALSE
18720,76,FALSE
18738,76,FALSE
18814,76,TRUE
18816,76,FALSE
18959,76,TRUE
18960,76,TRUE
18985,76,FALSE
19045,76,TRUE
19151,76,FALSE
19166,76,FALSE
19181,76,FALSE
19406,76,FALSE
19429,76,FALSE
19617,76,FALSE
19708,76,FALSE
19865,76,FALSE
19994,76,FALSE
20096,76,FALSE
20321,76,FALSE
20768,76,TRUE
20884,76,TRUE
157,77,FALSE
260,77,TRUE
330,77,FALSE
343,77,FALSE
372,77,FALSE
375,77,FALSE
410,77,FALSE
472,77,FALSE
541,77,TRUE
631,77,FALSE
644,77,TRUE
754,77,TRUE
1136,77,FALSE
1169,77,FALSE
1252,77,TRUE
1307,77,TRUE
1307,77,FALSE
1462,77,TRUE
1568,77,TRUE
1640,77,FALSE
1684,77,TRUE
1684,77,FALSE
1850,77,TRUE
2019,77,TRUE
2061,77,FALSE
2227,77,FALSE
2273,77,FALSE
2273,77,TRUE
2325,77,TRUE
2509,77,FALSE
2552,77,TRUE
2615,77,TRUE
2712,77,TRUE
2716,77,TRUE
2869,77,FALSE
2948,77,TRUE
2948,77,TRUE
3176,77,TRUE
3215,77,FALSE
3644,77,TRUE
3665,77,FALSE
3728,77,FALSE
3736,77,FALSE
4012,77,FALSE
4057,77,FALSE
4396,77,FALSE
4405,77,TRUE
4411,77,TRUE
4439,77,FALSE
4538,77,TRUE
4641,77,TRUE
4717,77,FALSE
4868,77,TRUE
5178,77,FALSE
5324,77,TRUE
5340,77,FALSE
5468,77,TRUE
5472,77,FALSE
5491,77,TRUE
5912,77,FALSE
5978,77,FALSE
6431,77,FALSE
6538,77,TRUE
6685,77,FALSE
6747,77,FALSE
6798,77,FALSE
6849,77,TRUE
6849,77,FALSE
6886,77,FALSE
7003,77,FALSE
7191,77,TRUE
7417,77,FALSE
7444,77,FALSE
7612,77,TRUE
7680,77,TRUE
7716,77,TRUE
7838,77,FALSE
7848,77,TRUE
7854,77,TRUE
8001,77,TRUE
8095,77,FALSE
8142,77,FALSE
8212,77,FALSE
8491,77,FALSE
8583,77,TRUE
8731,77,TRUE
9130,77,TRUE
9254,77,FALSE
9301,77,TRUE
9593,77,FALSE
9722,77,FALSE
10031,77,FALSE
10052,77,FALSE
10070,77,FALSE
10077,77,FALSE
10134,77,TRUE
10164,77,TRUE
10283,77,FALSE
10468,77,FALSE
10479,77,FALSE
10489,77,FALSE
10649,77,FALSE
10674,77,FALSE
10758,77,FALSE
10824,77,FALSE
10969,77,TRUE
11187,77,FALSE
11267,77,FALSE
11463,77,FALSE
11545,77,TRUE
11572,77,FALSE
11814,77,TRUE
11958,77,FALSE
11978,77,TRUE
12011,77,TRUE
12055,77,FALSE
12065,77,TRUE
12173,77,TRUE
12352,77,TRUE
12470,77,TRUE
12749,77,TRUE
12798,77,FALSE
12898,77,FALSE
12979,77,FALSE
13033,77,TRUE
13225,77,FALSE
13286,77,TRUE
13342,77,TRUE
13541,77,FALSE
13738,77,TRUE
13870,77,FALSE
14387,77,FALSE
14589,77,TRUE
14636,77,FALSE
14687,77,FALSE
14756,77,FALSE
14879,77,TRUE
14886,77,TRUE
15073,77,TRUE
15141,77,TRUE
15316,77,TRUE
15349,77,TRUE
15446,77,TRUE
15476,77,TRUE
15698,77,TRUE
15851,77,TRUE
15917,77,FALSE
16052,77,FALSE
16096,77,TRUE
16138,77,FALSE
16267,77,FALSE
16274,77,TRUE
16372,77,TRUE
16390,77,TRUE
16391,77,FALSE
16655,77,FALSE
16861,77,TRUE
16894,77,FALSE
16923,77,TRUE
16933,77,FALSE
17099,77,TRUE
17274,77,FALSE
17447,77,FALSE
17465,77,TRUE
17661,77,TRUE
17672,77,TRUE
17695,77,FALSE
17755,77,FALSE
17870,77,FALSE
17884,77,FALSE
17972,77,TRUE
18006,77,TRUE
18135,77,TRUE
18332,77,TRUE
18441,77,FALSE
18465,77,TRUE
18599,77,TRUE
18615,77,FALSE
18860,77,FALSE
18899,77,FALSE
18899,77,TRUE
18911,77,TRUE
18935,77,TRUE
19008,77,FALSE
19009,77,FALSE
19101,77,FALSE
19102,77,TRUE
19190,77,FALSE
19526,77,TRUE
19559,77,TRUE
19704,77,TRUE
19706,77,FALSE
19740,77,FALSE
19799,77,TRUE
20128,77,TRUE
20148,77,FALSE
20181,77,FALSE
20276,77,FALSE
20441,77,FALSE
20453,77,FALSE
20584,77,FALSE
20590,77,TRUE
20611,77,FALSE
20635,77,TRUE
20657,77,TRUE
20884,77,FALSE
20920,77,FALSE
21012,77,TRUE
40,78,FALSE
78,78,TRUE
78,78,FALSE
104,78,FALSE
154,78,FALSE
259,78,FALSE
293,78,FALSE
460,78,TRUE
884,78,FALSE
902,78,FALSE
942,78,FALSE
1147,78,FALSE
1158,78,FALSE
1173,78,TRUE
1174,78,FALSE
1179,78,FALSE
1199,78,FALSE
1304,78,TRUE
1348,78,TRUE
1541,78,FALSE
1780,78,FALSE
1833,78,TRUE
1843,78,TRUE
1956,78,FALSE
1966,78,FALSE
2026,78,TRUE
2026,78,TRUE
2095,78,FALSE
2112,78,FALSE
2156,78,TRUE
2283,78,TRUE
2338,78,TRUE
2359,78,FALSE
2441,78,FALSE
2566,78,TRUE
2686,78,FALSE
2690,78,FALSE
2994,78,TRUE
3071,78,TRUE
3095,78,TRUE
3175,78,FALSE
3214,78,TRUE
3257,78,TRUE
3273,78,FALSE
3398,78,FALSE
3720,78,FALSE
3759,78,TRUE
3868,78,FALSE
3988,78,FALSE
4049,78,FALSE
4216,78,TRUE
4230,78,TRUE
4236,78,TRUE
4318,78,FALSE
4458,78,FALSE
4539,78,TRUE
4539,78,FALSE
4556,78,FALSE
4660,78,FALSE
4694,78,TRUE
4726,78,TRUE
4775,78,FALSE
4793,78,TRUE
4861,78,TRUE
4908,78,TRUE
5128,78,TRUE
5326,78,FALSE
5326,78,TRUE
5613,78,TRUE
5628,78,FALSE
5708,78,FALSE
5797,78,TRUE
5901,78,FALSE
5933,78,FALSE
5999,78,FALSE
6178,78,TRUE
6178,78,FALSE
6284,78,FALSE
6514,78,TRUE
6683,78,FALSE
7034,78,FALSE
7048,78,TRUE
7128,78,FALSE
7244,78,FALSE
7326,78,TRUE
7416,78,TRUE
7620,78,TRUE
7663,78,TRUE
7799,78,TRUE
7926,78,FALSE
8174,78,FALSE
8234,78,TRUE
8238,78,TRUE
8251,78,FALSE
8266,78,FALSE
8384,78,TRUE
8402,78,TRUE
8720,78,TRUE
8964,78,FALSE
9038,78,TRUE
9078,78,FALSE
9085,78,TRUE
9628,78,FALSE
9647,78,FALSE
9841,78,TRUE
9976,78,FALSE
10028,78,TRUE
10206,78,FALSE
10535,78,TRUE
11047,78,FALSE
11149,78,TRUE
11199,78,FALSE
11310,78,FALSE
11325,78,TRUE
11778,78,FALSE
11786,78,FALSE
11916,78,FALSE
12055,78,FALSE
12187,78,TRUE
12771,78,FALSE
12920,78,TRUE
13004,78,TRUE
13252,78,FALSE
13260,78,FALSE
13289,78,TRUE
13289,78,FALSE
13435,78,TRUE
13890,78,FALSE
13956,78,FALSE
14044,78,TRUE
14164,78,FALSE
14559,78,TRUE
14716,78,TRUE
14723,78,FALSE
14736,78,TRUE
14942,78,TRUE
14965,78,TRUE
14976,78,FALSE
15053,78,FALSE
15101,78,TRUE
15101,78,TRUE
15163,78,TRUE
15244,78,FALSE
15248,78,FALSE
15369,78,TRUE
15399,78,FALSE
15418,78,FALSE
15580,78,TRUE
15614,78,TRUE
15820,78,TRUE
15836,78,TRUE
15839,78,FALSE
16093,78,TRUE
16132,78,FALSE
16260,78,TRUE
16331,78,TRUE
16425,78,FALSE
16567,78,FALSE
16597,78,TRUE
16712,78,FALSE
16753,78,TRUE
16891,78,TRUE
16955,78,TRUE
17112,78,TRUE
17174,78,FALSE
17380,78,TRUE
17482,78,TRUE
17524,78,TRUE
17558,78,FALSE
17816,78,TRUE
17829,78,TRUE
17884,78,FALSE
17987,78,TRUE
17991,78,FALSE
18108,78,FALSE
18198,78,FALSE
18228,78,TRUE
18408,78,TRUE
18509,78,TRUE
18637,78,TRUE
18684,78,FALSE
18931,78,FALSE
18950,78,FALSE
18997,78,FALSE
19228,78,FALSE
19333,78,FALSE
19397,78,FALSE
19443,78,FALSE
19525,78,FALSE
19584,78,FALSE
19867,78,FALSE
19952,78,TRUE
19963,78,TRUE
19990,78,FALSE
20123,78,FALSE
20162,78,TRUE
20505,78,TRUE
20560,78,TRUE
20916,78,FALSE
12,79,FALSE
26,79,TRUE
27,79,FALSE
220,79,FALSE
238,79,TRUE
415,79,FALSE
511,79,TRUE
682,79,FALSE
710,79,FALSE
1229,79,TRUE
1406,79,TRUE
1503,79,TRUE
1526,79,TRUE
1547,79,FALSE
1561,79,TRUE
1650,79,TRUE
1897,79,FALSE
2095,79,FALSE
2130,79,TRUE
2164,79,FALSE
2166,79,FALSE
2230,79,FALSE
2434,79,FALSE
2648,79,TRUE
2658,79,TRUE
2820,79,FALSE
2854,79,FALSE
2878,79,FALSE
2970,79,TRUE
2977,79,FALSE
3071,79,TRUE
3156,79,FALSE
3162,79,FALSE
3162,79,FALSE
3179,79,FALSE
3194,79,TRUE
3369,79,TRUE
3654,79,FALSE
3708,79,TRUE
3894,79,TRUE
3919,79,FALSE
3944,79,TRUE
4089,79,TRUE
4093,79,FALSE
4174,79,FALSE
4205,79,TRUE
4266,79,TRUE
4423,79,FALSE
4507,79,TRUE
4675,79,FALSE
4779,79,TRUE
5000,79,FALSE
5016,79,TRUE
5404,79,FALSE
5437,79,FALSE
5462,79,FALSE
5833,79,FALSE
5948,79,TRUE
6027,79,FALSE
6066,79,TRUE
6275,79,TRUE
6448,79,TRUE
6788,79,FALSE
6902,79,FALSE
7475,79,FALSE
7478,79,FALSE
7518,79,TRUE
7670,79,FALSE
7677,79,TRUE
7892,79,TRUE
8089,79,TRUE
8211,79,FALSE
8522,79,TRUE
8608,79,TRUE
8729,79,TRUE
8730,79,FALSE
8767,79,TRUE
8860,79,FALSE
8895,79,FALSE
8959,79,FALSE
9101,79,FALSE
9129,79,FALSE
9207,79,TRUE
9347,79,TRUE
9350,79,FALSE
9405,79,TRUE
9510,79,TRUE
9550,79,FALSE
9550,79,TRUE
9722,79,TRUE
9767,79,TRUE
9800,79,FALSE
9849,79,TRUE
9946,79,TRUE
10059,79,FALSE
10079,79,FALSE
10124,79,TRUE
10250,79,TRUE
10359,79,FALSE
10489,79,TRUE
11096,79,TRUE
11350,79,FALSE
11531,79,TRUE
11537,79,FALSE
11675,79,TRUE
11748,79,FALSE
11887,79,FALSE
12057,79,FALSE
12068,79,FALSE
12107,79,TRUE
12173,79,TRUE
12283,79,TRUE
12289,79,FALSE
12302,79,FALSE
12688,79,FALSE
12813,79,FALSE
12908,79,FALSE
13033,79,FALSE
13064,79,FALSE
13208,79,TRUE
13345,79,TRUE
13451,79,FALSE
13672,79,FALSE
13982,79,FALSE
14182,79,TRUE
14207,79,TRUE
14226,79,TRUE
14487,79,TRUE
14496,79,TRUE
14537,79,TRUE
14626,79,TRUE
14705,79,FALSE
14863,79,FALSE
15178,79,FALSE
15188,79,FALSE
15235,79,TRUE
15238,79,TRUE
15371,79,TRUE
15537,79,TRUE
15696,79,FALSE
15756,79,TRUE
15847,79,TRUE
15934,79,TRUE
15987,79,FALSE
16278,79,TRUE
16312,79,FALSE
16407,79,FALSE
16551,79,FALSE
16589,79,FALSE
16762,79,TRUE
16891,79,TRUE
17039,79,FALSE
17199,79,FALSE
17387,79,FALSE
17516,79,TRUE
17566,79,FALSE
17611,79,FALSE
17635,79,TRUE
17709,79,FALSE
17801,79,TRUE
17863,79,TRUE
17906,79,TRUE
18025,79,TRUE
18161,79,FALSE
18163,79,TRUE
18227,79,TRUE
18278,79,FALSE
18532,79,FALSE
18742,79,TRUE
19066,79,FALSE
19120,79,TRUE
19145,79,FALSE
19224,79,FALSE
19333,79,TRUE
19417,79,TRUE
19649,79,TRUE
19664,79,FALSE
19831,79,TRUE
19831,79,TRUE
20100,79,FALSE
20181,79,TRUE
20235,79,TRUE
20242,79,FALSE
20310,79,FALSE
20343,79,TRUE
20348,79,FALSE
20479,79,FALSE
20614,79,FALSE
20646,79,FALSE
20910,79,FALSE
10,80,TRUE
26,80,FALSE
225,80,FALSE
251,80,TRUE
284,80,FALSE
334,80,TRUE
442,80,FALSE
472,80,FALSE
634,80,TRUE
650,80,TRUE
741,80,FALSE
774,80,TRUE
959,80,TRUE
1111,80,FALSE
1151,80,FALSE
1232,80,TRUE
1330,80,FALSE
1482,80,FALSE
1590,80,TRUE
1628,80,FALSE
1725,80,TRUE
1792,80,TRUE
1869,80,TRUE
1980,80,TRUE
2124,80,FALSE
2238,80,TRUE
2269,80,FALSE
2304,80,TRUE
2327,80,TRUE
2439,80,TRUE
2632,80,FALSE
2726,80,TRUE
2814,80,TRUE
2855,80,FALSE
2870,80,FALSE
2901,80,TRUE
2906,80,TRUE
3028,80,TRUE
3098,80,FALSE
3315,80,FALSE
3393,80,FALSE
3542,80,FALSE
3570,80,TRUE
3574,80,FALSE
4009,80,FALSE
4216,80,TRUE
4450,80,TRUE
4461,80,FALSE
4505,80,FALSE
4531,80,FALSE
4739,80,TRUE
4868,80,TRUE
4980,80,FALSE
5025,80,FALSE
5091,80,FALSE
5161,80,FALSE
5347,80,TRUE
5698,80,FALSE
5731,80,FALSE
5773,80,TRUE
5847,80,TRUE
6348,80,FALSE
6486,80,FALSE
7158,80,TRUE
7219,80,FALSE
7488,80,FALSE
7643,80,FALSE
7716,80,FALSE
7789,80,TRUE
7870,80,FALSE
8814,80,FALSE
9192,80,FALSE
9424,80,FALSE
9542,80,FALSE
9587,80,TRUE
9663,80,FALSE
9750,80,FALSE
9805,80,FALSE
10079,80,FALSE
10119,80,FALSE
10209,80,FALSE
10557,80,TRUE
10749,80,FALSE
11074,80,FALSE
11205,80,TRUE
11336,80,FALSE
11458,80,TRUE
11574,80,FALSE
11599,80,FALSE
12359,80,TRUE
12632,80,FALSE
12643,80,FALSE
12686,80,FALSE
12805,80,FALSE
13009,80,FALSE
13011,80,TRUE
13110,80,FALSE
13123,80,FALSE
13364,80,TRUE
13368,80,FALSE
13476,80,FALSE
13575,80,TRUE
13618,80,TRUE
13938,80,TRUE
14012,80,FALSE
14083,80,FALSE
14139,80,TRUE
14287,80,FALSE
14518,80,FALSE
14606,80,TRUE
14626,80,FALSE
14659,80,FALSE
14749,80,TRUE
14770,80,TRUE
14852,80,FALSE
15128,80,TRUE
15414,80,TRUE
15516,80,FALSE
15659,80,TRUE
15660,80,FALSE
15910,80,TRUE
15943,80,FALSE
16138,80,FALSE
16164,80,FALSE
16267,80,FALSE
16332,80,FALSE
16412,80,TRUE
16586,80,FALSE
17048,80,TRUE
17436,80,TRUE
17565,80,TRUE
17831,80,FALSE
17965,80,TRUE
18033,80,FALSE
18039,80,FALSE
18095,80,FALSE
18207,80,FALSE
18281,80,TRUE
18371,80,FALSE
18555,80,TRUE
18885,80,FALSE
19168,80,TRUE
19397,80,TRUE
19534,80,FALSE
19874,80,FALSE
19889,80,FALSE
20026,80,TRUE
20094,80,FALSE
20161,80,FALSE
20256,80,FALSE
20915,80,FALSE
20973,80,FALSE
21054,80,FALSE
90,81,TRUE
256,81,FALSE
320,81,TRUE
370,81,FALSE
382,81,FALSE
415,81,TRUE
434,81,FALSE
488,81,TRUE
612,81,TRUE
953,81,FALSE
1330,81,TRUE
1471,81,FALSE
1471,81,TRUE
1667,81,FALSE
1713,81,TRUE
1747,81,TRUE
1933,81,TRUE
1940,81,FALSE
2128,81,TRUE
2232,81,TRUE
2360,81,TRUE
2432,81,FALSE
2479,81,TRUE
2509,81,TRUE
2699,81,FALSE
2780,81,TRUE
2797,81,FALSE
2975,81,FALSE
3079,81,FALSE
3232,81,FALSE
3462,81,TRUE
3525,81,TRUE
3639,81,FALSE
3858,81,FALSE
4142,81,FALSE
4174,81,TRUE
4202,81,FALSE
4220,81,FALSE
4439,81,TRUE
4446,81,TRUE
4569,81,TRUE
4648,81,FALSE
4796,81,FALSE
4963,81,FALSE
5044,81,FALSE
5139,81,FALSE
5264,81,FALSE
5346,81,FALSE
5782,81,FALSE
5868,81,FALSE
5917,81,FALSE
5937,81,FALSE
6073,81,TRUE
6166,81,FALSE
6250,81,FALSE
6251,81,FALSE
6267,81,FALSE
6280,81,FALSE
6400,81,FALSE
6524,81,FALSE
6692,81,FALSE
6743,81,TRUE
6821,81,TRUE
7078,81,FALSE
7170,81,TRUE
7210,81,FALSE
7255,81,FALSE
7256,81,FALSE
7628,81,FALSE
8057,81,TRUE
8106,81,FALSE
8235,81,TRUE
8378,81,FALSE
8608,81,FALSE
8873,81,TRUE
9079,81,FALSE
9332,81,FALSE
9372,81,FALSE
9462,81,TRUE
9484,81,TRUE
9488,81,FALSE
9513,81,FALSE
9602,81,TRUE
9672,81,FALSE
9928,81,FALSE
10239,81,FALSE
10481,81,FALSE
10498,81,FALSE
10535,81,TRUE
10540,81,FALSE
10554,81,FALSE
10582,81,FALSE
10741,81,FALSE
10756,81,FALSE
10778,81,FALSE
11180,81,TRUE
11376,81,FALSE
11463,81,FALSE
11606,81,FALSE
11719,81,FALSE
11869,81,FALSE
12068,81,TRUE
12232,81,FALSE
12587,81,TRUE
12705,81,FALSE
12753,81,FALSE
12810,81,TRUE
12859,81,FALSE
12864,81,FALSE
12901,81,TRUE
12924,81,FALSE
13133,81,FALSE
13980,81,FALSE
14128,81,FALSE
14199,81,FALSE
14449,81,FALSE
14491,81,FALSE
14650,81,FALSE
14910,81,TRUE
15181,81,FALSE
15186,81,FALSE
15223,81,FALSE
15238,81,FALSE
15341,81,TRUE
15467,81,FALSE
15496,81,FALSE
15638,81,TRUE
15723,81,FALSE
16260,81,TRUE
16348,81,TRUE
16413,81,FALSE
16896,81,TRUE
16912,81,FALSE
17000,81,FALSE
17297,81,TRUE
17671,81,FALSE
17964,81,FALSE
18204,81,TRUE
18350,81,FALSE
18357,81,FALSE
18542,81,FALSE
18584,81,FALSE
18627,81,FALSE
18762,81,FALSE
18764,81,FALSE
18848,81,TRUE
19217,81,TRUE
19599,81,TRUE
19739,81,FALSE
19809,81,TRUE
20441,81,FALSE
20577,81,FALSE
20980,81,FALSE
21026,81,FALSE
8,82,FALSE
96,82,FALSE
605,82,FALSE
637,82,FALSE
922,82,FALSE
1296,82,FALSE
1648,82,FALSE
1718,82,FALSE
1933,82,TRUE
1951,82,FALSE
1972,82,FALSE
2871,82,TRUE
3033,82,TRUE
3091,82,FALSE
3315,82,TRUE
3540,82,TRUE
3878,82,FALSE
4101,82,FALSE
4364,82,FALSE
4995,82,FALSE
5155,82,FALSE
5168,82,FALSE
5168,82,FALSE
5329,82,TRUE
5472,82,FALSE
5618,82,TRUE
5657,82,TRUE
5823,82,TRUE
5949,82,FALSE
6112,82,FALSE
6184,82,FALSE
6202,82,TRUE
6242,82,TRUE
6613,82,FALSE
6678,82,TRUE
6679,82,FALSE
6680,82,FALSE
6920,82,FALSE
7210,82,FALSE
7417,82,FALSE
7448,82,FALSE
7546,82,TRUE
7815,82,FALSE
8229,82,FALSE
8266,82,FALSE
8334,82,FALSE
8533,82,TRUE
8544,82,FALSE
8786,82,TRUE
8792,82,TRUE
8831,82,FALSE
8860,82,TRUE
8986,82,FALSE
9084,82,FALSE
9367,82,FALSE
9451,82,FALSE
9604,82,FALSE
9614,82,TRUE
9703,82,TRUE
9787,82,FALSE
9902,82,TRUE
10117,82,FALSE
10217,82,FALSE
10469,82,TRUE
10481,82,FALSE
10551,82,FALSE
10770,82,FALSE
10934,82,FALSE
11012,82,FALSE
11189,82,FALSE
11271,82,TRUE
11468,82,FALSE
11544,82,TRUE
11857,82,TRUE
11894,82,TRUE
11973,82,FALSE
12054,82,FALSE
12203,82,TRUE
12259,82,TRUE
12271,82,FALSE
12793,82,TRUE
13046,82,TRUE
13101,82,FALSE
13641,82,FALSE
14087,82,TRUE
14273,82,TRUE
14275,82,FALSE
14494,82,TRUE
14996,82,TRUE
15102,82,FALSE
15156,82,FALSE
15218,82,FALSE
15435,82,FALSE
15516,82,FALSE
15563,82,TRUE
15609,82,TRUE
15610,82,FALSE
