indexHome,ageyrs,male,indexSchool
14642,0,FALSE,77
14788,0,FALSE,77
14881,0,FALSE,78
14933,0,FALSE,78
15392,0,TRUE,80
15518,0,FALSE,83
15608,0,FALSE,83
15997,0,TRUE,84
16126,0,FALSE,84
16128,0,TRUE,84
16272,0,FALSE,84
16320,0,TRUE,87
16340,0,FALSE,87
16363,0,FALSE,87
16585,0,TRUE,87
16727,0,TRUE,87
16736,0,FALSE,87
17010,0,TRUE,90
17175,0,TRUE,90
17176,0,FALSE,90
17682,0,FALSE,91
17742,0,FALSE,91
17941,0,FALSE,95
17981,0,TRUE,95
18134,0,TRUE,95
18257,0,FALSE,95
18464,0,FALSE,96
19091,0,TRUE,101
19258,0,TRUE,101
19263,0,FALSE,101
19991,0,FALSE,103
20136,0,FALSE,105
20215,0,TRUE,105
20246,0,TRUE,105
20337,0,FALSE,105
20387,0,TRUE,105
20407,0,FALSE,105
20464,0,FALSE,105
20634,0,FALSE,107
20719,0,FALSE,107
20848,0,TRUE,107
20983,0,TRUE,110
65,1,TRUE,3
384,1,TRUE,3
719,1,FALSE,4
1162,1,TRUE,5
1269,1,TRUE,8
1303,1,FALSE,8
1669,1,FALSE,11
1760,1,TRUE,11
1930,1,FALSE,11
2180,1,FALSE,12
2307,1,FALSE,12
2360,1,TRUE,12
2592,1,TRUE,15
2626,1,FALSE,15
2700,1,TRUE,15
2767,1,FALSE,15
2846,1,TRUE,15
2854,1,TRUE,16
2955,1,FALSE,16
3117,1,FALSE,16
3142,1,TRUE,18
3198,1,TRUE,18
3401,1,FALSE,18
3467,1,TRUE,18
3853,1,TRUE,21
3932,1,FALSE,21
4110,1,FALSE,22
4173,1,TRUE,22
4279,1,FALSE,22
4280,1,FALSE,22
4281,1,FALSE,22
4338,1,TRUE,22
4373,1,TRUE,22
4462,1,FALSE,24
4541,1,TRUE,24
4699,1,TRUE,24
4707,1,TRUE,24
4872,1,FALSE,27
5035,1,FALSE,27
5187,1,FALSE,27
5437,1,FALSE,29
5447,1,FALSE,29
5509,1,TRUE,29
5542,1,TRUE,29
5726,1,FALSE,31
5763,1,TRUE,31
5800,1,FALSE,31
5820,1,FALSE,31
5860,1,TRUE,31
6160,1,FALSE,32
6303,1,TRUE,32
6331,1,TRUE,32
6342,1,FALSE,32
6398,1,TRUE,32
6795,1,FALSE,35
6798,1,FALSE,35
6833,1,TRUE,35
6850,1,FALSE,35
7190,1,FALSE,38
7234,1,FALSE,38
7243,1,TRUE,38
7266,1,TRUE,38
7407,1,FALSE,39
7663,1,TRUE,39
7792,1,TRUE,42
7828,1,TRUE,42
7833,1,FALSE,42
7854,1,FALSE,42
7859,1,TRUE,42
7964,1,FALSE,42
7972,1,FALSE,44
8044,1,TRUE,44
8053,1,TRUE,44
8085,1,FALSE,44
8090,1,TRUE,44
8167,1,TRUE,44
8213,1,FALSE,44
8324,1,FALSE,45
8324,1,TRUE,45
8414,1,TRUE,45
8615,1,FALSE,45
8754,1,FALSE,45
8943,1,TRUE,48
9169,1,FALSE,48
9247,1,FALSE,50
9303,1,TRUE,50
9386,1,TRUE,50
9386,1,FALSE,50
9467,1,FALSE,50
9475,1,TRUE,51
9512,1,TRUE,51
9747,1,FALSE,51
10030,1,TRUE,54
10050,1,FALSE,54
10079,1,FALSE,54
10228,1,FALSE,54
10272,1,TRUE,55
10303,1,FALSE,55
10324,1,FALSE,55
10338,1,FALSE,55
10420,1,FALSE,55
10510,1,TRUE,58
10698,1,FALSE,58
10768,1,FALSE,58
10832,1,TRUE,58
11180,1,TRUE,60
11246,1,TRUE,60
11257,1,TRUE,60
11552,1,TRUE,62
11567,1,TRUE,62
11860,1,TRUE,62
12258,1,FALSE,66
12680,1,FALSE,67
12705,1,TRUE,67
12874,1,TRUE,67
12898,1,TRUE,67
13387,1,TRUE,70
13455,1,FALSE,70
13760,1,FALSE,73
13878,1,TRUE,73
14060,1,TRUE,75
14271,1,FALSE,75
14549,1,TRUE,77
14586,1,FALSE,77
14689,1,TRUE,77
14689,1,FALSE,77
14699,1,FALSE,77
14836,1,TRUE,78
14869,1,FALSE,78
15105,1,FALSE,80
15208,1,TRUE,80
15218,1,FALSE,80
15250,1,TRUE,80
15276,1,TRUE,80
15440,1,TRUE,80
15477,1,TRUE,83
15565,1,TRUE,83
15576,1,TRUE,83
15580,1,TRUE,83
15829,1,TRUE,84
15979,1,FALSE,84
15979,1,FALSE,84
16146,1,FALSE,84
16156,1,FALSE,84
16225,1,TRUE,84
16254,1,TRUE,84
16268,1,TRUE,84
16444,1,TRUE,87
16890,1,FALSE,90
17478,1,TRUE,91
17682,1,FALSE,91
17747,1,TRUE,91
17754,1,TRUE,91
17803,1,TRUE,91
17813,1,TRUE,91
17972,1,TRUE,95
18033,1,FALSE,95
18221,1,FALSE,95
18332,1,TRUE,96
18418,1,TRUE,96
18666,1,TRUE,96
18762,1,FALSE,99
19070,1,TRUE,99
19185,1,FALSE,101
19195,1,TRUE,101
19303,1,FALSE,101
19314,1,TRUE,101
19526,1,FALSE,101
19528,1,TRUE,103
20010,1,FALSE,105
20306,1,FALSE,105
20327,1,FALSE,105
20350,1,FALSE,105
20502,1,TRUE,105
20600,1,FALSE,107
20644,1,TRUE,107
20792,1,FALSE,107
20793,1,TRUE,107
27,2,FALSE,3
45,2,TRUE,3
139,2,TRUE,3
139,2,FALSE,3
183,2,TRUE,3
560,2,FALSE,3
561,2,TRUE,4
565,2,TRUE,4
685,2,TRUE,4
1023,2,FALSE,5
1160,2,TRUE,5
1300,2,TRUE,8
1487,2,FALSE,8
1543,2,FALSE,8
1585,2,FALSE,8
1679,2,TRUE,11
1913,2,FALSE,11
1972,2,FALSE,11
2121,2,TRUE,12
2560,2,FALSE,15
2620,2,FALSE,15
2678,2,FALSE,15
2733,2,TRUE,15
3137,2,TRUE,16
3257,2,FALSE,18
3509,2,FALSE,18
3574,2,FALSE,21
3913,2,FALSE,21
4169,2,FALSE,22
4293,2,TRUE,22
4355,2,FALSE,22
4360,2,TRUE,22
4386,2,FALSE,22
4646,2,TRUE,24
4827,2,TRUE,24
4921,2,TRUE,27
5071,2,TRUE,27
5627,2,TRUE,29
5754,2,TRUE,31
5873,2,TRUE,31
5889,2,FALSE,31
5964,2,FALSE,32
6236,2,FALSE,32
6357,2,TRUE,32
6864,2,FALSE,35
6902,2,TRUE,35
6983,2,TRUE,35
7303,2,FALSE,38
7347,2,TRUE,38
7406,2,TRUE,39
7466,2,FALSE,39
7468,2,TRUE,39
7833,2,FALSE,42
7939,2,FALSE,42
8015,2,FALSE,44
8049,2,FALSE,44
8126,2,TRUE,44
8701,2,TRUE,45
9118,2,FALSE,48
9130,2,FALSE,48
9209,2,FALSE,48
9223,2,FALSE,50
9229,2,TRUE,50
9307,2,TRUE,50
9460,2,TRUE,50
9468,2,TRUE,51
9791,2,TRUE,51
9841,2,FALSE,51
9951,2,TRUE,54
9951,2,FALSE,54
10029,2,TRUE,54
10032,2,FALSE,54
10288,2,FALSE,55
10391,2,FALSE,55
10410,2,FALSE,55
10433,2,FALSE,55
10735,2,FALSE,58
10880,2,TRUE,58
11075,2,FALSE,60
11257,2,FALSE,60
11261,2,FALSE,60
11267,2,TRUE,60
11429,2,TRUE,62
11593,2,TRUE,62
11632,2,TRUE,62
11782,2,TRUE,62
12618,2,TRUE,67
12652,2,TRUE,67
12761,2,TRUE,67
13817,2,TRUE,73
13848,2,FALSE,73
13871,2,TRUE,73
13909,2,TRUE,73
14007,2,TRUE,73
14084,2,TRUE,75
14358,2,TRUE,75
14633,2,TRUE,77
14734,2,TRUE,77
14828,2,TRUE,78
14881,2,TRUE,78
14908,2,TRUE,78
15033,2,FALSE,80
15247,2,TRUE,80
15345,2,FALSE,80
15537,2,TRUE,83
15808,2,TRUE,84
16343,2,TRUE,87
16536,2,TRUE,87
16793,2,TRUE,87
16901,2,FALSE,90
17048,2,FALSE,90
17145,2,FALSE,90
17145,2,TRUE,90
17244,2,TRUE,90
17537,2,FALSE,91
17642,2,FALSE,91
17691,2,FALSE,91
18231,2,TRUE,95
18275,2,FALSE,95
18365,2,FALSE,96
18427,2,TRUE,96
18444,2,TRUE,96
18461,2,FALSE,96
18523,2,TRUE,96
18538,2,FALSE,96
18615,2,TRUE,96
18797,2,TRUE,99
18885,2,FALSE,99
18885,2,FALSE,99
18945,2,TRUE,99
19058,2,FALSE,99
19070,2,TRUE,99
19246,2,FALSE,101
19523,2,FALSE,101
19761,2,TRUE,103
19871,2,TRUE,103
19953,2,TRUE,103
20005,2,TRUE,103
20726,2,TRUE,107
20920,2,FALSE,107
45,3,TRUE,3
483,3,FALSE,3
775,3,FALSE,5
794,3,FALSE,5
1151,3,TRUE,5
1410,3,FALSE,8
1468,3,TRUE,8
1486,3,TRUE,8
1591,3,TRUE,8
1613,3,FALSE,8
1746,3,TRUE,11
1981,3,TRUE,11
2114,3,FALSE,11
2159,3,TRUE,12
2427,3,TRUE,12
2459,3,FALSE,12
2520,3,TRUE,12
2703,3,TRUE,15
2754,3,FALSE,15
2822,3,TRUE,15
2887,3,FALSE,16
2924,3,TRUE,16
2924,3,TRUE,16
2976,3,FALSE,16
3185,3,TRUE,18
3208,3,FALSE,18
3449,3,FALSE,18
3520,3,FALSE,18
3531,3,TRUE,18
4059,3,FALSE,21
4101,3,FALSE,21
4373,3,FALSE,22
4507,3,TRUE,24
4575,3,TRUE,24
4824,3,FALSE,24
4865,3,FALSE,24
5206,3,TRUE,27
5336,3,FALSE,29
5364,3,TRUE,29
5411,3,FALSE,29
5537,3,FALSE,29
5545,3,TRUE,29
5603,3,TRUE,29
5608,3,TRUE,29
5622,3,TRUE,29
5763,3,FALSE,31
5827,3,TRUE,31
5855,3,TRUE,31
5910,3,TRUE,31
5920,3,FALSE,31
5921,3,FALSE,31
5944,3,TRUE,32
5964,3,FALSE,32
6245,3,TRUE,32
6331,3,TRUE,32
6758,3,TRUE,35
6990,3,FALSE,35
7184,3,TRUE,38
7382,3,TRUE,39
7426,3,TRUE,39
7518,3,FALSE,39
7537,3,FALSE,39
7569,3,FALSE,39
7581,3,TRUE,39
7756,3,TRUE,42
7870,3,TRUE,42
7926,3,TRUE,42
7947,3,TRUE,42
7952,3,FALSE,42
8104,3,TRUE,44
8132,3,FALSE,44
8196,3,TRUE,44
8309,3,FALSE,44
8353,3,FALSE,45
8575,3,FALSE,45
8834,3,TRUE,45
8844,3,FALSE,48
8856,3,TRUE,48
8860,3,TRUE,48
9043,3,TRUE,48
9243,3,FALSE,50
9274,3,FALSE,50
9322,3,FALSE,50
9386,3,FALSE,50
9423,3,FALSE,50
9664,3,TRUE,51
9717,3,FALSE,51
9745,3,FALSE,51
9828,3,FALSE,51
9929,3,TRUE,54
10084,3,TRUE,54
10125,3,TRUE,54
10199,3,FALSE,54
10284,3,TRUE,55
10429,3,TRUE,55
10604,3,TRUE,58
10686,3,FALSE,58
10944,3,FALSE,60
11062,3,FALSE,60
11132,3,FALSE,60
11244,3,FALSE,60
11280,3,TRUE,60
11532,3,TRUE,62
11652,3,TRUE,62
11705,3,FALSE,62
11906,3,FALSE,62
11912,3,TRUE,62
11928,3,TRUE,66
11991,3,TRUE,66
12124,3,FALSE,66
12228,3,TRUE,66
12234,3,TRUE,66
12332,3,FALSE,66
12344,3,FALSE,66
12523,3,TRUE,67
12528,3,TRUE,67
12600,3,FALSE,67
12989,3,TRUE,70
13019,3,FALSE,70
13220,3,TRUE,70
13347,3,TRUE,70
13750,3,TRUE,73
13756,3,FALSE,73
13789,3,FALSE,73
14309,3,TRUE,75
14334,3,TRUE,75
14364,3,TRUE,75
14462,3,TRUE,75
14497,3,TRUE,77
14564,3,TRUE,77
14809,3,FALSE,78
14869,3,TRUE,78
14899,3,FALSE,78
14933,3,FALSE,78
15197,3,TRUE,80
15218,3,FALSE,80
15247,3,TRUE,80
15530,3,FALSE,83
15630,3,FALSE,83
15696,3,TRUE,83
15746,3,TRUE,83
15980,3,TRUE,84
16238,3,TRUE,84
16401,3,TRUE,87
16710,3,TRUE,87
16954,3,FALSE,90
17069,3,TRUE,90
17530,3,TRUE,91
17600,3,TRUE,91
17727,3,FALSE,91
17938,3,TRUE,95
17999,3,FALSE,95
18082,3,TRUE,95
18259,3,TRUE,95
18476,3,FALSE,96
18594,3,TRUE,96
18600,3,FALSE,96
18645,3,FALSE,96
18668,3,TRUE,99
18984,3,TRUE,99
19184,3,FALSE,101
19196,3,FALSE,101
19278,3,TRUE,101
19330,3,FALSE,101
19336,3,TRUE,101
19366,3,TRUE,101
19577,3,TRUE,103
19626,3,FALSE,103
19654,3,TRUE,103
19900,3,FALSE,103
19920,3,TRUE,103
19973,3,TRUE,103
20010,3,TRUE,105
20631,3,TRUE,107
20701,3,TRUE,107
20865,3,TRUE,107
20974,3,FALSE,110
180,4,FALSE,3
229,4,TRUE,3
491,4,FALSE,3
496,4,TRUE,3
561,4,TRUE,4
587,4,TRUE,4
646,4,TRUE,4
663,4,FALSE,4
666,4,TRUE,4
722,4,TRUE,4
1016,4,FALSE,5
1090,4,TRUE,5
1257,4,TRUE,8
1269,4,TRUE,8
1470,4,TRUE,8
1620,4,FALSE,8
1660,4,FALSE,11
1894,4,TRUE,11
1913,4,FALSE,11
1917,4,TRUE,11
1958,4,FALSE,11
2212,4,TRUE,12
2387,4,TRUE,12
2456,4,TRUE,12
2671,4,FALSE,15
2795,4,TRUE,15
2913,4,TRUE,16
2992,4,FALSE,16
3016,4,FALSE,16
3332,4,TRUE,18
3367,4,TRUE,18
3454,4,TRUE,18
3623,4,TRUE,21
3644,4,TRUE,21
3689,4,FALSE,21
3754,4,FALSE,21
3832,4,FALSE,21
4049,4,TRUE,21
4090,4,FALSE,21
4227,4,FALSE,22
4348,4,FALSE,22
4351,4,TRUE,22
4482,4,TRUE,24
4498,4,TRUE,24
4678,4,TRUE,24
4987,4,TRUE,27
5116,4,TRUE,27
5241,4,FALSE,27
5348,4,FALSE,29
5660,4,TRUE,31
5901,4,TRUE,31
6173,4,TRUE,32
6284,4,TRUE,32
6725,4,FALSE,35
6754,4,TRUE,35
6877,4,FALSE,35
6896,4,TRUE,35
7088,4,FALSE,35
7096,4,TRUE,38
7116,4,FALSE,38
7162,4,TRUE,38
7245,4,TRUE,38
7350,4,TRUE,39
7350,4,FALSE,38
7488,4,TRUE,39
7493,4,FALSE,39
7754,4,TRUE,42
7793,4,TRUE,42
7926,4,FALSE,42
7965,4,FALSE,44
8210,4,TRUE,44
8631,4,FALSE,45
8797,4,FALSE,45
8819,4,TRUE,45
8891,4,FALSE,48
8921,4,FALSE,48
9030,4,TRUE,48
9216,4,TRUE,50
9226,4,TRUE,50
9240,4,FALSE,50
9426,4,TRUE,50
9598,4,TRUE,51
9639,4,TRUE,51
9713,4,FALSE,51
9901,4,FALSE,51
9927,4,FALSE,54
10114,4,TRUE,54
10237,4,TRUE,55
10277,4,FALSE,55
10427,4,TRUE,55
10516,4,TRUE,58
10589,4,FALSE,58
10860,4,TRUE,58
11026,4,FALSE,60
11343,4,FALSE,60
11587,4,TRUE,62
11632,4,FALSE,62
11634,4,FALSE,62
11638,4,FALSE,62
11723,4,TRUE,62
11828,4,TRUE,62
11901,4,FALSE,62
11946,4,TRUE,66
11947,4,FALSE,66
12208,4,TRUE,66
12228,4,FALSE,66
12447,4,FALSE,66
12491,4,FALSE,66
12779,4,FALSE,67
12833,4,FALSE,67
13184,4,TRUE,70
13326,4,FALSE,70
13510,4,TRUE,70
13516,4,TRUE,70
13625,4,TRUE,73
13709,4,TRUE,73
13731,4,FALSE,73
13811,4,TRUE,73
14096,4,TRUE,75
14233,4,TRUE,75
14386,4,TRUE,75
14406,4,TRUE,75
14556,4,FALSE,77
14570,4,FALSE,77
14658,4,TRUE,77
14690,4,TRUE,77
14763,4,FALSE,77
14815,4,TRUE,78
14825,4,TRUE,78
14827,4,TRUE,78
14886,4,FALSE,78
14906,4,TRUE,78
14910,4,TRUE,78
14910,4,FALSE,78
15197,4,FALSE,80
15276,4,TRUE,80
15361,4,FALSE,80
15369,4,TRUE,80
15442,4,FALSE,83
15453,4,TRUE,83
15592,4,FALSE,83
15756,4,TRUE,83
15786,4,FALSE,83
15814,4,TRUE,84
15894,4,FALSE,84
16616,4,TRUE,87
16710,4,TRUE,87
16750,4,TRUE,87
16831,4,FALSE,87
16848,4,FALSE,87
16901,4,TRUE,90
17104,4,FALSE,90
17165,4,TRUE,90
17283,4,FALSE,90
17342,4,TRUE,90
17460,4,FALSE,91
17479,4,FALSE,91
17839,4,FALSE,95
17951,4,TRUE,95
18048,4,FALSE,95
18143,4,FALSE,95
18230,4,FALSE,95
18467,4,FALSE,96
18546,4,TRUE,96
18546,4,TRUE,96
18755,4,TRUE,99
18770,4,FALSE,99
18773,4,TRUE,99
18864,4,FALSE,99
19038,4,TRUE,99
19284,4,FALSE,101
19526,4,TRUE,103
19563,4,TRUE,103
19574,4,FALSE,103
19607,4,FALSE,103
19676,4,TRUE,103
20010,4,TRUE,105
20250,4,TRUE,105
20372,4,FALSE,105
20693,4,FALSE,107
20719,4,FALSE,107
20888,4,FALSE,107
286,5,TRUE,3
389,5,FALSE,3
454,5,TRUE,3
562,5,FALSE,4
601,5,TRUE,4
601,5,TRUE,4
602,5,FALSE,4
608,5,FALSE,4
631,5,TRUE,4
760,5,FALSE,5
793,5,FALSE,5
806,5,FALSE,5
847,5,TRUE,5
1098,5,FALSE,5
1141,5,TRUE,5
1217,5,TRUE,5
1307,5,FALSE,8
1518,5,FALSE,8
1622,5,TRUE,11
1702,5,FALSE,11
1894,5,TRUE,11
2093,5,TRUE,11
2176,5,FALSE,12
2178,5,TRUE,12
2199,5,FALSE,12
2297,5,TRUE,12
2352,5,FALSE,12
2407,5,TRUE,12
2542,5,FALSE,12
2550,5,FALSE,15
2611,5,FALSE,15
2873,5,TRUE,16
2918,5,TRUE,16
2943,5,FALSE,16
2972,5,TRUE,16
2988,5,FALSE,16
3086,5,FALSE,16
3238,5,TRUE,18
3402,5,FALSE,18
3543,5,FALSE,21
3632,5,TRUE,21
3664,5,FALSE,21
3794,5,FALSE,21
3888,5,FALSE,21
4135,5,FALSE,22
4422,5,TRUE,22
4532,5,FALSE,24
4576,5,FALSE,24
4697,5,FALSE,24
4729,5,FALSE,24
4748,5,TRUE,24
4835,5,FALSE,24
4976,5,FALSE,27
4980,5,FALSE,27
5017,5,TRUE,27
5187,5,TRUE,27
5573,5,TRUE,29
5582,5,FALSE,29
5866,5,FALSE,31
5866,5,TRUE,31
6219,5,TRUE,32
6304,5,FALSE,32
6751,5,TRUE,35
6881,5,FALSE,35
6994,5,TRUE,35
7092,5,TRUE,38
7101,5,TRUE,38
7156,5,FALSE,38
7211,5,FALSE,38
7336,5,TRUE,38
7347,5,TRUE,38
7389,5,TRUE,39
7429,5,TRUE,39
7462,5,TRUE,39
7900,5,FALSE,42
7978,5,TRUE,44
8246,5,FALSE,44
8317,5,TRUE,45
8324,5,TRUE,45
8385,5,FALSE,45
8661,5,FALSE,45
8697,5,TRUE,45
8809,5,FALSE,45
8880,5,FALSE,48
8970,5,TRUE,48
9341,5,FALSE,50
9551,5,TRUE,51
9708,5,FALSE,51
9897,5,TRUE,51
9946,5,TRUE,54
10034,5,FALSE,54
10146,5,FALSE,54
10294,5,FALSE,55
10341,5,TRUE,55
10342,5,FALSE,55
10433,5,TRUE,55
10486,5,TRUE,55
10640,5,TRUE,58
10672,5,TRUE,58
10733,5,TRUE,58
10768,5,TRUE,58
10869,5,TRUE,58
11019,5,TRUE,60
11071,5,TRUE,60
11411,5,FALSE,60
11423,5,FALSE,60
12145,5,TRUE,66
12220,5,FALSE,66
12232,5,TRUE,66
12530,5,TRUE,67
12774,5,TRUE,67
12944,5,FALSE,70
13443,5,FALSE,70
13513,5,FALSE,70
13592,5,FALSE,70
13612,5,TRUE,73
13643,5,FALSE,73
13658,5,TRUE,73
13841,5,TRUE,73
14239,5,TRUE,75
14414,5,FALSE,75
14624,5,TRUE,77
14633,5,TRUE,77
14785,5,TRUE,77
14933,5,TRUE,78
14960,5,TRUE,78
15010,5,FALSE,80
15291,5,FALSE,80
15411,5,TRUE,80
15568,5,TRUE,83
15660,5,FALSE,83
15736,5,TRUE,83
15785,5,TRUE,83
16189,5,TRUE,84
16238,5,TRUE,84
16262,5,FALSE,84
16305,5,TRUE,87
16864,5,TRUE,87
16868,5,FALSE,87
17235,5,FALSE,90
17323,5,TRUE,90
17440,5,TRUE,90
17458,5,TRUE,90
17574,5,TRUE,91
17688,5,TRUE,91
17719,5,TRUE,91
17744,5,FALSE,91
18212,5,FALSE,95
18270,5,FALSE,95
18447,5,TRUE,96
18523,5,TRUE,96
18717,5,TRUE,99
18733,5,FALSE,99
18789,5,FALSE,99
18821,5,FALSE,99
18947,5,TRUE,99
19077,5,FALSE,101
19169,5,TRUE,101
19304,5,TRUE,101
19771,5,TRUE,103
19868,5,FALSE,103
19887,5,TRUE,103
20039,5,FALSE,105
20066,5,FALSE,105
20136,5,FALSE,105
20359,5,FALSE,105
20560,5,TRUE,107
20575,5,FALSE,107
20703,5,TRUE,107
20825,5,TRUE,107
20887,5,FALSE,107
59,6,FALSE,0
64,6,TRUE,0
64,6,TRUE,0
70,6,FALSE,0
114,6,TRUE,0
144,6,TRUE,0
273,6,FALSE,0
306,6,TRUE,0
331,6,TRUE,0
343,6,FALSE,0
390,6,TRUE,0
439,6,FALSE,0
504,6,FALSE,0
634,6,TRUE,0
690,6,TRUE,0
709,6,FALSE,0
722,6,FALSE,0
725,6,TRUE,0
733,6,FALSE,0
763,6,TRUE,0
806,6,FALSE,0
851,6,TRUE,6
872,6,TRUE,6
958,6,TRUE,6
1028,6,FALSE,6
1039,6,FALSE,6
1041,6,TRUE,6
1074,6,FALSE,6
1131,6,TRUE,6
1140,6,TRUE,6
1191,6,FALSE,6
1220,6,TRUE,6
1243,6,TRUE,6
1257,6,TRUE,6
1262,6,FALSE,6
1283,6,TRUE,6
1291,6,FALSE,6
1292,6,TRUE,6
1314,6,TRUE,6
1329,6,TRUE,6
1366,6,FALSE,6
1417,6,FALSE,6
1448,6,TRUE,6
1486,6,FALSE,6
1492,6,TRUE,6
1551,6,FALSE,6
1589,6,FALSE,6
1591,6,FALSE,6
1608,6,TRUE,6
1668,6,FALSE,9
1668,6,TRUE,9
1754,6,FALSE,9
1785,6,TRUE,9
1955,6,TRUE,9
1963,6,TRUE,9
2107,6,FALSE,9
2180,6,TRUE,9
2201,6,FALSE,9
2203,6,TRUE,9
2278,6,FALSE,9
2280,6,TRUE,9
2282,6,FALSE,9
2296,6,FALSE,9
2337,6,TRUE,9
2358,6,TRUE,9
2394,6,TRUE,9
2533,6,FALSE,14
2610,6,TRUE,14
2675,6,TRUE,14
2708,6,FALSE,14
2866,6,FALSE,14
2896,6,TRUE,14
2922,6,TRUE,14
2927,6,TRUE,14
2948,6,TRUE,14
3033,6,TRUE,14
3062,6,FALSE,14
3197,6,TRUE,14
3282,6,FALSE,14
3286,6,TRUE,14
3336,6,FALSE,14
3389,6,FALSE,14
3427,6,FALSE,14
3445,6,FALSE,14
3446,6,TRUE,14
3508,6,TRUE,20
3669,6,TRUE,20
3721,6,TRUE,20
3741,6,FALSE,20
3753,6,FALSE,20
3791,6,FALSE,20
3827,6,TRUE,20
3846,6,FALSE,20
3868,6,TRUE,20
3871,6,TRUE,20
3878,6,TRUE,20
3924,6,TRUE,20
3955,6,TRUE,20
3974,6,TRUE,20
4028,6,TRUE,20
4034,6,TRUE,20
4045,6,FALSE,20
4045,6,TRUE,20
4053,6,FALSE,20
4059,6,TRUE,20
4116,6,FALSE,20
4165,6,TRUE,20
4183,6,TRUE,20
4222,6,FALSE,20
4273,6,FALSE,20
4354,6,FALSE,23
4380,6,TRUE,23
4391,6,TRUE,23
4552,6,TRUE,23
4552,6,TRUE,23
4552,6,FALSE,23
4615,6,FALSE,23
4639,6,FALSE,23
4642,6,TRUE,23
4681,6,FALSE,23
4691,6,TRUE,23
4721,6,FALSE,23
4727,6,TRUE,23
4752,6,FALSE,23
4835,6,TRUE,23
4851,6,TRUE,23
4961,6,TRUE,23
4988,6,TRUE,23
5061,6,FALSE,23
5194,6,TRUE,28
5207,6,FALSE,28
5280,6,FALSE,28
5319,6,TRUE,28
5434,6,TRUE,28
5612,6,TRUE,28
5674,6,FALSE,28
5712,6,TRUE,28
5793,6,TRUE,28
5838,6,TRUE,28
5843,6,TRUE,28
5993,6,FALSE,28
6055,6,TRUE,28
6056,6,TRUE,34
6062,6,TRUE,34
6188,6,TRUE,34
6200,6,TRUE,34
6204,6,TRUE,34
6207,6,TRUE,34
6234,6,FALSE,34
6244,6,TRUE,34
6337,6,TRUE,34
6462,6,FALSE,34
6477,6,TRUE,34
6481,6,FALSE,34
6582,6,TRUE,34
6593,6,TRUE,34
6614,6,FALSE,34
6787,6,TRUE,34
6998,6,TRUE,34
7018,6,FALSE,37
7019,6,TRUE,37
7070,6,TRUE,37
7116,6,TRUE,37
7132,6,FALSE,37
7245,6,FALSE,37
7266,6,TRUE,37
7272,6,TRUE,37
