indexHome,ageyrs,male,indexSchool
18030,0,FALSE,90
18218,0,FALSE,92
18337,0,TRUE,92
18395,0,FALSE,92
18683,0,TRUE,95
18842,0,TRUE,95
18952,0,FALSE,95
18978,0,TRUE,95
19098,0,FALSE,95
19099,0,TRUE,97
19102,0,FALSE,97
19209,0,FALSE,97
19223,0,TRUE,97
19399,0,TRUE,97
19470,0,TRUE,97
19516,0,TRUE,97
19578,0,TRUE,99
19650,0,FALSE,99
19720,0,FALSE,99
19731,0,FALSE,99
20204,0,FALSE,101
20388,0,TRUE,104
20506,0,TRUE,104
20799,0,TRUE,105
6,1,FALSE,3
30,1,FALSE,3
62,1,FALSE,3
209,1,TRUE,3
217,1,TRUE,3
341,1,TRUE,4
346,1,FALSE,4
397,1,TRUE,4
430,1,FALSE,4
439,1,FALSE,4
561,1,TRUE,4
644,1,FALSE,4
1038,1,FALSE,5
1314,1,FALSE,5
1714,1,FALSE,8
1792,1,FALSE,8
2045,1,TRUE,11
2118,1,TRUE,11
2299,1,FALSE,11
2720,1,TRUE,12
2774,1,TRUE,12
2828,1,FALSE,15
2836,1,TRUE,15
2850,1,TRUE,15
2988,1,FALSE,15
3091,1,FALSE,16
3163,1,TRUE,16
3280,1,FALSE,16
3363,1,FALSE,16
3541,1,TRUE,16
3660,1,FALSE,19
3683,1,FALSE,19
3699,1,TRUE,19
3770,1,FALSE,19
3926,1,FALSE,19
4039,1,TRUE,19
4314,1,TRUE,21
4602,1,FALSE,21
4611,1,TRUE,21
4695,1,TRUE,21
4746,1,TRUE,21
4955,1,TRUE,25
5013,1,FALSE,25
5055,1,TRUE,25
5119,1,FALSE,25
5271,1,FALSE,25
5276,1,FALSE,25
5402,1,FALSE,27
5403,1,TRUE,27
5403,1,FALSE,27
5543,1,FALSE,27
5617,1,TRUE,27
5849,1,FALSE,28
5916,1,FALSE,28
6486,1,TRUE,33
6487,1,TRUE,33
6508,1,TRUE,33
6727,1,TRUE,33
6897,1,TRUE,33
6943,1,FALSE,35
7178,1,FALSE,35
7378,1,TRUE,37
7449,1,FALSE,37
7641,1,FALSE,37
7741,1,TRUE,37
7751,1,FALSE,37
8129,1,FALSE,39
8146,1,FALSE,39
8322,1,TRUE,41
8328,1,TRUE,41
8429,1,FALSE,41
8467,1,FALSE,41
8521,1,FALSE,43
8615,1,TRUE,43
8632,1,TRUE,43
8811,1,TRUE,43
8992,1,TRUE,45
9043,1,FALSE,45
9074,1,FALSE,45
9083,1,FALSE,45
9172,1,TRUE,45
9328,1,FALSE,47
9524,1,FALSE,47
10052,1,TRUE,50
10076,1,FALSE,50
10347,1,FALSE,52
10355,1,TRUE,52
10451,1,TRUE,52
10518,1,FALSE,52
10777,1,TRUE,53
10890,1,FALSE,53
10928,1,TRUE,53
11010,1,FALSE,56
11183,1,FALSE,56
11356,1,FALSE,56
11399,1,TRUE,56
11504,1,FALSE,58
11504,1,TRUE,58
11646,1,FALSE,58
11873,1,FALSE,58
11874,1,FALSE,58
11937,1,TRUE,60
11948,1,TRUE,60
12193,1,FALSE,60
12567,1,FALSE,62
12662,1,TRUE,64
12837,1,TRUE,64
12841,1,TRUE,64
13003,1,FALSE,64
13137,1,TRUE,67
13259,1,TRUE,67
13412,1,FALSE,67
13767,1,FALSE,68
13842,1,TRUE,68
13846,1,TRUE,68
13857,1,TRUE,68
14188,1,TRUE,71
14197,1,FALSE,71
14243,1,FALSE,71
14429,1,FALSE,73
14531,1,FALSE,73
14593,1,FALSE,73
14634,1,TRUE,73
14698,1,FALSE,75
14828,1,FALSE,75
14835,1,FALSE,75
14988,1,FALSE,75
15315,1,TRUE,77
15680,1,FALSE,80
15788,1,TRUE,80
15834,1,FALSE,80
15848,1,FALSE,80
16013,1,FALSE,81
16016,1,FALSE,81
16204,1,TRUE,81
16506,1,TRUE,84
16573,1,TRUE,84
16696,1,TRUE,84
16945,1,FALSE,85
17157,1,TRUE,85
17494,1,TRUE,88
17633,1,TRUE,88
17637,1,TRUE,88
17657,1,FALSE,88
17677,1,TRUE,88
17789,1,TRUE,90
17986,1,TRUE,90
18294,1,FALSE,92
18317,1,TRUE,92
18371,1,TRUE,92
18770,1,TRUE,95
18883,1,TRUE,95
19641,1,FALSE,99
19691,1,TRUE,99
19694,1,TRUE,99
19787,1,FALSE,99
19892,1,TRUE,101
19992,1,FALSE,101
20005,1,FALSE,101
20086,1,FALSE,101
20104,1,FALSE,101
20177,1,TRUE,101
20182,1,FALSE,101
20271,1,FALSE,104
20360,1,FALSE,104
20989,1,TRUE,105
84,2,FALSE,3
99,2,FALSE,3
170,2,FALSE,3
254,2,FALSE,3
723,2,TRUE,4
754,2,TRUE,4
793,2,TRUE,4
806,2,TRUE,5
857,2,TRUE,5
1006,2,FALSE,5
1533,2,FALSE,8
1768,2,FALSE,8
1817,2,FALSE,8
1825,2,TRUE,11
1944,2,FALSE,11
2021,2,TRUE,11
2086,2,FALSE,11
2161,2,TRUE,11
2393,2,FALSE,12
2449,2,TRUE,12
2489,2,TRUE,12
2702,2,TRUE,12
2706,2,FALSE,12
2912,2,TRUE,15
2990,2,FALSE,15
2995,2,FALSE,15
3073,2,TRUE,16
3176,2,TRUE,16
3190,2,TRUE,16
3298,2,TRUE,16
3470,2,FALSE,16
3507,2,TRUE,16
3513,2,TRUE,16
3738,2,FALSE,19
3972,2,FALSE,19
4351,2,FALSE,21
5678,2,TRUE,27
5756,2,TRUE,27
5993,2,TRUE,28
6007,2,FALSE,28
6129,2,FALSE,28
6285,2,TRUE,32
6546,2,TRUE,33
6758,2,TRUE,33
6760,2,TRUE,33
6870,2,FALSE,33
6967,2,TRUE,35
7005,2,TRUE,35
7088,2,FALSE,35
7302,2,TRUE,35
7634,2,FALSE,37
7701,2,TRUE,37
7715,2,TRUE,37
7717,2,TRUE,37
7838,2,TRUE,39
7850,2,FALSE,39
8164,2,TRUE,39
8374,2,TRUE,41
8395,2,FALSE,41
8469,2,TRUE,41
8481,2,TRUE,41
8551,2,TRUE,43
8885,2,TRUE,45
9022,2,TRUE,45
9076,2,TRUE,45
9200,2,FALSE,45
9274,2,FALSE,45
9385,2,FALSE,47
9496,2,TRUE,47
9555,2,TRUE,47
9624,2,FALSE,47
9987,2,TRUE,50
10056,2,TRUE,50
10240,2,TRUE,52
10242,2,FALSE,52
10409,2,FALSE,52
10460,2,TRUE,52
10595,2,FALSE,53
10602,2,FALSE,53
10715,2,TRUE,53
10770,2,TRUE,53
10834,2,TRUE,53
10834,2,FALSE,53
10979,2,TRUE,56
11163,2,FALSE,56
11505,2,TRUE,58
11537,2,FALSE,58
11648,2,TRUE,58
12004,2,FALSE,60
12227,2,FALSE,60
12347,2,FALSE,62
12368,2,FALSE,62
12487,2,FALSE,62
12501,2,FALSE,62
12518,2,FALSE,62
12579,2,FALSE,62
12643,2,FALSE,62
12758,2,TRUE,64
12795,2,TRUE,64
12868,2,FALSE,64
12932,2,FALSE,64
13120,2,TRUE,64
13169,2,TRUE,67
13228,2,TRUE,67
13258,2,FALSE,67
13607,2,TRUE,68
13730,2,TRUE,68
13869,2,TRUE,71
14037,2,FALSE,71
14039,2,FALSE,71
14059,2,FALSE,71
14288,2,FALSE,73
14586,2,FALSE,73
14636,2,FALSE,73
14822,2,FALSE,75
15300,2,TRUE,77
15381,2,TRUE,77
15470,2,FALSE,77
15577,2,TRUE,77
15740,2,FALSE,80
15860,2,TRUE,80
15957,2,FALSE,80
16024,2,FALSE,81
16045,2,FALSE,81
16059,2,TRUE,81
16252,2,FALSE,81
16350,2,FALSE,84
16365,2,TRUE,84
16388,2,TRUE,84
16446,2,FALSE,84
16992,2,FALSE,85
17086,2,TRUE,85
17131,2,TRUE,85
17188,2,TRUE,85
17259,2,TRUE,85
17393,2,FALSE,88
17671,2,TRUE,88
17713,2,TRUE,90
17739,2,FALSE,90
18008,2,TRUE,90
18079,2,FALSE,90
18088,2,FALSE,90
18205,2,TRUE,92
18213,2,TRUE,92
18235,2,TRUE,92
18352,2,TRUE,92
18637,2,TRUE,95
18675,2,TRUE,95
18765,2,TRUE,95
18860,2,FALSE,95
19116,2,TRUE,97
19128,2,FALSE,97
19195,2,TRUE,97
19262,2,TRUE,97
19506,2,FALSE,97
19565,2,FALSE,99
19605,2,TRUE,99
19641,2,FALSE,99
19699,2,FALSE,99
19957,2,TRUE,101
20003,2,FALSE,101
20317,2,TRUE,104
20407,2,FALSE,104
20484,2,TRUE,104
20733,2,FALSE,105
20784,2,TRUE,105
20874,2,FALSE,105
20876,2,FALSE,105
20925,2,FALSE,105
20993,2,TRUE,105
21046,2,FALSE,108
271,3,FALSE,3
327,3,TRUE,3
474,3,TRUE,4
991,3,FALSE,5
1049,3,TRUE,5
1115,3,TRUE,5
1213,3,FALSE,5
1380,3,FALSE,8
1620,3,FALSE,8
1716,3,FALSE,8
1772,3,FALSE,8
1839,3,FALSE,11
1906,3,TRUE,11
1996,3,TRUE,11
2481,3,TRUE,12
2782,3,TRUE,15
2828,3,FALSE,15
2873,3,TRUE,15
2985,3,TRUE,15
2988,3,TRUE,15
3134,3,FALSE,16
3493,3,TRUE,16
3873,3,TRUE,19
4019,3,FALSE,19
4104,3,FALSE,21
4239,3,FALSE,21
4333,3,TRUE,21
4364,3,TRUE,21
4746,3,FALSE,21
4773,3,FALSE,21
5028,3,TRUE,25
5326,3,FALSE,25
5431,3,FALSE,27
5486,3,TRUE,27
5535,3,TRUE,27
5547,3,FALSE,27
5615,3,FALSE,27
5920,3,FALSE,28
5993,3,TRUE,28
6102,3,TRUE,28
6221,3,FALSE,32
6221,3,TRUE,32
6327,3,FALSE,32
6412,3,FALSE,32
6426,3,FALSE,32
6552,3,TRUE,33
6568,3,TRUE,33
6613,3,TRUE,33
6903,3,TRUE,33
6967,3,TRUE,35
7077,3,FALSE,35
7180,3,TRUE,35
7194,3,TRUE,35
7261,3,TRUE,35
7302,3,TRUE,35
7481,3,TRUE,37
7512,3,FALSE,37
7756,3,TRUE,37
7902,3,TRUE,39
7914,3,FALSE,39
8152,3,TRUE,39
8475,3,TRUE,41
8517,3,FALSE,43
8742,3,FALSE,43
8786,3,TRUE,43
9494,3,TRUE,47
9525,3,TRUE,47
9660,3,FALSE,47
9664,3,TRUE,47
9818,3,FALSE,50
10188,3,FALSE,50
10274,3,TRUE,52
10389,3,TRUE,52
10776,3,TRUE,53
10817,3,TRUE,53
11017,3,FALSE,56
11213,3,FALSE,56
11301,3,FALSE,56
11352,3,TRUE,56
11587,3,TRUE,58
11596,3,FALSE,58
11736,3,FALSE,58
11787,3,TRUE,58
12012,3,TRUE,60
12032,3,FALSE,60
12094,3,TRUE,60
12119,3,FALSE,60
12275,3,TRUE,62
12445,3,FALSE,62
12784,3,FALSE,64
12924,3,TRUE,64
13001,3,TRUE,64
13203,3,FALSE,67
13355,3,FALSE,67
13511,3,TRUE,68
13528,3,FALSE,68
13580,3,TRUE,68
13632,3,TRUE,68
13862,3,TRUE,68
13924,3,TRUE,71
14059,3,FALSE,71
14302,3,FALSE,73
14375,3,TRUE,73
14439,3,TRUE,73
14867,3,FALSE,75
15125,3,TRUE,75
15181,3,TRUE,75
15385,3,TRUE,77
15400,3,FALSE,77
15577,3,TRUE,80
15648,3,FALSE,80
15688,3,FALSE,80
15770,3,TRUE,80
15790,3,TRUE,80
15831,3,FALSE,80
15994,3,FALSE,81
16252,3,FALSE,81
16293,3,FALSE,81
16355,3,FALSE,84
16747,3,FALSE,84
16798,3,TRUE,84
16805,3,TRUE,84
17002,3,FALSE,85
17168,3,TRUE,85
17242,3,FALSE,85
17277,3,FALSE,88
17376,3,FALSE,88
17419,3,FALSE,88
17501,3,TRUE,88
17557,3,FALSE,88
17878,3,FALSE,90
17985,3,TRUE,90
18030,3,TRUE,90
18132,3,FALSE,90
18133,3,TRUE,90
18238,3,FALSE,92
18337,3,TRUE,92
18355,3,TRUE,92
18849,3,TRUE,95
18907,3,FALSE,95
19088,3,TRUE,95
19299,3,FALSE,97
19623,3,TRUE,99
19658,3,FALSE,99
19670,3,TRUE,99
19697,3,FALSE,99
19958,3,FALSE,101
20130,3,FALSE,101
20222,3,FALSE,101
20284,3,TRUE,104
20331,3,TRUE,104
20511,3,TRUE,104
20516,3,TRUE,104
20792,3,TRUE,105
20812,3,TRUE,105
20874,3,FALSE,105
20950,3,FALSE,105
20951,3,TRUE,105
21031,3,TRUE,105
21060,3,FALSE,108
89,4,TRUE,3
100,4,TRUE,3
105,4,TRUE,3
577,4,FALSE,4
606,4,TRUE,4
647,4,TRUE,4
760,4,TRUE,4
873,4,FALSE,5
1213,4,TRUE,5
1380,4,FALSE,8
1546,4,FALSE,8
1675,4,FALSE,8
1979,4,TRUE,11
2011,4,TRUE,11
2047,4,TRUE,11
2262,4,FALSE,11
2496,4,TRUE,12
2652,4,TRUE,12
2726,4,FALSE,12
2801,4,FALSE,15
2813,4,FALSE,15
2813,4,FALSE,15
2957,4,FALSE,15
3557,4,FALSE,16
3578,4,FALSE,16
3908,4,TRUE,19
4174,4,TRUE,21
4358,4,TRUE,21
4802,4,TRUE,25
4888,4,TRUE,25
4998,4,FALSE,25
5162,4,FALSE,25
5367,4,FALSE,25
5393,4,TRUE,25
5403,4,TRUE,27
5711,4,FALSE,27
6113,4,FALSE,28
6173,4,FALSE,32
6201,4,FALSE,32
6241,4,FALSE,32
6246,4,FALSE,32
6340,4,TRUE,32
6668,4,TRUE,33
6709,4,TRUE,33
6837,4,TRUE,33
7495,4,TRUE,37
7537,4,FALSE,37
7689,4,FALSE,37
7795,4,FALSE,39
7875,4,FALSE,39
7895,4,TRUE,39
7913,4,TRUE,39
8079,4,TRUE,39
8216,4,TRUE,41
8252,4,TRUE,41
8401,4,TRUE,41
8476,4,FALSE,41
8506,4,TRUE,41
8609,4,TRUE,43
8645,4,TRUE,43
8774,4,FALSE,43
8937,4,FALSE,45
9118,4,TRUE,45
9232,4,FALSE,45
9349,4,FALSE,47
9469,4,FALSE,47
9746,4,FALSE,50
9821,4,FALSE,50
9898,4,TRUE,50
9996,4,TRUE,50
10064,4,TRUE,50
10297,4,FALSE,52
10365,4,FALSE,52
10434,4,TRUE,52
10434,4,FALSE,52
10603,4,TRUE,53
10882,4,FALSE,53
10947,4,TRUE,53
10967,4,TRUE,56
11039,4,TRUE,56
11086,4,FALSE,56
11086,4,TRUE,56
11213,4,FALSE,56
11655,4,TRUE,58
11806,4,FALSE,58
11890,4,FALSE,60
12106,4,TRUE,60
12333,4,TRUE,62
12374,4,FALSE,62
12603,4,FALSE,62
12649,4,TRUE,64
12774,4,FALSE,64
12949,4,TRUE,64
13156,4,FALSE,67
13234,4,TRUE,67
13259,4,TRUE,67
13528,4,TRUE,68
13558,4,TRUE,68
13657,4,TRUE,68
13815,4,FALSE,68
13896,4,TRUE,71
13914,4,FALSE,71
14017,4,FALSE,71
14032,4,TRUE,71
14136,4,FALSE,71
14231,4,FALSE,71
14261,4,FALSE,73
14660,4,TRUE,73
14721,4,FALSE,75
14768,4,TRUE,75
14815,4,TRUE,75
14954,4,TRUE,75
15101,4,FALSE,75
15223,4,FALSE,75
15403,4,FALSE,77
15430,4,FALSE,77
15472,4,FALSE,77
15970,4,TRUE,81
16004,4,FALSE,81
16020,4,TRUE,81
16180,4,TRUE,81
16286,4,FALSE,81
16476,4,FALSE,84
16805,4,FALSE,84
16981,4,FALSE,85
17078,4,FALSE,85
17419,4,FALSE,88
17455,4,TRUE,88
17477,4,FALSE,88
17500,4,FALSE,88
17585,4,TRUE,88
17633,4,TRUE,88
18045,4,TRUE,90
18074,4,FALSE,90
18230,4,TRUE,92
18338,4,TRUE,92
18603,4,FALSE,92
18931,4,TRUE,95
18982,4,TRUE,95
19046,4,FALSE,95
19094,4,FALSE,95
19262,4,TRUE,97
19297,4,TRUE,97
19350,4,FALSE,97
19409,4,FALSE,97
19476,4,FALSE,97
19483,4,TRUE,97
19572,4,FALSE,99
19600,4,FALSE,99
19968,4,FALSE,101
19990,4,TRUE,101
19998,4,TRUE,101
20035,4,FALSE,101
20244,4,FALSE,104
20251,4,TRUE,104
20256,4,FALSE,104
20299,4,FALSE,104
20679,4,FALSE,104
20923,4,TRUE,105
20954,4,FALSE,105
41,5,TRUE,3
117,5,TRUE,3
607,5,TRUE,4
766,5,FALSE,4
834,5,FALSE,5
840,5,FALSE,5
904,5,TRUE,5
1097,5,TRUE,5
1224,5,FALSE,5
1312,5,TRUE,5
1321,5,TRUE,5
1438,5,TRUE,8
1820,5,TRUE,8
1839,5,TRUE,11
1917,5,TRUE,11
2119,5,FALSE,11
2141,5,FALSE,11
2342,5,FALSE,12
2572,5,FALSE,12
2596,5,TRUE,12
2645,5,TRUE,12
2743,5,FALSE,12
3039,5,FALSE,15
3039,5,FALSE,15
3163,5,FALSE,16
3428,5,FALSE,16
3594,5,TRUE,16
3708,5,TRUE,19
3820,5,FALSE,19
3872,5,TRUE,19
4721,5,FALSE,21
4780,5,FALSE,21
4948,5,FALSE,25
5220,5,FALSE,25
5229,5,TRUE,25
5335,5,TRUE,25
5438,5,TRUE,27
5594,5,TRUE,27
5736,5,TRUE,27
5846,5,TRUE,28
5971,5,FALSE,28
6102,5,TRUE,28
6119,5,FALSE,28
6132,5,TRUE,28
6360,5,FALSE,32
6391,5,TRUE,32
6396,5,FALSE,32
6426,5,FALSE,32
6469,5,TRUE,33
6567,5,FALSE,33
6637,5,TRUE,33
7021,5,TRUE,35
7292,5,FALSE,35
7293,5,FALSE,35
7302,5,TRUE,35
7303,5,TRUE,35
7627,5,FALSE,37
7789,5,FALSE,39
7831,5,FALSE,39
7983,5,FALSE,39
8160,5,TRUE,39
8191,5,FALSE,41
8218,5,FALSE,41
8261,5,FALSE,41
8475,5,FALSE,41
8584,5,FALSE,43
8695,5,TRUE,43
8726,5,TRUE,43
8742,5,FALSE,43
8964,5,FALSE,45
9074,5,TRUE,45
9143,5,FALSE,45
9163,5,TRUE,45
9203,5,FALSE,45
9307,5,FALSE,45
9367,5,FALSE,47
9408,5,TRUE,47
9563,5,FALSE,47
9576,5,FALSE,47
9649,5,TRUE,47
9660,5,TRUE,47
9759,5,TRUE,50
9836,5,TRUE,50
9903,5,TRUE,50
9946,5,FALSE,50
10021,5,TRUE,50
10387,5,TRUE,52
10434,5,TRUE,52
10454,5,TRUE,52
10672,5,FALSE,53
11063,5,TRUE,56
11081,5,TRUE,56
11177,5,FALSE,56
11257,5,FALSE,56
11596,5,TRUE,58
11911,5,FALSE,60
11944,5,FALSE,60
12137,5,TRUE,60
12177,5,TRUE,60
12185,5,TRUE,60
12200,5,TRUE,60
12363,5,TRUE,62
12450,5,FALSE,62
12596,5,TRUE,62
12680,5,FALSE,64
12987,5,TRUE,64
13060,5,TRUE,64
13060,5,FALSE,64
13131,5,TRUE,67
13158,5,FALSE,67
13219,5,FALSE,67
13318,5,TRUE,67
13606,5,FALSE,68
13979,5,TRUE,71
14250,5,FALSE,73
14331,5,TRUE,73
14630,5,FALSE,73
14943,5,TRUE,75
15007,5,FALSE,75
15223,5,TRUE,75
15242,5,TRUE,77
15248,5,TRUE,77
15312,5,TRUE,77
15355,5,FALSE,77
15356,5,FALSE,77
15442,5,FALSE,77
15504,5,FALSE,77
15509,5,FALSE,77
15680,5,FALSE,80
15947,5,TRUE,80
15961,5,TRUE,80
15998,5,TRUE,81
16116,5,FALSE,81
16290,5,FALSE,81
16408,5,TRUE,84
16648,5,TRUE,84
16657,5,FALSE,84
16712,5,TRUE,84
16981,5,TRUE,85
17054,5,FALSE,85
17142,5,TRUE,85
17168,5,FALSE,85
17179,5,FALSE,85
17250,5,TRUE,85
17567,5,TRUE,88
17997,5,FALSE,90
18147,5,FALSE,90
18153,5,TRUE,90
18218,5,TRUE,92
18253,5,TRUE,92
18321,5,TRUE,92
18518,5,TRUE,92
18625,5,FALSE,95
18644,5,FALSE,95
19241,5,TRUE,97
19547,5,FALSE,99
19658,5,TRUE,99
19988,5,TRUE,101
20222,5,TRUE,101
20231,5,FALSE,101
20260,5,TRUE,104
20388,5,FALSE,104
20450,5,FALSE,104
20457,5,TRUE,104
20731,5,FALSE,105
20751,5,TRUE,105
20799,5,TRUE,105
20872,5,FALSE,105
8,6,FALSE,0
23,6,FALSE,0
46,6,FALSE,0
47,6,TRUE,0
71,6,TRUE,0
129,6,FALSE,0
170,6,TRUE,0
173,6,TRUE,0
183,6,FALSE,0
198,6,FALSE,0
320,6,TRUE,0
475,6,FALSE,0
518,6,FALSE,0
538,6,TRUE,0
663,6,FALSE,0
696,6,TRUE,0
713,6,FALSE,0
818,6,FALSE,0
937,6,TRUE,6
983,6,TRUE,6
1034,6,FALSE,6
1075,6,FALSE,6
1082,6,FALSE,6
1094,6,FALSE,6
1094,6,FALSE,6
1099,6,TRUE,6
1116,6,TRUE,6
1145,6,TRUE,6
1150,6,TRUE,6
1206,6,TRUE,6
1244,6,TRUE,6
1270,6,TRUE,6
1299,6,TRUE,6
1331,6,TRUE,6
1371,6,TRUE,6
1394,6,FALSE,6
1400,6,TRUE,6
1440,6,FALSE,6
1518,6,FALSE,6
1520,6,FALSE,6
1531,6,TRUE,6
1534,6,TRUE,6
1780,6,FALSE,6
1793,6,TRUE,10
1920,6,FALSE,10
2017,6,TRUE,10
2113,6,FALSE,10
2129,6,FALSE,10
2167,6,TRUE,10
2214,6,TRUE,10
2231,6,TRUE,10
2246,6,TRUE,10
2380,6,FALSE,10
2411,6,TRUE,10
2414,6,TRUE,10
2418,6,TRUE,10
2478,6,FALSE,10
2522,6,TRUE,13
2536,6,TRUE,13
2585,6,TRUE,13
2735,6,TRUE,13
2803,6,TRUE,13
2806,6,TRUE,13
2808,6,TRUE,13
2911,6,TRUE,13
2955,6,TRUE,13
2964,6,FALSE,13
3091,6,TRUE,13
3104,6,TRUE,13
3131,6,FALSE,13
3147,6,FALSE,13
3149,6,TRUE,13
3189,6,FALSE,13
3232,6,FALSE,13
3291,6,FALSE,13
3406,6,FALSE,13
3459,6,TRUE,18
3485,6,FALSE,18
3570,6,TRUE,18
3578,6,TRUE,18
3597,6,FALSE,18
3629,6,TRUE,18
3716,6,FALSE,18
3788,6,TRUE,18
3839,6,TRUE,18
3906,6,TRUE,18
3960,6,TRUE,18
3974,6,FALSE,18
3978,6,TRUE,18
4081,6,TRUE,18
4105,6,FALSE,18
4203,6,FALSE,18
4228,6,TRUE,18
4270,6,TRUE,18
4270,6,TRUE,18
4302,6,TRUE,18
4319,6,FALSE,18
4336,6,FALSE,18
4347,6,TRUE,18
4411,6,FALSE,22
4419,6,FALSE,22
4473,6,TRUE,22
4522,6,FALSE,22
4542,6,FALSE,22
4613,6,FALSE,22
4661,6,TRUE,22
4678,6,TRUE,22
4701,6,TRUE,22
4752,6,FALSE,22
4818,6,TRUE,22
4843,6,TRUE,22
4962,6,FALSE,22
4984,6,FALSE,22
5039,6,TRUE,22
5059,6,FALSE,22
5125,6,FALSE,22
5153,6,TRUE,22
5315,6,TRUE,26
5327,6,TRUE,26
5403,6,TRUE,26
5479,6,TRUE,26
5485,6,TRUE,26
5489,6,TRUE,26
5687,6,FALSE,26
5737,6,TRUE,26
5740,6,FALSE,26
5796,6,FALSE,26
5807,6,FALSE,26
5836,6,TRUE,26
5876,6,FALSE,26
5890,6,TRUE,26
5898,6,TRUE,26
5927,6,TRUE,26
5965,6,TRUE,26
5991,6,FALSE,26
6012,6,FALSE,26
6015,6,TRUE,26
6058,6,TRUE,26
6085,6,TRUE,26
6134,6,FALSE,31
6178,6,FALSE,31
6201,6,FALSE,31
6279,6,FALSE,31
6338,6,TRUE,31
6348,6,TRUE,31
6357,6,TRUE,31
6367,6,TRUE,31
6392,6,TRUE,31
6403,6,TRUE,31
6408,6,FALSE,31
6422,6,FALSE,31
6512,6,FALSE,31
6534,6,TRUE,31
6710,6,FALSE,31
6809,6,TRUE,31
6811,6,FALSE,31
6954,6,TRUE,36
6966,6,FALSE,36
7100,6,TRUE,36
7205,6,FALSE,36
7265,6,FALSE,36
7324,6,TRUE,36
7329,6,FALSE,36
7380,6,TRUE,36
7393,6,TRUE,36
7513,6,TRUE,36
7552,6,TRUE,36
7552,6,TRUE,36
7559,6,FALSE,36
7569,6,TRUE,36
7604,6,TRUE,36
7650,6,TRUE,36
7657,6,TRUE,36
7677,6,FALSE,36
7782,6,FALSE,36
7803,6,TRUE,36
7977,6,TRUE,40
7984,6,FALSE,40
8032,6,FALSE,40
8057,6,TRUE,40
8070,6,TRUE,40
8103,6,TRUE,40
8174,6,TRUE,40
8212,6,TRUE,40
8409,6,TRUE,40
8485,6,FALSE,40
8491,6,FALSE,40
