indexHome,ageyrs,male
11862,76,TRUE
11960,76,FALSE
12015,76,FALSE
12094,76,TRUE
12147,76,TRUE
12465,76,FALSE
12485,76,FALSE
12624,76,FALSE
12715,76,FALSE
12929,76,TRUE
13052,76,TRUE
13259,76,FALSE
13344,76,FALSE
13498,76,FALSE
13522,76,FALSE
13689,76,FALSE
13694,76,FALSE
13698,76,FALSE
13898,76,TRUE
14096,76,TRUE
14127,76,FALSE
14220,76,FALSE
14272,76,FALSE
14590,76,FALSE
14677,76,FALSE
14703,76,TRUE
15043,76,TRUE
15199,76,FALSE
15280,76,TRUE
15379,76,TRUE
15397,76,TRUE
15428,76,FALSE
15461,76,FALSE
15625,76,TRUE
15703,76,TRUE
15735,76,FALSE
15819,76,TRUE
15830,76,FALSE
15856,76,FALSE
16046,76,FALSE
16174,76,TRUE
16208,76,TRUE
16279,76,FALSE
16427,76,FALSE
16468,76,TRUE
16506,76,FALSE
16723,76,TRUE
16747,76,TRUE
16872,76,TRUE
17036,76,FALSE
17105,76,FALSE
17204,76,FALSE
17220,76,FALSE
17297,76,FALSE
17307,76,FALSE
17321,76,FALSE
17354,76,FALSE
17364,76,TRUE
17517,76,TRUE
17558,76,TRUE
17565,76,TRUE
17784,76,FALSE
17875,76,TRUE
17922,76,TRUE
17963,76,FALSE
18146,76,TRUE
18162,76,TRUE
18194,76,FALSE
18473,76,TRUE
18488,76,TRUE
18664,76,FALSE
18789,76,TRUE
18985,76,FALSE
19110,76,TRUE
19110,76,TRUE
19145,76,FALSE
19263,76,FALSE
19409,76,TRUE
19617,76,FALSE
19627,76,TRUE
19835,76,TRUE
19859,76,FALSE
19962,76,FALSE
20161,76,FALSE
20197,76,TRUE
20262,76,TRUE
20346,76,FALSE
20419,76,TRUE
20430,76,TRUE
20473,76,FALSE
20533,76,FALSE
20613,76,TRUE
20634,76,TRUE
20638,76,TRUE
20730,76,FALSE
20763,76,FALSE
20935,76,FALSE
21027,76,TRUE
292,77,FALSE
293,77,TRUE
451,77,FALSE
528,77,FALSE
610,77,TRUE
632,77,FALSE
851,77,TRUE
929,77,TRUE
1064,77,FALSE
1203,77,TRUE
1264,77,TRUE
1280,77,FALSE
1443,77,FALSE
1490,77,FALSE
1553,77,TRUE
1673,77,TRUE
1778,77,FALSE
2094,77,FALSE
2177,77,FALSE
2194,77,FALSE
2195,77,FALSE
2238,77,TRUE
2239,77,FALSE
2426,77,FALSE
2427,77,TRUE
2427,77,TRUE
2504,77,FALSE
2578,77,FALSE
2675,77,FALSE
2767,77,TRUE
2799,77,FALSE
2799,77,FALSE
3135,77,FALSE
3364,77,TRUE
3380,77,TRUE
3388,77,TRUE
3514,77,TRUE
3543,77,TRUE
3593,77,TRUE
3603,77,FALSE
3699,77,FALSE
3731,77,FALSE
3895,77,FALSE
3996,77,FALSE
4042,77,TRUE
4139,77,FALSE
4297,77,TRUE
4532,77,TRUE
4607,77,FALSE
4652,77,FALSE
4677,77,FALSE
4703,77,FALSE
4821,77,FALSE
4918,77,FALSE
5029,77,FALSE
5054,77,TRUE
5311,77,FALSE
5316,77,TRUE
5335,77,FALSE
5426,77,TRUE
5581,77,TRUE
5581,77,TRUE
5610,77,TRUE
5711,77,TRUE
5754,77,FALSE
5773,77,TRUE
5782,77,FALSE
5824,77,FALSE
6006,77,FALSE
6049,77,TRUE
6134,77,FALSE
6179,77,TRUE
6321,77,TRUE
6386,77,FALSE
6396,77,FALSE
6474,77,TRUE
6709,77,FALSE
6738,77,TRUE
6902,77,TRUE
6996,77,FALSE
7269,77,TRUE
7306,77,TRUE
7356,77,TRUE
7500,77,FALSE
7592,77,TRUE
7616,77,FALSE
7646,77,FALSE
7712,77,FALSE
7790,77,FALSE
7896,77,FALSE
7950,77,TRUE
8357,77,TRUE
8360,77,FALSE
8390,77,TRUE
8407,77,TRUE
8510,77,FALSE
8598,77,TRUE
8639,77,FALSE
8697,77,TRUE
9107,77,TRUE
9169,77,TRUE
9382,77,TRUE
9470,77,FALSE
9616,77,TRUE
9666,77,FALSE
9701,77,TRUE
9718,77,FALSE
9900,77,TRUE
10084,77,TRUE
10139,77,TRUE
10390,77,TRUE
10608,77,FALSE
10854,77,TRUE
11481,77,TRUE
11510,77,FALSE
11512,77,TRUE
11553,77,FALSE
11561,77,TRUE
11753,77,TRUE
11861,77,TRUE
11892,77,TRUE
12000,77,FALSE
12058,77,FALSE
12284,77,FALSE
12355,77,FALSE
12445,77,FALSE
12622,77,FALSE
12670,77,TRUE
12780,77,FALSE
12797,77,TRUE
12804,77,TRUE
12837,77,FALSE
12989,77,FALSE
12998,77,TRUE
13003,77,FALSE
13005,77,FALSE
13064,77,TRUE
13112,77,FALSE
13240,77,FALSE
13301,77,TRUE
13371,77,FALSE
13468,77,TRUE
13591,77,FALSE
13604,77,FALSE
13674,77,FALSE
14168,77,TRUE
14179,77,TRUE
14248,77,TRUE
14268,77,TRUE
14274,77,TRUE
14376,77,TRUE
14482,77,FALSE
14570,77,TRUE
14759,77,FALSE
14848,77,FALSE
14889,77,TRUE
15167,77,TRUE
15335,77,FALSE
15365,77,TRUE
15435,77,TRUE
15660,77,FALSE
15665,77,FALSE
15727,77,FALSE
15833,77,FALSE
15846,77,TRUE
15957,77,FALSE
16222,77,FALSE
16239,77,TRUE
16293,77,FALSE
16341,77,FALSE
16502,77,TRUE
16620,77,TRUE
16628,77,FALSE
16672,77,TRUE
16729,77,FALSE
16950,77,TRUE
17166,77,FALSE
17228,77,TRUE
17242,77,TRUE
17321,77,TRUE
17323,77,TRUE
17345,77,FALSE
17430,77,FALSE
17589,77,FALSE
17667,77,FALSE
17669,77,FALSE
17850,77,FALSE
17862,77,TRUE
18016,77,TRUE
18403,77,TRUE
18458,77,FALSE
18508,77,FALSE
18542,77,FALSE
18723,77,FALSE
18783,77,FALSE
18877,77,FALSE
18882,77,TRUE
18919,77,TRUE
18988,77,FALSE
19192,77,FALSE
19205,77,FALSE
19268,77,FALSE
19684,77,FALSE
19685,77,FALSE
19815,77,FALSE
19863,77,TRUE
19881,77,TRUE
19954,77,FALSE
20072,77,TRUE
20161,77,FALSE
20206,77,FALSE
20277,77,TRUE
20307,77,TRUE
20337,77,TRUE
20505,77,FALSE
20505,77,TRUE
20550,77,TRUE
20607,77,FALSE
20703,77,TRUE
20708,77,TRUE
20710,77,TRUE
20830,77,FALSE
20919,77,TRUE
20932,77,FALSE
20969,77,FALSE
214,78,FALSE
472,78,FALSE
526,78,TRUE
530,78,TRUE
659,78,TRUE
703,78,TRUE
772,78,FALSE
855,78,TRUE
871,78,FALSE
928,78,FALSE
979,78,FALSE
986,78,TRUE
1006,78,TRUE
1174,78,FALSE
1213,78,TRUE
1349,78,FALSE
1391,78,FALSE
1486,78,TRUE
1936,78,FALSE
2049,78,TRUE
2105,78,FALSE
2194,78,FALSE
2214,78,FALSE
2286,78,TRUE
2290,78,FALSE
2328,78,TRUE
2385,78,FALSE
2569,78,TRUE
2603,78,TRUE
2815,78,FALSE
2864,78,FALSE
2890,78,FALSE
2915,78,FALSE
3044,78,TRUE
3074,78,FALSE
3096,78,FALSE
3101,78,TRUE
3160,78,FALSE
3193,78,TRUE
3398,78,FALSE
3405,78,FALSE
3542,78,FALSE
3629,78,FALSE
3789,78,FALSE
3916,78,TRUE
4031,78,FALSE
4074,78,TRUE
4265,78,TRUE
4301,78,FALSE
4832,78,TRUE
4849,78,FALSE
4911,78,TRUE
4912,78,TRUE
5071,78,FALSE
5105,78,TRUE
5127,78,TRUE
5160,78,FALSE
5217,78,FALSE
5463,78,FALSE
5611,78,TRUE
5660,78,FALSE
5776,78,FALSE
5780,78,TRUE
5813,78,TRUE
5874,78,FALSE
5976,78,FALSE
6269,78,TRUE
6364,78,TRUE
6389,78,FALSE
6581,78,TRUE
6965,78,TRUE
6998,78,TRUE
7019,78,TRUE
7346,78,TRUE
7356,78,TRUE
7509,78,TRUE
7571,78,TRUE
7589,78,FALSE
7591,78,TRUE
7740,78,FALSE
7766,78,TRUE
7798,78,TRUE
7802,78,TRUE
8015,78,FALSE
8022,78,FALSE
8198,78,TRUE
8345,78,TRUE
8368,78,FALSE
8450,78,TRUE
8541,78,FALSE
8654,78,FALSE
8728,78,FALSE
8777,78,FALSE
8802,78,TRUE
8938,78,TRUE
9011,78,TRUE
9162,78,TRUE
9259,78,FALSE
9418,78,FALSE
9501,78,TRUE
9686,78,FALSE
9917,78,TRUE
9973,78,TRUE
10057,78,FALSE
10073,78,FALSE
10249,78,TRUE
10290,78,TRUE
10311,78,FALSE
10774,78,TRUE
10913,78,TRUE
11287,78,FALSE
11567,78,FALSE
11739,78,FALSE
11848,78,TRUE
11999,78,FALSE
12037,78,FALSE
12295,78,FALSE
12360,78,FALSE
12366,78,FALSE
12440,78,FALSE
12680,78,TRUE
13043,78,FALSE
13068,78,FALSE
13077,78,FALSE
13078,78,FALSE
13082,78,FALSE
13099,78,FALSE
13109,78,TRUE
13130,78,TRUE
13208,78,TRUE
13334,78,TRUE
13364,78,FALSE
13568,78,TRUE
13594,78,TRUE
13674,78,FALSE
13675,78,FALSE
13796,78,TRUE
13846,78,TRUE
13865,78,FALSE
13941,78,TRUE
14750,78,TRUE
14806,78,TRUE
14820,78,FALSE
14828,78,FALSE
14897,78,TRUE
15074,78,TRUE
15205,78,TRUE
15300,78,TRUE
15504,78,FALSE
15533,78,TRUE
15543,78,TRUE
15603,78,FALSE
15643,78,FALSE
15654,78,TRUE
15701,78,TRUE
15718,78,FALSE
15740,78,FALSE
15811,78,TRUE
15849,78,FALSE
15895,78,TRUE
15955,78,TRUE
16230,78,TRUE
16269,78,TRUE
16438,78,TRUE
16449,78,FALSE
16617,78,TRUE
16676,78,TRUE
16976,78,FALSE
16983,78,TRUE
17081,78,TRUE
17399,78,FALSE
17495,78,FALSE
17505,78,FALSE
17517,78,TRUE
17528,78,TRUE
17611,78,FALSE
17698,78,TRUE
17810,78,TRUE
18174,78,FALSE
18190,78,FALSE
18369,78,FALSE
18537,78,FALSE
18553,78,TRUE
18622,78,TRUE
18781,78,FALSE
18832,78,FALSE
18971,78,TRUE
18974,78,FALSE
19234,78,TRUE
19523,78,TRUE
19563,78,FALSE
19647,78,TRUE
19981,78,TRUE
20037,78,FALSE
20039,78,TRUE
20041,78,FALSE
20207,78,FALSE
20218,78,FALSE
20289,78,TRUE
20291,78,FALSE
20334,78,FALSE
20560,78,TRUE
20577,78,TRUE
20605,78,FALSE
20778,78,TRUE
20837,78,FALSE
20883,78,FALSE
20899,78,TRUE
20909,78,FALSE
20931,78,FALSE
20957,78,TRUE
21066,78,FALSE
290,79,TRUE
463,79,FALSE
583,79,FALSE
709,79,TRUE
1602,79,TRUE
1691,79,FALSE
1721,79,FALSE
1758,79,FALSE
1784,79,TRUE
1810,79,FALSE
1818,79,TRUE
1908,79,FALSE
1936,79,TRUE
1956,79,FALSE
1990,79,FALSE
2202,79,FALSE
2226,79,FALSE
2271,79,FALSE
2287,79,TRUE
2393,79,TRUE
2502,79,TRUE
2510,79,FALSE
2671,79,FALSE
2869,79,FALSE
3043,79,TRUE
3043,79,TRUE
3088,79,TRUE
3335,79,TRUE
3632,79,FALSE
3647,79,FALSE
3787,79,TRUE
3812,79,TRUE
3828,79,TRUE
3828,79,FALSE
3935,79,FALSE
3962,79,FALSE
3996,79,TRUE
4095,79,FALSE
4102,79,TRUE
4354,79,TRUE
4368,79,FALSE
4457,79,FALSE
4538,79,TRUE
4623,79,FALSE
4638,79,TRUE
4746,79,FALSE
4823,79,FALSE
4923,79,TRUE
5030,79,TRUE
5153,79,FALSE
5157,79,FALSE
5222,79,FALSE
5270,79,FALSE
5525,79,TRUE
5688,79,TRUE
5912,79,TRUE
5931,79,TRUE
5988,79,TRUE
6011,79,FALSE
6075,79,TRUE
6088,79,TRUE
6181,79,TRUE
6181,79,TRUE
6453,79,TRUE
6589,79,FALSE
6812,79,FALSE
6982,79,FALSE
7019,79,FALSE
7084,79,FALSE
7162,79,TRUE
7347,79,TRUE
7867,79,FALSE
7951,79,FALSE
8443,79,FALSE
8555,79,TRUE
8645,79,FALSE
8785,79,FALSE
8786,79,FALSE
8829,79,TRUE
8844,79,FALSE
8870,79,FALSE
8942,79,FALSE
9003,79,TRUE
9040,79,FALSE
9110,79,TRUE
9110,79,TRUE
9159,79,TRUE
9468,79,FALSE
9606,79,FALSE
9623,79,TRUE
9893,79,TRUE
9894,79,FALSE
9910,79,TRUE
9976,79,FALSE
10035,79,FALSE
10129,79,FALSE
10395,79,FALSE
10618,79,TRUE
10684,79,FALSE
10832,79,TRUE
10893,79,TRUE
10976,79,TRUE
11009,79,TRUE
11054,79,FALSE
11319,79,TRUE
11462,79,FALSE
11553,79,FALSE
11739,79,TRUE
11823,79,FALSE
12214,79,TRUE
12235,79,TRUE
12651,79,TRUE
12803,79,FALSE
12861,79,TRUE
12909,79,TRUE
12929,79,TRUE
13134,79,TRUE
13158,79,TRUE
13326,79,FALSE
13532,79,TRUE
13582,79,FALSE
13611,79,FALSE
13695,79,TRUE
13754,79,FALSE
13792,79,TRUE
13825,79,FALSE
13922,79,FALSE
13966,79,TRUE
13992,79,FALSE
14447,79,TRUE
14525,79,FALSE
14596,79,FALSE
14990,79,FALSE
14992,79,TRUE
15064,79,TRUE
15066,79,FALSE
15083,79,TRUE
15362,79,TRUE
15420,79,TRUE
15461,79,TRUE
15592,79,TRUE
15715,79,FALSE
15798,79,TRUE
15829,79,FALSE
15947,79,TRUE
15986,79,FALSE
16053,79,TRUE
16202,79,TRUE
16224,79,FALSE
16261,79,FALSE
16294,79,TRUE
16352,79,FALSE
16360,79,TRUE
16380,79,FALSE
16401,79,FALSE
16754,79,TRUE
16754,79,FALSE
16905,79,TRUE
16994,79,FALSE
17012,79,FALSE
17144,79,TRUE
17363,79,TRUE
17479,79,TRUE
17510,79,TRUE
17635,79,FALSE
17791,79,TRUE
17841,79,TRUE
17898,79,FALSE
17952,79,TRUE
18135,79,TRUE
18194,79,FALSE
18218,79,FALSE
18369,79,TRUE
18378,79,FALSE
18472,79,TRUE
18570,79,TRUE
18585,79,FALSE
18761,79,FALSE
18807,79,FALSE
19022,79,TRUE
19042,79,FALSE
19159,79,FALSE
19201,79,TRUE
19229,79,FALSE
19254,79,FALSE
19380,79,FALSE
19572,79,FALSE
19754,79,FALSE
19808,79,FALSE
19847,79,TRUE
19877,79,FALSE
19970,79,FALSE
20358,79,FALSE
20613,79,FALSE
20633,79,FALSE
20653,79,FALSE
20715,79,FALSE
20791,79,FALSE
20860,79,TRUE
20873,79,FALSE
20946,79,FALSE
20995,79,FALSE
21038,79,TRUE
157,80,FALSE
226,80,FALSE
247,80,FALSE
385,80,TRUE
499,80,TRUE
519,80,TRUE
592,80,TRUE
1017,80,FALSE
1036,80,TRUE
1139,80,FALSE
1324,80,FALSE
1359,80,TRUE
1651,80,FALSE
1662,80,FALSE
1762,80,TRUE
2105,80,TRUE
2555,80,TRUE
2744,80,FALSE
3599,80,TRUE
3843,80,TRUE
3954,80,FALSE
3963,80,TRUE
4146,80,FALSE
4227,80,FALSE
4470,80,FALSE
4942,80,FALSE
4984,80,TRUE
5147,80,TRUE
5272,80,FALSE
5291,80,FALSE
5807,80,TRUE
5947,80,FALSE
6110,80,TRUE
6134,80,FALSE
6321,80,TRUE
6423,80,FALSE
6474,80,FALSE
6687,80,FALSE
6752,80,TRUE
6889,80,TRUE
6892,80,TRUE
6892,80,FALSE
7044,80,FALSE
7333,80,TRUE
7586,80,TRUE
7824,80,FALSE
7832,80,FALSE
8028,80,FALSE
8124,80,TRUE
8178,80,TRUE
8297,80,TRUE
8454,80,TRUE
8509,80,FALSE
8805,80,FALSE
8908,80,FALSE
8996,80,FALSE
9068,80,TRUE
9260,80,TRUE
9558,80,TRUE
10188,80,FALSE
10449,80,FALSE
10516,80,FALSE
10707,80,FALSE
10961,80,FALSE
11144,80,TRUE
11181,80,FALSE
11324,80,TRUE
12254,80,TRUE
12595,80,FALSE
12966,80,FALSE
13142,80,FALSE
13216,80,FALSE
13257,80,FALSE
13263,80,FALSE
13436,80,TRUE
13525,80,FALSE
13588,80,FALSE
13679,80,FALSE
13945,80,FALSE
13948,80,FALSE
14034,80,FALSE
14069,80,FALSE
14127,80,TRUE
14815,80,FALSE
14851,80,FALSE
14895,80,FALSE
14945,80,TRUE
14992,80,TRUE
15060,80,FALSE
15104,80,FALSE
15160,80,TRUE
15190,80,TRUE
15269,80,TRUE
15362,80,FALSE
15381,80,FALSE
15383,80,TRUE
15564,80,TRUE
15710,80,FALSE
15836,80,FALSE
15894,80,TRUE
15968,80,TRUE
16078,80,FALSE
16227,80,FALSE
16273,80,FALSE
16279,80,TRUE
16469,80,FALSE
16615,80,TRUE
16672,80,FALSE
16994,80,FALSE
17009,80,FALSE
17564,80,FALSE
17632,80,FALSE
17697,80,TRUE
17833,80,FALSE
17996,80,FALSE
18152,80,TRUE
18211,80,FALSE
18562,80,FALSE
18644,80,FALSE
18844,80,TRUE
18890,80,TRUE
18927,80,TRUE
19308,80,FALSE
19746,80,TRUE
19986,80,FALSE
20595,80,FALSE
20827,80,TRUE
247,81,TRUE
627,81,FALSE
1050,81,FALSE
1344,81,TRUE
1762,81,TRUE
2283,81,FALSE
2299,81,FALSE
2486,81,FALSE
2526,81,FALSE
3015,81,TRUE
3169,81,FALSE
3193,81,FALSE
3211,81,TRUE
3295,81,FALSE
3511,81,TRUE
3610,81,FALSE
4029,81,TRUE
4058,81,FALSE
4278,81,FALSE
4320,81,FALSE
4681,81,FALSE
4773,81,FALSE
4942,81,TRUE
5223,81,FALSE
5528,81,TRUE
5560,81,TRUE
5633,81,TRUE
5645,81,FALSE
5807,81,TRUE
5909,81,FALSE
5970,81,FALSE
5990,81,TRUE
6092,81,FALSE
6149,81,TRUE
6332,81,FALSE
6364,81,TRUE
6884,81,FALSE
7036,81,TRUE
7050,81,FALSE
7198,81,FALSE
7301,81,FALSE
7653,81,FALSE
7668,81,TRUE
7680,81,FALSE
7729,81,FALSE
7758,81,TRUE
7766,81,FALSE
7999,81,TRUE
8087,81,TRUE
8395,81,TRUE
8406,81,FALSE
8429,81,FALSE
8577,81,FALSE
9066,81,FALSE
9222,81,TRUE
9261,81,TRUE
9269,81,TRUE
9398,81,FALSE
9456,81,TRUE
9549,81,FALSE
9656,81,FALSE
9803,81,TRUE
9873,81,TRUE
10332,81,TRUE
10539,81,FALSE
10646,81,FALSE
10788,81,FALSE
10938,81,FALSE
10969,81,TRUE
11112,81,FALSE
11268,81,FALSE
11321,81,TRUE
11335,81,FALSE
11450,81,TRUE
11733,81,FALSE
11823,81,FALSE
11841,81,FALSE
11864,81,TRUE
12126,81,FALSE
12250,81,FALSE
12263,81,FALSE
12270,81,FALSE
12716,81,FALSE
12901,81,FALSE
13151,81,TRUE
13208,81,TRUE
13267,81,FALSE
13320,81,FALSE
13425,81,FALSE
13515,81,FALSE
14037,81,FALSE
14076,81,TRUE
14203,81,TRUE
14206,81,FALSE
14206,81,TRUE
14592,81,FALSE
14656,81,FALSE
14678,81,FALSE
14704,81,FALSE
15172,81,FALSE
15210,81,TRUE
15238,81,FALSE
15337,81,TRUE
15379,81,TRUE
15398,81,FALSE
15641,81,FALSE
15845,81,TRUE
15887,81,FALSE
16380,81,FALSE
16547,81,TRUE
16851,81,FALSE
17004,81,TRUE
17183,81,FALSE
17204,81,TRUE
17368,81,FALSE
17616,81,FALSE
17643,81,FALSE
17774,81,FALSE
17811,81,FALSE
18035,81,TRUE
18276,81,TRUE
18340,81,FALSE
18348,81,FALSE
18348,81,FALSE
18378,81,FALSE
18708,81,FALSE
18774,81,FALSE
19024,81,FALSE
19131,81,FALSE
19437,81,FALSE
19483,81,FALSE
19807,81,FALSE
19844,81,TRUE
19897,81,FALSE
20071,81,FALSE
20080,81,TRUE
20291,81,TRUE
20777,81,TRUE
20923,81,TRUE
21064,81,FALSE
46,82,TRUE
46,82,TRUE
79,82,FALSE
218,82,FALSE
252,82,TRUE
296,82,TRUE
444,82,FALSE
593,82,FALSE
687,82,TRUE
820,82,TRUE
941,82,FALSE
1025,82,FALSE
1689,82,TRUE
1711,82,TRUE
1902,82,TRUE
1959,82,FALSE
2032,82,TRUE
2102,82,FALSE
2250,82,FALSE
2277,82,TRUE
2375,82,TRUE
2399,82,FALSE
2440,82,TRUE
3163,82,TRUE
3297,82,TRUE
3423,82,FALSE
3509,82,FALSE
3523,82,FALSE
4102,82,FALSE
4216,82,TRUE
4251,82,TRUE
4281,82,TRUE
4341,82,TRUE
4346,82,TRUE
4956,82,FALSE
5164,82,FALSE
5195,82,TRUE
5224,82,FALSE
5390,82,TRUE
5465,82,FALSE
5558,82,FALSE
5681,82,FALSE
5731,82,FALSE
5734,82,FALSE
6011,82,TRUE
6043,82,TRUE
6275,82,TRUE
6459,82,FALSE
6527,82,FALSE
6578,82,FALSE
6726,82,FALSE
6777,82,FALSE
6924,82,FALSE
6968,82,TRUE
6975,82,FALSE
7084,82,TRUE
7135,82,TRUE
7155,82,FALSE
7383,82,TRUE
7500,82,TRUE
7920,82,FALSE
8294,82,TRUE
8365,82,FALSE
8646,82,TRUE
8793,82,TRUE
8869,82,FALSE
9035,82,FALSE
9355,82,TRUE
9447,82,TRUE
9483,82,FALSE
9793,82,FALSE
9991,82,FALSE
10121,82,FALSE
10130,82,FALSE
10257,82,TRUE
10412,82,TRUE
10449,82,TRUE
10784,82,FALSE
10806,82,FALSE
11025,82,TRUE
11051,82,TRUE
11286,82,FALSE
11600,82,FALSE
11625,82,TRUE
