indexHome,ageyrs,male
15176,75,TRUE
15280,75,TRUE
15326,75,TRUE
15352,75,TRUE
15384,75,TRUE
15742,75,FALSE
15791,75,TRUE
15858,75,FALSE
16003,75,TRUE
16014,75,FALSE
16114,75,FALSE
16128,75,FALSE
16182,75,FALSE
16292,75,TRUE
16419,75,FALSE
16541,75,TRUE
16625,75,TRUE
16711,75,FALSE
16757,75,TRUE
16926,75,FALSE
17076,75,FALSE
17178,75,FALSE
17275,75,TRUE
17292,75,FALSE
17332,75,FALSE
17650,75,FALSE
17667,75,TRUE
17714,75,TRUE
17746,75,FALSE
17770,75,TRUE
17777,75,TRUE
17816,75,TRUE
17824,75,TRUE
17946,75,FALSE
17984,75,TRUE
18260,75,TRUE
18293,75,FALSE
18304,75,TRUE
18535,75,TRUE
18541,75,TRUE
18582,75,FALSE
18681,75,TRUE
18786,75,FALSE
18832,75,TRUE
18873,75,TRUE
18893,75,FALSE
18929,75,FALSE
19053,75,TRUE
19119,75,FALSE
19297,75,TRUE
19307,75,TRUE
19478,75,FALSE
19541,75,FALSE
19739,75,FALSE
19864,75,FALSE
20013,75,FALSE
20094,75,FALSE
20120,75,TRUE
20217,75,FALSE
20328,75,FALSE
20480,75,FALSE
20533,75,FALSE
20537,75,FALSE
20674,75,TRUE
20678,75,TRUE
20708,75,TRUE
20935,75,FALSE
21016,75,FALSE
21037,75,FALSE
151,76,TRUE
245,76,FALSE
266,76,TRUE
360,76,TRUE
558,76,TRUE
569,76,FALSE
686,76,TRUE
717,76,TRUE
952,76,FALSE
1032,76,FALSE
1120,76,TRUE
1228,76,FALSE
1368,76,FALSE
1427,76,TRUE
1511,76,TRUE
1627,76,FALSE
1698,76,FALSE
1701,76,FALSE
1832,76,TRUE
2011,76,TRUE
2021,76,TRUE
2047,76,TRUE
2251,76,TRUE
2280,76,FALSE
2406,76,FALSE
2406,76,TRUE
2454,76,TRUE
2495,76,FALSE
2831,76,FALSE
2994,76,FALSE
3159,76,FALSE
3317,76,TRUE
3424,76,TRUE
3465,76,FALSE
3526,76,FALSE
3557,76,TRUE
3783,76,TRUE
3846,76,FALSE
3902,76,FALSE
3947,76,TRUE
4046,76,TRUE
4196,76,FALSE
4248,76,FALSE
4611,76,TRUE
4745,76,FALSE
4751,76,FALSE
5029,76,TRUE
5153,76,FALSE
5162,76,TRUE
5162,76,FALSE
5171,76,FALSE
5408,76,FALSE
5687,76,TRUE
5701,76,FALSE
5735,76,FALSE
5936,76,TRUE
5986,76,TRUE
6103,76,TRUE
6208,76,FALSE
6313,76,TRUE
6406,76,FALSE
6429,76,FALSE
6477,76,FALSE
6484,76,FALSE
6569,76,TRUE
6749,76,FALSE
6756,76,TRUE
6800,76,FALSE
6946,76,TRUE
6969,76,FALSE
7281,76,FALSE
7286,76,FALSE
7318,76,FALSE
7392,76,FALSE
7649,76,FALSE
7660,76,TRUE
7674,76,TRUE
7864,76,FALSE
7905,76,TRUE
7944,76,FALSE
8000,76,FALSE
8114,76,FALSE
8208,76,TRUE
8260,76,FALSE
8285,76,FALSE
8288,76,TRUE
8401,76,TRUE
8492,76,TRUE
8516,76,TRUE
8519,76,FALSE
8521,76,FALSE
8701,76,FALSE
8746,76,FALSE
8828,76,FALSE
8894,76,TRUE
9079,76,TRUE
9326,76,FALSE
9329,76,TRUE
9345,76,FALSE
9346,76,FALSE
9408,76,FALSE
9496,76,FALSE
9574,76,FALSE
9704,76,FALSE
9986,76,TRUE
10011,76,TRUE
10015,76,FALSE
10115,76,TRUE
10123,76,FALSE
10264,76,FALSE
10521,76,TRUE
10540,76,TRUE
10544,76,TRUE
10556,76,TRUE
10569,76,TRUE
10622,76,TRUE
10720,76,TRUE
10778,76,FALSE
10811,76,TRUE
10892,76,FALSE
10989,76,TRUE
11314,76,FALSE
11591,76,FALSE
11617,76,FALSE
11646,76,TRUE
11824,76,FALSE
11835,76,TRUE
12010,76,FALSE
12719,76,FALSE
12786,76,TRUE
12813,76,FALSE
12841,76,FALSE
12856,76,FALSE
13173,76,TRUE
13197,76,TRUE
13331,76,FALSE
13430,76,FALSE
13635,76,TRUE
13719,76,TRUE
13820,76,TRUE
13898,76,FALSE
13948,76,FALSE
13975,76,TRUE
14044,76,TRUE
14143,76,FALSE
14323,76,FALSE
14564,76,TRUE
14709,76,FALSE
14715,76,FALSE
14771,76,FALSE
14823,76,FALSE
14926,76,TRUE
15069,76,FALSE
15408,76,FALSE
15516,76,FALSE
15761,76,TRUE
15845,76,TRUE
15893,76,TRUE
15954,76,FALSE
15958,76,FALSE
15963,76,FALSE
16087,76,FALSE
16192,76,FALSE
16227,76,TRUE
16356,76,FALSE
16657,76,TRUE
16748,76,TRUE
16810,76,TRUE
16842,76,FALSE
17060,76,TRUE
17307,76,TRUE
17364,76,FALSE
17447,76,TRUE
17460,76,FALSE
17485,76,FALSE
17833,76,FALSE
17859,76,TRUE
17887,76,FALSE
17889,76,TRUE
17889,76,TRUE
17939,76,FALSE
18199,76,TRUE
18267,76,TRUE
18349,76,TRUE
18349,76,TRUE
18615,76,TRUE
18687,76,FALSE
18794,76,FALSE
19042,76,TRUE
19155,76,FALSE
19429,76,FALSE
19447,76,TRUE
19516,76,FALSE
19534,76,FALSE
19827,76,TRUE
19892,76,FALSE
19901,76,TRUE
19926,76,FALSE
20217,76,FALSE
20253,76,FALSE
20535,76,FALSE
20701,76,TRUE
20726,76,FALSE
20820,76,FALSE
20935,76,FALSE
20967,76,TRUE
20979,76,TRUE
20979,76,TRUE
120,77,FALSE
219,77,FALSE
594,77,TRUE
652,77,TRUE
810,77,FALSE
824,77,TRUE
858,77,TRUE
888,77,FALSE
943,77,FALSE
968,77,TRUE
1060,77,FALSE
1111,77,TRUE
1252,77,FALSE
1351,77,TRUE
1425,77,FALSE
1442,77,TRUE
1479,77,FALSE
1589,77,FALSE
1619,77,TRUE
1864,77,TRUE
1914,77,TRUE
1998,77,FALSE
2006,77,TRUE
2104,77,FALSE
2106,77,FALSE
2226,77,TRUE
2327,77,TRUE
2367,77,TRUE
2401,77,TRUE
2568,77,FALSE
2648,77,FALSE
2664,77,FALSE
2671,77,TRUE
2710,77,TRUE
2756,77,TRUE
2818,77,FALSE
2867,77,FALSE
2869,77,FALSE
3002,77,TRUE
3031,77,FALSE
3158,77,FALSE
3260,77,TRUE
3448,77,TRUE
3497,77,FALSE
3547,77,TRUE
3599,77,TRUE
3627,77,FALSE
3931,77,TRUE
3996,77,FALSE
4031,77,TRUE
4062,77,TRUE
4132,77,TRUE
4307,77,TRUE
4408,77,FALSE
4514,77,FALSE
4551,77,TRUE
4757,77,FALSE
4909,77,FALSE
5099,77,TRUE
5197,77,TRUE
5211,77,FALSE
5258,77,TRUE
5384,77,TRUE
5437,77,TRUE
5531,77,FALSE
5613,77,TRUE
5817,77,FALSE
5822,77,TRUE
6027,77,TRUE
6104,77,FALSE
6321,77,TRUE
6358,77,FALSE
6387,77,TRUE
6695,77,FALSE
6700,77,FALSE
6740,77,TRUE
6746,77,FALSE
6779,77,TRUE
6976,77,TRUE
6980,77,TRUE
7090,77,FALSE
7172,77,FALSE
7266,77,TRUE
7314,77,FALSE
7411,77,FALSE
7534,77,FALSE
7573,77,FALSE
7590,77,TRUE
7664,77,TRUE
7672,77,FALSE
7689,77,FALSE
7751,77,FALSE
7864,77,FALSE
7905,77,TRUE
8099,77,FALSE
8222,77,FALSE
8268,77,TRUE
8409,77,TRUE
8492,77,TRUE
8606,77,FALSE
8786,77,FALSE
8911,77,TRUE
9036,77,TRUE
9170,77,TRUE
9265,77,TRUE
9310,77,TRUE
9358,77,TRUE
9576,77,TRUE
9681,77,FALSE
9683,77,FALSE
10060,77,FALSE
10125,77,TRUE
10186,77,FALSE
10193,77,TRUE
10240,77,FALSE
10247,77,FALSE
10426,77,FALSE
10568,77,TRUE
10748,77,FALSE
10894,77,FALSE
10950,77,FALSE
10996,77,TRUE
11026,77,FALSE
11130,77,FALSE
11193,77,FALSE
11237,77,FALSE
11271,77,TRUE
11661,77,TRUE
11705,77,TRUE
11930,77,TRUE
12071,77,FALSE
12124,77,FALSE
12188,77,FALSE
12361,77,TRUE
12384,77,TRUE
12415,77,TRUE
12732,77,FALSE
12827,77,FALSE
12860,77,FALSE
13009,77,TRUE
13018,77,TRUE
13270,77,TRUE
13482,77,TRUE
13653,77,FALSE
13711,77,TRUE
13713,77,FALSE
13858,77,FALSE
13924,77,TRUE
14127,77,FALSE
14129,77,FALSE
14327,77,TRUE
14334,77,TRUE
14344,77,FALSE
14722,77,TRUE
14771,77,TRUE
14793,77,FALSE
14826,77,FALSE
14862,77,TRUE
14978,77,TRUE
15065,77,TRUE
15128,77,TRUE
15137,77,FALSE
15169,77,TRUE
15169,77,TRUE
15497,77,TRUE
15527,77,FALSE
15575,77,TRUE
15585,77,FALSE
15654,77,FALSE
15718,77,TRUE
15912,77,TRUE
15921,77,TRUE
15990,77,TRUE
16041,77,FALSE
16081,77,TRUE
16292,77,TRUE
16423,77,FALSE
16472,77,TRUE
16516,77,FALSE
16520,77,TRUE
16589,77,TRUE
16625,77,TRUE
16710,77,FALSE
16770,77,FALSE
16770,77,FALSE
16814,77,TRUE
16863,77,FALSE
16908,77,TRUE
17026,77,FALSE
17063,77,TRUE
17065,77,FALSE
17249,77,TRUE
17447,77,FALSE
17651,77,FALSE
17666,77,FALSE
17666,77,TRUE
17739,77,FALSE
17743,77,FALSE
17870,77,FALSE
18032,77,FALSE
18137,77,TRUE
18147,77,FALSE
18216,77,FALSE
18226,77,FALSE
18412,77,FALSE
18558,77,FALSE
18558,77,FALSE
18640,77,TRUE
18755,77,FALSE
18863,77,TRUE
18949,77,TRUE
19183,77,TRUE
19229,77,TRUE
19368,77,FALSE
19490,77,FALSE
19514,77,FALSE
19548,77,TRUE
19699,77,FALSE
19726,77,TRUE
19864,77,TRUE
19873,77,FALSE
20008,77,TRUE
20427,77,TRUE
20460,77,TRUE
20465,77,FALSE
20656,77,FALSE
20791,77,TRUE
20943,77,TRUE
21037,77,FALSE
294,78,TRUE
398,78,FALSE
529,78,FALSE
654,78,TRUE
847,78,TRUE
963,78,FALSE
970,78,FALSE
1146,78,FALSE
1247,78,FALSE
1255,78,FALSE
1262,78,TRUE
1418,78,TRUE
1497,78,FALSE
1527,78,TRUE
1589,78,FALSE
1642,78,FALSE
1753,78,FALSE
1767,78,TRUE
1791,78,FALSE
2031,78,FALSE
2175,78,FALSE
2189,78,FALSE
2301,78,FALSE
2322,78,TRUE
2520,78,FALSE
2527,78,FALSE
2649,78,FALSE
2738,78,TRUE
3021,78,FALSE
3022,78,TRUE
3134,78,FALSE
3271,78,TRUE
3293,78,TRUE
3537,78,FALSE
3706,78,FALSE
3921,78,FALSE
4030,78,TRUE
4077,78,TRUE
4201,78,TRUE
4202,78,TRUE
4203,78,TRUE
4211,78,TRUE
4245,78,TRUE
4273,78,FALSE
4302,78,TRUE
4456,78,TRUE
4546,78,TRUE
4729,78,FALSE
4744,78,TRUE
4789,78,TRUE
4789,78,TRUE
4799,78,FALSE
4930,78,FALSE
5025,78,TRUE
5089,78,TRUE
5200,78,FALSE
5206,78,TRUE
5355,78,TRUE
5416,78,FALSE
5490,78,TRUE
5751,78,TRUE
5839,78,TRUE
5882,78,TRUE
6051,78,FALSE
6077,78,FALSE
6233,78,FALSE
6265,78,TRUE
6266,78,TRUE
6323,78,FALSE
6325,78,FALSE
6336,78,TRUE
6428,78,TRUE
6647,78,TRUE
6947,78,FALSE
7087,78,TRUE
7110,78,TRUE
7252,78,TRUE
7356,78,FALSE
7618,78,TRUE
7847,78,TRUE
7956,78,TRUE
7991,78,TRUE
8093,78,FALSE
8214,78,TRUE
8252,78,TRUE
9260,78,FALSE
9658,78,FALSE
9676,78,FALSE
9701,78,FALSE
9797,78,FALSE
9865,78,FALSE
9939,78,TRUE
9964,78,FALSE
9997,78,FALSE
10031,78,TRUE
10100,78,TRUE
10500,78,FALSE
10569,78,FALSE
10739,78,TRUE
10951,78,FALSE
11045,78,TRUE
11112,78,FALSE
11348,78,FALSE
11431,78,TRUE
11461,78,TRUE
11675,78,FALSE
11776,78,FALSE
11803,78,FALSE
11909,78,FALSE
12191,78,FALSE
12202,78,TRUE
12333,78,FALSE
12541,78,TRUE
12549,78,FALSE
12572,78,TRUE
12625,78,TRUE
12693,78,TRUE
12710,78,TRUE
12789,78,FALSE
12906,78,TRUE
12940,78,FALSE
12966,78,FALSE
13070,78,FALSE
13087,78,TRUE
13122,78,FALSE
13145,78,TRUE
13159,78,TRUE
13172,78,TRUE
13342,78,FALSE
13616,78,TRUE
13659,78,TRUE
13730,78,FALSE
13822,78,FALSE
13921,78,FALSE
14127,78,FALSE
14228,78,FALSE
14281,78,TRUE
14377,78,TRUE
14487,78,FALSE
14548,78,TRUE
14609,78,TRUE
14621,78,FALSE
14666,78,TRUE
14671,78,TRUE
14904,78,FALSE
14994,78,FALSE
15059,78,TRUE
15109,78,TRUE
15118,78,FALSE
15212,78,TRUE
15437,78,TRUE
15662,78,FALSE
15678,78,FALSE
15761,78,TRUE
15996,78,FALSE
16084,78,TRUE
16084,78,FALSE
16128,78,FALSE
16155,78,TRUE
16598,78,TRUE
16609,78,FALSE
16611,78,FALSE
16682,78,FALSE
16776,78,TRUE
17047,78,TRUE
17076,78,TRUE
17258,78,TRUE
17460,78,TRUE
17626,78,FALSE
17810,78,TRUE
17883,78,TRUE
18088,78,FALSE
18163,78,FALSE
18313,78,FALSE
18435,78,TRUE
18535,78,FALSE
18705,78,TRUE
18761,78,TRUE
18770,78,TRUE
18845,78,TRUE
19188,78,FALSE
19325,78,FALSE
19433,78,TRUE
19557,78,TRUE
19740,78,FALSE
20028,78,FALSE
20044,78,TRUE
20176,78,TRUE
20227,78,FALSE
20331,78,TRUE
20627,78,TRUE
20667,78,FALSE
20684,78,TRUE
20813,78,TRUE
20867,78,TRUE
20898,78,TRUE
21003,78,TRUE
21009,78,TRUE
60,79,FALSE
382,79,TRUE
451,79,FALSE
477,79,TRUE
484,79,FALSE
563,79,TRUE
598,79,FALSE
902,79,FALSE
963,79,TRUE
1146,79,FALSE
1164,79,FALSE
1191,79,TRUE
1264,79,FALSE
1296,79,TRUE
1359,79,FALSE
1580,79,FALSE
1692,79,TRUE
1792,79,TRUE
1805,79,TRUE
1827,79,TRUE
1831,79,FALSE
1976,79,TRUE
2083,79,TRUE
2185,79,TRUE
2255,79,FALSE
2333,79,FALSE
2681,79,TRUE
2703,79,FALSE
2724,79,TRUE
3002,79,TRUE
3147,79,TRUE
3254,79,TRUE
3282,79,FALSE
3302,79,FALSE
3416,79,FALSE
3445,79,TRUE
3471,79,FALSE
3533,79,TRUE
3600,79,FALSE
3606,79,TRUE
3646,79,FALSE
3654,79,TRUE
3675,79,FALSE
3736,79,TRUE
3846,79,FALSE
3900,79,FALSE
4031,79,FALSE
4049,79,TRUE
4214,79,TRUE
4319,79,TRUE
4547,79,FALSE
4655,79,FALSE
4678,79,FALSE
4743,79,TRUE
4757,79,FALSE
4760,79,FALSE
4807,79,FALSE
4825,79,FALSE
4933,79,TRUE
4937,79,TRUE
5219,79,TRUE
5230,79,TRUE
5322,79,FALSE
5342,79,TRUE
5491,79,FALSE
5683,79,TRUE
5708,79,TRUE
5759,79,TRUE
5867,79,TRUE
6078,79,TRUE
6115,79,FALSE
6221,79,TRUE
6254,79,FALSE
6427,79,FALSE
6483,79,FALSE
6580,79,FALSE
6675,79,TRUE
6726,79,TRUE
6790,79,TRUE
6818,79,FALSE
6825,79,TRUE
6913,79,FALSE
6931,79,FALSE
6951,79,TRUE
6958,79,FALSE
7003,79,TRUE
7073,79,FALSE
7106,79,TRUE
7430,79,FALSE
7455,79,FALSE
7516,79,TRUE
7768,79,FALSE
8133,79,FALSE
8287,79,TRUE
8399,79,TRUE
8584,79,FALSE
8693,79,FALSE
9188,79,TRUE
9227,79,FALSE
9368,79,TRUE
9653,79,FALSE
9796,79,TRUE
10015,79,TRUE
10032,79,TRUE
10114,79,TRUE
10307,79,TRUE
10400,79,FALSE
10594,79,TRUE
10615,79,TRUE
10651,79,FALSE
10738,79,FALSE
11338,79,TRUE
11381,79,FALSE
11630,79,FALSE
11792,79,TRUE
11848,79,FALSE
11849,79,FALSE
12040,79,TRUE
12064,79,FALSE
12098,79,FALSE
12191,79,TRUE
12210,79,TRUE
12517,79,TRUE
12593,79,TRUE
12673,79,FALSE
13034,79,FALSE
13074,79,FALSE
13283,79,TRUE
13321,79,FALSE
13590,79,TRUE
13592,79,TRUE
13762,79,TRUE
13858,79,TRUE
13869,79,TRUE
13954,79,FALSE
13998,79,TRUE
14072,79,FALSE
14106,79,TRUE
14415,79,FALSE
14431,79,FALSE
14491,79,TRUE
14492,79,TRUE
14633,79,TRUE
14655,79,TRUE
14770,79,FALSE
14829,79,FALSE
14856,79,FALSE
14871,79,FALSE
14889,79,FALSE
14962,79,TRUE
15059,79,TRUE
15133,79,FALSE
15155,79,FALSE
15219,79,FALSE
15261,79,FALSE
15263,79,TRUE
15645,79,TRUE
15749,79,FALSE
16029,79,FALSE
16212,79,TRUE
16344,79,FALSE
16370,79,TRUE
16371,79,FALSE
16388,79,FALSE
16473,79,FALSE
16518,79,FALSE
16621,79,FALSE
16658,79,FALSE
16675,79,FALSE
16723,79,TRUE
16729,79,TRUE
16738,79,FALSE
16757,79,FALSE
16823,79,FALSE
17149,79,TRUE
17324,79,TRUE
17777,79,FALSE
17796,79,TRUE
17987,79,TRUE
18238,79,FALSE
18352,79,FALSE
18469,79,FALSE
18474,79,TRUE
18579,79,FALSE
18901,79,FALSE
19174,79,FALSE
19210,79,FALSE
19307,79,FALSE
19328,79,TRUE
19357,79,FALSE
19393,79,FALSE
19429,79,TRUE
20075,79,TRUE
20097,79,FALSE
20232,79,FALSE
20382,79,TRUE
20413,79,FALSE
20567,79,FALSE
20860,79,TRUE
20902,79,FALSE
175,80,FALSE
177,80,TRUE
659,80,FALSE
715,80,TRUE
772,80,FALSE
784,80,FALSE
885,80,TRUE
1005,80,FALSE
1208,80,FALSE
1332,80,FALSE
1414,80,FALSE
1821,80,FALSE
1914,80,FALSE
1948,80,FALSE
1966,80,FALSE
2034,80,TRUE
2076,80,FALSE
2100,80,TRUE
2140,80,TRUE
2263,80,TRUE
2266,80,FALSE
2647,80,TRUE
2712,80,FALSE
2883,80,TRUE
2935,80,FALSE
3147,80,FALSE
3250,80,FALSE
3354,80,FALSE
3448,80,FALSE
3629,80,FALSE
3666,80,TRUE
3699,80,FALSE
3826,80,FALSE
4376,80,FALSE
4733,80,FALSE
4971,80,FALSE
5082,80,FALSE
5332,80,TRUE
5432,80,FALSE
5466,80,TRUE
5521,80,FALSE
5591,80,FALSE
6207,80,FALSE
6230,80,FALSE
6234,80,TRUE
6428,80,FALSE
6616,80,FALSE
6723,80,FALSE
7096,80,FALSE
7126,80,TRUE
7287,80,FALSE
7847,80,FALSE
7995,80,TRUE
8007,80,TRUE
8007,80,TRUE
8208,80,FALSE
8642,80,FALSE
8885,80,FALSE
9191,80,FALSE
9341,80,FALSE
9367,80,TRUE
9447,80,TRUE
9651,80,TRUE
9732,80,FALSE
9768,80,TRUE
9896,80,FALSE
9907,80,TRUE
9912,80,FALSE
9937,80,FALSE
10203,80,FALSE
10243,80,TRUE
10476,80,FALSE
10539,80,FALSE
10590,80,FALSE
10793,80,TRUE
10893,80,TRUE
10976,80,TRUE
11059,80,TRUE
11107,80,FALSE
11198,80,FALSE
11522,80,TRUE
11606,80,FALSE
11643,80,FALSE
11685,80,TRUE
11925,80,FALSE
12003,80,FALSE
12059,80,FALSE
12201,80,FALSE
12434,80,FALSE
12442,80,FALSE
12583,80,FALSE
12720,80,FALSE
12746,80,FALSE
12982,80,FALSE
13100,80,TRUE
13298,80,TRUE
13401,80,TRUE
13645,80,FALSE
13650,80,FALSE
13948,80,FALSE
14145,80,FALSE
14335,80,FALSE
14431,80,TRUE
14907,80,FALSE
14979,80,FALSE
15012,80,TRUE
15220,80,FALSE
15225,80,TRUE
15236,80,FALSE
15501,80,TRUE
15566,80,FALSE
16428,80,FALSE
16469,80,FALSE
16753,80,TRUE
16909,80,FALSE
16960,80,TRUE
16964,80,FALSE
17008,80,FALSE
17071,80,FALSE
17121,80,TRUE
17448,80,FALSE
17449,80,TRUE
17520,80,TRUE
18008,80,FALSE
18066,80,FALSE
18150,80,TRUE
18396,80,FALSE
18590,80,FALSE
18776,80,TRUE
18852,80,TRUE
18907,80,FALSE
18992,80,TRUE
19148,80,FALSE
19271,80,TRUE
19399,80,TRUE
19465,80,FALSE
19696,80,TRUE
19787,80,TRUE
19845,80,TRUE
19949,80,TRUE
20313,80,FALSE
20602,80,TRUE
20965,80,TRUE
21016,80,FALSE
21022,80,TRUE
176,81,FALSE
648,81,FALSE
704,81,TRUE
864,81,TRUE
901,81,FALSE
996,81,TRUE
1049,81,TRUE
1275,81,FALSE
1305,81,FALSE
1342,81,FALSE
1740,81,FALSE
2042,81,FALSE
2157,81,TRUE
2424,81,FALSE
2670,81,TRUE
2711,81,FALSE
3007,81,FALSE
3118,81,TRUE
3119,81,FALSE
3294,81,TRUE
3345,81,FALSE
3354,81,TRUE
3486,81,FALSE
3583,81,FALSE
3619,81,TRUE
3694,81,FALSE
3786,81,TRUE
3924,81,TRUE
3955,81,FALSE
3981,81,FALSE
4051,81,FALSE
4295,81,TRUE
4708,81,FALSE
4823,81,FALSE
4885,81,FALSE
4933,81,TRUE
5102,81,FALSE
5136,81,TRUE
5333,81,FALSE
5702,81,FALSE
5805,81,FALSE
5991,81,TRUE
5993,81,FALSE
6085,81,FALSE
6249,81,FALSE
6495,81,FALSE
6568,81,FALSE
6674,81,FALSE
6902,81,FALSE
7419,81,FALSE
7596,81,TRUE
7610,81,FALSE
7610,81,FALSE
7652,81,FALSE
7811,81,FALSE
7933,81,FALSE
8488,81,FALSE
8642,81,FALSE
8824,81,FALSE
8968,81,TRUE
9366,81,FALSE
9491,81,TRUE
9559,81,TRUE
9846,81,FALSE
10109,81,FALSE
10263,81,TRUE
10358,81,FALSE
10418,81,TRUE
10540,81,TRUE
10715,81,FALSE
10740,81,FALSE
11205,81,FALSE
11225,81,FALSE
11232,81,TRUE
11528,81,TRUE
11688,81,FALSE
11705,81,FALSE
11832,81,FALSE
12158,81,FALSE
12180,81,FALSE
12211,81,FALSE
12395,81,TRUE
12429,81,TRUE
12630,81,FALSE
12681,81,TRUE
12708,81,FALSE
13718,81,TRUE
13718,81,TRUE
14080,81,FALSE
14244,81,FALSE
14338,81,FALSE
14339,81,TRUE
14484,81,FALSE
14488,81,TRUE
14690,81,TRUE
14717,81,FALSE
14782,81,TRUE
14856,81,FALSE
14887,81,FALSE
14966,81,TRUE
15929,81,FALSE
16198,81,TRUE
16487,81,TRUE
16520,81,FALSE
16571,81,TRUE
16608,81,TRUE
16669,81,FALSE
16719,81,TRUE
17279,81,FALSE
17316,81,FALSE
17320,81,FALSE
17406,81,TRUE
17469,81,FALSE
17564,81,TRUE
17577,81,FALSE
17659,81,FALSE
17763,81,FALSE
17799,81,FALSE
17939,81,FALSE
18300,81,FALSE
18375,81,TRUE
18451,81,TRUE
18932,81,TRUE
19348,81,TRUE
19383,81,FALSE
19720,81,FALSE
19780,81,TRUE
20063,81,FALSE
20102,81,FALSE
20148,81,FALSE
20407,81,FALSE
20421,81,TRUE
20548,81,TRUE
20553,81,FALSE
20809,81,TRUE
21023,81,FALSE
153,82,FALSE
211,82,TRUE
733,82,FALSE
1252,82,TRUE
1442,82,FALSE
1521,82,TRUE
2020,82,FALSE
2435,82,FALSE
2495,82,FALSE
2665,82,TRUE
2817,82,TRUE
2848,82,FALSE
2975,82,TRUE
3159,82,TRUE
3180,82,FALSE
3310,82,TRUE
3372,82,FALSE
3460,82,FALSE
3606,82,FALSE
3638,82,TRUE
4001,82,FALSE
4038,82,FALSE
4088,82,TRUE
4103,82,TRUE
4324,82,FALSE
4330,82,FALSE
4545,82,FALSE
4581,82,FALSE
4634,82,TRUE
5237,82,FALSE
5401,82,TRUE
5524,82,TRUE
5675,82,FALSE
5688,82,FALSE
5759,82,FALSE
5766,82,TRUE
5820,82,TRUE
5839,82,TRUE
5876,82,FALSE
6030,82,TRUE
6471,82,TRUE
6506,82,FALSE
6514,82,TRUE
6682,82,TRUE
6899,82,TRUE
7156,82,TRUE
7174,82,FALSE
7377,82,FALSE
7473,82,FALSE
7645,82,FALSE
7780,82,FALSE
7994,82,FALSE
8006,82,FALSE
8136,82,FALSE
8427,82,TRUE
8529,82,TRUE
8666,82,FALSE
9181,82,TRUE
9233,82,FALSE
9258,82,TRUE
9312,82,FALSE
9467,82,FALSE
9546,82,FALSE
9602,82,TRUE
9657,82,FALSE
9658,82,TRUE
9722,82,FALSE
9826,82,TRUE
10077,82,FALSE
10159,82,FALSE
10629,82,TRUE
10782,82,FALSE
