indexHome,ageyrs,male,indexSchool
19157,0,FALSE,98
19185,0,TRUE,100
19335,0,TRUE,100
19340,0,TRUE,100
19356,0,TRUE,100
19485,0,FALSE,100
19641,0,FALSE,102
19687,0,TRUE,102
19903,0,FALSE,102
19904,0,FALSE,102
20175,0,TRUE,104
20584,0,FALSE,107
20657,0,TRUE,107
20821,0,FALSE,108
21026,0,FALSE,108
167,1,TRUE,3
375,1,FALSE,3
544,1,TRUE,3
565,1,FALSE,4
720,1,TRUE,4
799,1,TRUE,4
840,1,TRUE,4
900,1,TRUE,6
1023,1,FALSE,6
1097,1,TRUE,6
1398,1,TRUE,8
1484,1,FALSE,8
1516,1,TRUE,8
1815,1,TRUE,11
2096,1,FALSE,11
2421,1,TRUE,13
2430,1,TRUE,13
2472,1,TRUE,13
2692,1,TRUE,16
3224,1,TRUE,19
3276,1,FALSE,19
3523,1,TRUE,19
3532,1,TRUE,19
3533,1,TRUE,19
3736,1,TRUE,20
3778,1,FALSE,20
4149,1,FALSE,23
4235,1,TRUE,23
4425,1,FALSE,23
4488,1,TRUE,25
4864,1,FALSE,27
4883,1,FALSE,27
4952,1,FALSE,27
5304,1,FALSE,28
5657,1,FALSE,28
5944,1,TRUE,32
6053,1,TRUE,32
6262,1,FALSE,32
6279,1,FALSE,32
6368,1,TRUE,32
7130,1,TRUE,36
7302,1,FALSE,36
7336,1,TRUE,36
7384,1,TRUE,36
7517,1,FALSE,38
7586,1,TRUE,38
7746,1,FALSE,38
7885,1,TRUE,41
7902,1,FALSE,41
8088,1,FALSE,41
8095,1,TRUE,41
8098,1,TRUE,41
8106,1,TRUE,42
8110,1,TRUE,42
8290,1,FALSE,42
8432,1,TRUE,44
8529,1,FALSE,44
8729,1,TRUE,44
8739,1,TRUE,45
8786,1,FALSE,45
9107,1,FALSE,45
9228,1,FALSE,49
9248,1,TRUE,49
9270,1,TRUE,49
9312,1,FALSE,49
9317,1,FALSE,49
9412,1,TRUE,49
9540,1,FALSE,50
9969,1,FALSE,51
9985,1,FALSE,51
10019,1,FALSE,51
10457,1,FALSE,54
10482,1,TRUE,54
10686,1,TRUE,54
10736,1,FALSE,56
10936,1,TRUE,56
10947,1,FALSE,56
11003,1,TRUE,56
11017,1,TRUE,56
11061,1,TRUE,58
11271,1,TRUE,58
11343,1,TRUE,58
11412,1,TRUE,60
11418,1,FALSE,60
11420,1,TRUE,60
11508,1,TRUE,60
12003,1,FALSE,62
12186,1,TRUE,64
12408,1,FALSE,64
12499,1,TRUE,67
12741,1,FALSE,67
12924,1,FALSE,68
12967,1,TRUE,68
13107,1,FALSE,68
13189,1,FALSE,68
13322,1,TRUE,69
13378,1,TRUE,69
13398,1,FALSE,69
13806,1,TRUE,72
13811,1,FALSE,72
14086,1,TRUE,72
14105,1,FALSE,72
14192,1,TRUE,74
14315,1,FALSE,74
14352,1,TRUE,74
14805,1,FALSE,77
14857,1,FALSE,77
14923,1,TRUE,77
15092,1,FALSE,79
15126,1,TRUE,79
15275,1,TRUE,79
15342,1,TRUE,79
15459,1,FALSE,80
15724,1,TRUE,80
15806,1,TRUE,80
16049,1,FALSE,84
16089,1,TRUE,84
16105,1,FALSE,84
16294,1,FALSE,84
16307,1,TRUE,84
16417,1,TRUE,85
16542,1,FALSE,85
16565,1,FALSE,85
16628,1,TRUE,85
16710,1,TRUE,85
16856,1,FALSE,87
16859,1,FALSE,87
16865,1,TRUE,87
16934,1,TRUE,87
16969,1,FALSE,87
17281,1,TRUE,90
17281,1,FALSE,90
17386,1,FALSE,90
17399,1,FALSE,90
17550,1,FALSE,90
17712,1,FALSE,91
17854,1,TRUE,91
17978,1,TRUE,91
17992,1,FALSE,91
18023,1,FALSE,93
18317,1,FALSE,93
18326,1,FALSE,93
18381,1,TRUE,93
18424,1,TRUE,93
18609,1,FALSE,96
18614,1,FALSE,96
18772,1,TRUE,96
18844,1,TRUE,96
18937,1,TRUE,98
19003,1,FALSE,98
19113,1,TRUE,98
19306,1,TRUE,100
19380,1,FALSE,100
19397,1,FALSE,100
19402,1,FALSE,100
19746,1,FALSE,102
20039,1,TRUE,104
20085,1,FALSE,104
20090,1,FALSE,104
20162,1,TRUE,104
20271,1,TRUE,104
20343,1,TRUE,104
20373,1,TRUE,104
20412,1,TRUE,104
20471,1,FALSE,107
20763,1,FALSE,107
20805,1,TRUE,108
20834,1,FALSE,108
20898,1,TRUE,108
20987,1,FALSE,108
335,2,FALSE,3
458,2,TRUE,3
499,2,TRUE,3
517,2,TRUE,3
723,2,TRUE,4
748,2,TRUE,4
892,2,FALSE,6
927,2,FALSE,6
1065,2,FALSE,6
1208,2,FALSE,6
1270,2,TRUE,8
1299,2,TRUE,8
1313,2,FALSE,8
1520,2,FALSE,8
1572,2,FALSE,8
1721,2,TRUE,11
1764,2,TRUE,11
1818,2,TRUE,11
1994,2,FALSE,11
2079,2,TRUE,11
2131,2,TRUE,11
2176,2,TRUE,13
2181,2,FALSE,13
2373,2,TRUE,13
2460,2,FALSE,13
2627,2,TRUE,16
3123,2,FALSE,16
3133,2,FALSE,16
3391,2,TRUE,19
3584,2,FALSE,20
3623,2,FALSE,20
3717,2,FALSE,20
3923,2,TRUE,20
4054,2,TRUE,20
4164,2,FALSE,23
4348,2,TRUE,23
4351,2,TRUE,23
4356,2,FALSE,23
4418,2,TRUE,23
4642,2,TRUE,25
4693,2,FALSE,25
5053,2,FALSE,27
5084,2,FALSE,27
5175,2,FALSE,27
5196,2,TRUE,28
5571,2,FALSE,28
5725,2,FALSE,28
5797,2,FALSE,28
6034,2,TRUE,32
6142,2,TRUE,32
6240,2,TRUE,32
6483,2,TRUE,33
6619,2,TRUE,33
7004,2,FALSE,36
7028,2,TRUE,36
7405,2,TRUE,36
7435,2,FALSE,36
7484,2,TRUE,38
7987,2,TRUE,41
7988,2,TRUE,41
8085,2,FALSE,41
8391,2,FALSE,42
8395,2,FALSE,42
8634,2,TRUE,44
8815,2,FALSE,45
8856,2,TRUE,45
8942,2,TRUE,45
9001,2,FALSE,45
9013,2,TRUE,45
9139,2,FALSE,45
9255,2,FALSE,49
9311,2,TRUE,49
9349,2,TRUE,49
9367,2,TRUE,49
9385,2,TRUE,49
9428,2,FALSE,50
9514,2,FALSE,50
9545,2,TRUE,50
9796,2,FALSE,50
10254,2,TRUE,51
10658,2,TRUE,54
10717,2,TRUE,56
10721,2,TRUE,56
10740,2,FALSE,56
11003,2,TRUE,56
11057,2,TRUE,58
11080,2,FALSE,58
11402,2,FALSE,60
11605,2,TRUE,60
11892,2,FALSE,62
12034,2,TRUE,62
12066,2,FALSE,62
12235,2,TRUE,64
12478,2,TRUE,67
12831,2,TRUE,67
12862,2,FALSE,68
13068,2,TRUE,68
13250,2,FALSE,68
13682,2,TRUE,69
13704,2,TRUE,72
13722,2,FALSE,72
13827,2,TRUE,72
13859,2,TRUE,72
13923,2,FALSE,72
13977,2,FALSE,72
13982,2,TRUE,72
14006,2,FALSE,72
14649,2,TRUE,74
14659,2,TRUE,74
15090,2,TRUE,77
15092,2,FALSE,79
15306,2,FALSE,79
15428,2,FALSE,79
15634,2,FALSE,80
15833,2,TRUE,80
15912,2,TRUE,84
16053,2,FALSE,84
16086,2,FALSE,84
16348,2,FALSE,85
16478,2,FALSE,85
16507,2,FALSE,85
16513,2,FALSE,85
16565,2,FALSE,85
16711,2,TRUE,85
16858,2,TRUE,87
17006,2,TRUE,87
17091,2,TRUE,87
17108,2,FALSE,87
17327,2,FALSE,90
17450,2,FALSE,90
17574,2,FALSE,91
17770,2,TRUE,91
17779,2,FALSE,91
18375,2,TRUE,93
18568,2,TRUE,96
18638,2,TRUE,96
18713,2,FALSE,96
19072,2,TRUE,98
19109,2,FALSE,98
19163,2,FALSE,98
19360,2,FALSE,100
19394,2,TRUE,100
19450,2,TRUE,100
19653,2,FALSE,102
19697,2,TRUE,102
19972,2,TRUE,102
19990,2,TRUE,102
20090,2,TRUE,104
20242,2,FALSE,104
20380,2,TRUE,104
20465,2,TRUE,107
20578,2,FALSE,107
20656,2,TRUE,107
20816,2,TRUE,108
20837,2,TRUE,108
20976,2,FALSE,108
80,3,FALSE,3
181,3,FALSE,3
552,3,TRUE,4
618,3,TRUE,4
697,3,TRUE,4
724,3,FALSE,4
769,3,FALSE,4
1070,3,TRUE,6
1165,3,TRUE,6
1178,3,TRUE,6
1326,3,TRUE,8
1603,3,TRUE,8
1740,3,TRUE,11
1802,3,FALSE,11
1902,3,FALSE,11
1961,3,TRUE,11
2013,3,FALSE,11
2402,3,FALSE,13
2418,3,FALSE,13
2460,3,TRUE,13
2524,3,FALSE,13
2630,3,TRUE,16
2805,3,TRUE,16
2829,3,FALSE,16
3138,3,FALSE,16
3327,3,FALSE,19
3381,3,TRUE,19
3542,3,TRUE,19
3554,3,FALSE,19
3837,3,FALSE,20
3911,3,TRUE,20
3994,3,FALSE,20
4051,3,FALSE,20
4105,3,TRUE,23
4186,3,TRUE,23
4382,3,TRUE,23
4487,3,FALSE,25
4814,3,FALSE,27
4839,3,FALSE,27
5330,3,TRUE,28
5791,3,FALSE,28
5796,3,TRUE,28
5826,3,FALSE,28
6309,3,TRUE,32
6492,3,TRUE,33
6709,3,FALSE,33
6793,3,FALSE,33
6833,3,TRUE,33
6851,3,TRUE,33
6965,3,TRUE,36
7223,3,TRUE,36
7310,3,FALSE,36
7572,3,TRUE,38
7622,3,TRUE,38
7687,3,TRUE,38
7831,3,TRUE,38
7933,3,TRUE,41
7978,3,TRUE,41
8134,3,TRUE,42
8139,3,FALSE,42
8479,3,FALSE,44
8594,3,FALSE,44
8606,3,FALSE,44
8606,3,FALSE,44
8617,3,TRUE,44
8698,3,FALSE,44
8794,3,TRUE,45
9024,3,TRUE,45
9146,3,FALSE,45
9211,3,FALSE,49
9274,3,TRUE,49
9439,3,TRUE,50
9515,3,TRUE,50
9702,3,TRUE,50
9852,3,TRUE,51
9887,3,TRUE,51
9929,3,TRUE,51
9944,3,FALSE,51
10040,3,TRUE,51
10171,3,TRUE,51
10345,3,FALSE,54
10397,3,FALSE,54
10449,3,FALSE,54
10715,3,TRUE,56
10775,3,TRUE,56
11212,3,FALSE,58
11233,3,TRUE,58
11387,3,FALSE,58
11476,3,TRUE,60
11791,3,TRUE,62
11801,3,FALSE,62
11890,3,TRUE,62
11923,3,TRUE,62
11972,3,TRUE,62
11992,3,TRUE,62
12148,3,FALSE,64
12164,3,FALSE,64
12266,3,TRUE,64
12332,3,FALSE,64
12347,3,TRUE,64
12468,3,TRUE,67
12476,3,FALSE,67
12519,3,TRUE,67
12684,3,FALSE,67
12788,3,FALSE,67
12826,3,FALSE,67
12993,3,TRUE,68
13158,3,TRUE,68
13183,3,TRUE,68
13233,3,FALSE,68
13369,3,FALSE,69
13389,3,TRUE,69
13461,3,TRUE,69
13492,3,FALSE,69
13522,3,FALSE,69
13538,3,FALSE,69
13881,3,TRUE,72
13956,3,TRUE,72
14277,3,FALSE,74
14348,3,FALSE,74
14472,3,FALSE,74
14515,3,TRUE,74
14610,3,FALSE,74
14653,3,FALSE,74
14882,3,FALSE,77
14916,3,TRUE,77
15091,3,FALSE,79
15151,3,FALSE,79
15342,3,FALSE,79
15385,3,TRUE,79
15451,3,FALSE,80
15455,3,FALSE,80
15507,3,FALSE,80
15572,3,FALSE,80
15573,3,FALSE,80
15602,3,TRUE,80
15635,3,FALSE,80
15804,3,TRUE,80
15985,3,TRUE,84
16042,3,TRUE,84
16163,3,TRUE,84
16249,3,TRUE,84
16335,3,FALSE,85
16455,3,FALSE,85
16506,3,FALSE,85
16609,3,FALSE,85
16748,3,FALSE,85
16856,3,TRUE,87
16898,3,FALSE,87
17197,3,FALSE,90
17216,3,FALSE,90
17268,3,FALSE,90
17373,3,TRUE,90
17451,3,FALSE,90
17464,3,TRUE,90
17770,3,TRUE,91
17821,3,TRUE,91
17865,3,TRUE,91
17992,3,TRUE,93
18009,3,FALSE,93
18234,3,FALSE,93
18310,3,FALSE,93
18536,3,TRUE,96
18559,3,FALSE,96
18682,3,TRUE,96
18869,3,TRUE,98
18921,3,TRUE,98
19004,3,TRUE,98
19004,3,FALSE,98
19185,3,FALSE,100
19192,3,FALSE,100
19369,3,FALSE,100
19431,3,TRUE,100
19703,3,FALSE,102
19807,3,TRUE,102
20025,3,TRUE,102
20052,3,FALSE,104
20172,3,TRUE,104
20253,3,FALSE,104
20430,3,TRUE,104
20436,3,TRUE,107
20716,3,TRUE,107
20827,3,TRUE,108
20849,3,TRUE,108
20896,3,TRUE,108
69,4,TRUE,3
292,4,FALSE,3
414,4,TRUE,3
470,4,FALSE,3
479,4,FALSE,3
605,4,FALSE,4
670,4,FALSE,4
860,4,TRUE,4
918,4,TRUE,6
1154,4,TRUE,6
1163,4,TRUE,6
1195,4,TRUE,6
1383,4,FALSE,8
1397,4,TRUE,8
1445,4,TRUE,8
1559,4,FALSE,8
1560,4,FALSE,8
1815,4,TRUE,11
1815,4,FALSE,11
2063,4,TRUE,11
2313,4,FALSE,13
2319,4,TRUE,13
2374,4,TRUE,13
2394,4,FALSE,13
2418,4,FALSE,13
2549,4,FALSE,16
2668,4,TRUE,16
2768,4,TRUE,16
3139,4,TRUE,16
3148,4,FALSE,19
3287,4,TRUE,19
3417,4,FALSE,19
3764,4,TRUE,20
3801,4,FALSE,20
4245,4,TRUE,23
4282,4,TRUE,23
4308,4,TRUE,23
4464,4,FALSE,25
4478,4,FALSE,25
4511,4,FALSE,25
4622,4,FALSE,25
4650,4,FALSE,25
4752,4,FALSE,25
4769,4,FALSE,25
4818,4,FALSE,27
4955,4,TRUE,27
5151,4,FALSE,27
5214,4,FALSE,28
5373,4,TRUE,28
5497,4,FALSE,28
5676,4,TRUE,28
5728,4,FALSE,28
5824,4,TRUE,28
6060,4,FALSE,32
6070,4,FALSE,32
6110,4,FALSE,32
6274,4,FALSE,32
6297,4,FALSE,32
6396,4,FALSE,32
6485,4,FALSE,33
6640,4,FALSE,33
6770,4,FALSE,33
6808,4,FALSE,33
6910,4,TRUE,36
7214,4,TRUE,36
7412,4,FALSE,36
7466,4,TRUE,36
7482,4,TRUE,38
7631,4,FALSE,38
7682,4,FALSE,38
7724,4,TRUE,38
7869,4,FALSE,41
7947,4,TRUE,41
8104,4,FALSE,41
8128,4,FALSE,42
8191,4,TRUE,42
8258,4,FALSE,42
8305,4,FALSE,42
8318,4,TRUE,42
8354,4,FALSE,42
8409,4,TRUE,42
8455,4,TRUE,44
8654,4,TRUE,44
8963,4,FALSE,45
9283,4,FALSE,49
9326,4,TRUE,49
9372,4,TRUE,49
9471,4,TRUE,50
9639,4,TRUE,50
9683,4,FALSE,50
9697,4,FALSE,50
10057,4,FALSE,51
10183,4,TRUE,51
10293,4,FALSE,54
10651,4,FALSE,54
10706,4,FALSE,56
11031,4,FALSE,56
11039,4,TRUE,58
11072,4,FALSE,58
11164,4,TRUE,58
11275,4,TRUE,58
11401,4,TRUE,58
11444,4,FALSE,60
11466,4,TRUE,60
11658,4,FALSE,60
11676,4,TRUE,60
11685,4,FALSE,60
12083,4,FALSE,62
12086,4,TRUE,64
12206,4,TRUE,64
12453,4,TRUE,64
12564,4,TRUE,67
12735,4,TRUE,67
12766,4,TRUE,67
12789,4,TRUE,67
12970,4,FALSE,68
13101,4,FALSE,68
13380,4,TRUE,69
13395,4,FALSE,69
13405,4,TRUE,69
13651,4,TRUE,69
13681,4,TRUE,69
14295,4,FALSE,74
14321,4,TRUE,74
14615,4,TRUE,74
14724,4,TRUE,74
14969,4,TRUE,77
14970,4,FALSE,77
14977,4,TRUE,77
15315,4,TRUE,79
15317,4,FALSE,79
15344,4,TRUE,79
15407,4,TRUE,79
15499,4,FALSE,80
15963,4,TRUE,84
16181,4,FALSE,84
16212,4,TRUE,84
16559,4,TRUE,85
16713,4,FALSE,85
16715,4,FALSE,85
17116,4,FALSE,87
17282,4,TRUE,90
17932,4,TRUE,91
18044,4,TRUE,93
18085,4,TRUE,93
18478,4,TRUE,96
18642,4,TRUE,96
18775,4,TRUE,96
18898,4,FALSE,98
18992,4,TRUE,98
19032,4,TRUE,98
19065,4,FALSE,98
19113,4,FALSE,98
19170,4,FALSE,98
19177,4,TRUE,100
19339,4,FALSE,100
19470,4,TRUE,100
19892,4,TRUE,102
19898,4,TRUE,102
19928,4,TRUE,102
20052,4,TRUE,104
20322,4,TRUE,104
20391,4,FALSE,104
20431,4,FALSE,107
20436,4,FALSE,107
20590,4,FALSE,107
20695,4,FALSE,107
20755,4,FALSE,107
20772,4,TRUE,107
20806,4,TRUE,108
390,5,FALSE,3
633,5,TRUE,4
636,5,TRUE,4
687,5,TRUE,4
743,5,TRUE,4
858,5,TRUE,4
944,5,TRUE,6
1176,5,TRUE,6
1222,5,FALSE,6
1226,5,TRUE,6
1547,5,FALSE,8
1559,5,FALSE,8
1660,5,TRUE,8
1666,5,TRUE,11
2377,5,FALSE,13
2472,5,FALSE,13
2580,5,FALSE,16
2726,5,FALSE,16
2729,5,TRUE,16
2749,5,FALSE,16
2764,5,FALSE,16
3032,5,TRUE,16
3196,5,TRUE,19
3273,5,TRUE,19
3416,5,FALSE,19
3493,5,TRUE,19
3739,5,TRUE,20
3938,5,TRUE,20
4235,5,TRUE,23
4352,5,FALSE,23
4365,5,FALSE,23
4384,5,TRUE,23
4440,5,TRUE,25
4440,5,TRUE,25
4444,5,FALSE,25
4541,5,FALSE,25
4547,5,TRUE,25
4558,5,FALSE,25
4786,5,FALSE,25
4858,5,TRUE,27
4951,5,FALSE,27
5055,5,TRUE,27
5079,5,FALSE,27
5143,5,FALSE,27
5151,5,FALSE,27
5180,5,FALSE,27
5316,5,FALSE,28
5502,5,FALSE,28
5799,5,FALSE,28
5886,5,FALSE,32
6059,5,TRUE,32
6422,5,FALSE,33
6429,5,TRUE,33
6604,5,TRUE,33
6699,5,FALSE,33
6819,5,TRUE,33
6832,5,FALSE,33
6870,5,TRUE,33
7099,5,TRUE,36
7586,5,TRUE,38
7669,5,TRUE,38
7769,5,FALSE,38
7914,5,TRUE,41
7981,5,TRUE,41
7987,5,FALSE,41
8112,5,FALSE,42
8448,5,FALSE,44
8510,5,TRUE,44
8642,5,FALSE,44
8703,5,FALSE,44
8772,5,FALSE,45
8857,5,TRUE,45
9133,5,FALSE,45
9193,5,FALSE,45
9199,5,FALSE,49
9223,5,TRUE,49
9480,5,TRUE,50
9557,5,FALSE,50
9649,5,TRUE,50
9824,5,TRUE,51
9958,5,FALSE,51
9992,5,FALSE,51
10160,5,FALSE,51
10291,5,FALSE,54
10348,5,FALSE,54
10370,5,TRUE,54
10489,5,TRUE,54
10629,5,TRUE,54
10643,5,FALSE,54
10665,5,TRUE,54
10677,5,FALSE,54
10758,5,TRUE,56
10793,5,TRUE,56
10873,5,TRUE,56
10948,5,FALSE,56
11003,5,FALSE,56
11320,5,FALSE,58
11364,5,TRUE,58
11375,5,TRUE,58
11395,5,FALSE,58
11409,5,TRUE,60
11570,5,TRUE,60
11666,5,TRUE,60
11932,5,TRUE,62
12025,5,FALSE,62
12087,5,TRUE,64
12099,5,FALSE,64
12135,5,TRUE,64
12148,5,FALSE,64
12234,5,FALSE,64
12519,5,TRUE,67
12802,5,FALSE,67
12854,5,FALSE,68
13015,5,FALSE,68
13205,5,TRUE,68
13413,5,FALSE,69
13436,5,FALSE,69
13492,5,FALSE,69
13789,5,TRUE,72
13864,5,FALSE,72
14090,5,TRUE,72
14118,5,FALSE,72
14134,5,FALSE,74
14769,5,FALSE,77
14898,5,FALSE,77
14999,5,FALSE,77
15028,5,TRUE,77
15155,5,TRUE,79
15434,5,TRUE,79
15519,5,FALSE,80
15641,5,FALSE,80
15894,5,TRUE,84
16121,5,TRUE,84
16274,5,FALSE,84
16778,5,FALSE,87
16849,5,TRUE,87
16989,5,FALSE,87
17060,5,TRUE,87
17120,5,FALSE,87
17199,5,TRUE,90
17286,5,TRUE,90
17457,5,FALSE,90
17762,5,FALSE,91
17773,5,FALSE,91
17817,5,TRUE,91
17826,5,TRUE,91
17854,5,FALSE,91
18044,5,TRUE,93
18198,5,TRUE,93
18259,5,FALSE,93
18409,5,TRUE,93
18651,5,TRUE,96
18832,5,TRUE,96
18846,5,FALSE,96
18870,5,FALSE,98
19170,5,TRUE,98
19573,5,TRUE,100
19717,5,FALSE,102
19751,5,FALSE,102
19751,5,FALSE,102
19813,5,FALSE,102
19953,5,FALSE,102
20133,5,TRUE,104
20561,5,TRUE,107
20622,5,TRUE,107
20644,5,TRUE,107
20658,5,FALSE,107
20658,5,TRUE,107
20838,5,TRUE,108
20998,5,TRUE,108
21017,5,FALSE,108
11,6,FALSE,0
105,6,FALSE,0
181,6,TRUE,0
181,6,TRUE,0
188,6,TRUE,0
208,6,FALSE,0
209,6,FALSE,0
241,6,FALSE,0
282,6,TRUE,0
334,6,FALSE,0
366,6,TRUE,0
374,6,FALSE,0
400,6,FALSE,0
434,6,TRUE,0
511,6,TRUE,0
521,6,FALSE,0
550,6,FALSE,0
556,6,TRUE,0
558,6,TRUE,0
590,6,FALSE,0
630,6,FALSE,0
676,6,TRUE,0
680,6,TRUE,0
684,6,FALSE,0
702,6,FALSE,0
833,6,TRUE,5
888,6,TRUE,5
898,6,TRUE,5
911,6,TRUE,5
975,6,TRUE,5
993,6,TRUE,5
1004,6,FALSE,5
1108,6,TRUE,5
1125,6,FALSE,5
1163,6,FALSE,5
1303,6,FALSE,5
1330,6,FALSE,5
1342,6,TRUE,5
1353,6,TRUE,5
1379,6,TRUE,5
1398,6,TRUE,5
1439,6,TRUE,5
1446,6,TRUE,5
1534,6,TRUE,10
1542,6,TRUE,10
1556,6,TRUE,10
1560,6,FALSE,10
1584,6,TRUE,10
1650,6,FALSE,10
1697,6,TRUE,10
1742,6,FALSE,10
1762,6,TRUE,10
1830,6,FALSE,10
2013,6,TRUE,10
2065,6,TRUE,10
2087,6,FALSE,10
2149,6,FALSE,10
2232,6,FALSE,10
2274,6,TRUE,10
2323,6,FALSE,10
2350,6,TRUE,14
2370,6,TRUE,14
2402,6,TRUE,14
2403,6,FALSE,14
2443,6,FALSE,14
2546,6,TRUE,14
2603,6,TRUE,14
2643,6,FALSE,14
2659,6,TRUE,14
2750,6,TRUE,14
2764,6,TRUE,14
2793,6,TRUE,14
2883,6,FALSE,14
2911,6,TRUE,14
2934,6,TRUE,14
3037,6,TRUE,14
3038,6,TRUE,14
3045,6,TRUE,14
3063,6,FALSE,14
3143,6,FALSE,17
3160,6,FALSE,17
3173,6,FALSE,17
3183,6,TRUE,17
3186,6,TRUE,17
3206,6,FALSE,17
3256,6,FALSE,17
3303,6,TRUE,17
3344,6,FALSE,17
3356,6,TRUE,17
3467,6,TRUE,17
3482,6,FALSE,17
3537,6,TRUE,17
3627,6,FALSE,17
3687,6,TRUE,17
3792,6,TRUE,17
3855,6,FALSE,17
3911,6,FALSE,21
3952,6,FALSE,21
3978,6,FALSE,21
4037,6,TRUE,21
4098,6,FALSE,21
4147,6,TRUE,21
4178,6,FALSE,21
4188,6,FALSE,21
4212,6,TRUE,21
4273,6,TRUE,21
4287,6,FALSE,21
4300,6,TRUE,21
4324,6,TRUE,21
4336,6,TRUE,21
4338,6,FALSE,21
4414,6,TRUE,21
4421,6,FALSE,21
4475,6,FALSE,21
4488,6,TRUE,21
4519,6,TRUE,21
4618,6,TRUE,21
4717,6,FALSE,21
4793,6,FALSE,26
4822,6,TRUE,26
4844,6,TRUE,26
4958,6,FALSE,26
5050,6,TRUE,26
5226,6,FALSE,26
5233,6,FALSE,26
5305,6,TRUE,26
5347,6,TRUE,26
5389,6,FALSE,26
5398,6,TRUE,26
5405,6,FALSE,26
5436,6,FALSE,26
5487,6,TRUE,26
5533,6,FALSE,26
5652,6,TRUE,26
5801,6,TRUE,30
5827,6,TRUE,30
5839,6,TRUE,30
5924,6,FALSE,30
5960,6,TRUE,30
5988,6,TRUE,30
6069,6,FALSE,30
6071,6,FALSE,30
6121,6,FALSE,30
6167,6,FALSE,30
6193,6,FALSE,30
6270,6,TRUE,30
6311,6,TRUE,30
6381,6,TRUE,30
6393,6,TRUE,30
6400,6,FALSE,30
6421,6,FALSE,30
6435,6,FALSE,30
6514,6,TRUE,30
