indexHome,ageyrs,male
19690,0,FALSE
19730,0,FALSE
19765,0,FALSE
19808,0,TRUE
19932,0,TRUE
19997,0,TRUE
20034,0,TRUE
20125,0,TRUE
20130,0,FALSE
20184,0,FALSE
20298,0,FALSE
20380,0,TRUE
20432,0,FALSE
20517,0,FALSE
20650,0,FALSE
20651,0,TRUE
20692,0,TRUE
20727,0,FALSE
20797,0,FALSE
20849,0,FALSE
20940,0,FALSE
21020,0,FALSE
21063,0,TRUE
34,1,TRUE
35,1,TRUE
126,1,FALSE
134,1,TRUE
195,1,FALSE
207,1,TRUE
208,1,TRUE
213,1,TRUE
352,1,FALSE
425,1,FALSE
437,1,TRUE
497,1,FALSE
528,1,FALSE
545,1,TRUE
604,1,TRUE
604,1,FALSE
631,1,FALSE
735,1,TRUE
845,1,FALSE
887,1,TRUE
899,1,FALSE
910,1,TRUE
936,1,TRUE
1007,1,TRUE
1082,1,FALSE
1163,1,TRUE
1181,1,TRUE
1201,1,TRUE
1319,1,TRUE
1451,1,TRUE
1457,1,FALSE
1457,1,TRUE
1464,1,FALSE
1536,1,FALSE
1684,1,TRUE
1757,1,FALSE
1778,1,TRUE
1782,1,TRUE
1817,1,FALSE
1839,1,TRUE
1846,1,TRUE
1888,1,TRUE
2036,1,FALSE
2057,1,FALSE
2118,1,TRUE
2146,1,TRUE
2160,1,FALSE
2303,1,FALSE
2381,1,TRUE
2475,1,TRUE
2529,1,TRUE
2529,1,TRUE
2717,1,TRUE
2784,1,TRUE
2874,1,TRUE
2915,1,TRUE
2969,1,FALSE
3136,1,TRUE
3199,1,FALSE
3214,1,TRUE
3360,1,TRUE
3507,1,TRUE
3530,1,FALSE
3568,1,TRUE
3711,1,TRUE
3832,1,TRUE
3858,1,FALSE
3903,1,FALSE
3905,1,FALSE
4039,1,TRUE
4052,1,FALSE
4054,1,FALSE
4057,1,FALSE
4070,1,TRUE
4133,1,TRUE
4147,1,TRUE
4180,1,FALSE
4280,1,TRUE
4283,1,TRUE
4403,1,FALSE
4406,1,FALSE
4409,1,TRUE
4416,1,FALSE
4471,1,TRUE
4494,1,TRUE
4517,1,FALSE
4630,1,FALSE
4638,1,TRUE
4664,1,FALSE
4790,1,FALSE
4823,1,FALSE
4837,1,TRUE
4934,1,FALSE
4976,1,TRUE
4991,1,TRUE
5026,1,TRUE
5056,1,TRUE
5079,1,TRUE
5105,1,FALSE
5157,1,FALSE
5163,1,FALSE
5185,1,TRUE
5198,1,FALSE
5325,1,FALSE
5334,1,TRUE
5345,1,FALSE
5518,1,TRUE
5643,1,FALSE
5671,1,FALSE
5740,1,FALSE
5788,1,FALSE
5954,1,TRUE
5954,1,FALSE
6065,1,FALSE
6114,1,TRUE
6141,1,TRUE
6199,1,TRUE
6204,1,TRUE
6229,1,TRUE
6273,1,FALSE
6364,1,TRUE
6375,1,TRUE
6395,1,TRUE
6416,1,TRUE
6469,1,FALSE
6653,1,TRUE
6694,1,TRUE
6953,1,FALSE
6984,1,TRUE
7044,1,TRUE
7107,1,TRUE
7167,1,TRUE
7177,1,TRUE
7219,1,FALSE
7274,1,TRUE
7309,1,FALSE
7436,1,FALSE
7526,1,FALSE
7588,1,TRUE
7588,1,FALSE
7648,1,TRUE
7669,1,FALSE
7736,1,TRUE
7738,1,FALSE
7794,1,FALSE
7830,1,FALSE
7843,1,TRUE
7854,1,FALSE
7954,1,TRUE
7964,1,FALSE
7964,1,TRUE
8028,1,TRUE
8055,1,TRUE
8082,1,FALSE
8106,1,FALSE
8161,1,TRUE
8172,1,FALSE
8215,1,TRUE
8278,1,FALSE
8475,1,FALSE
8526,1,TRUE
8539,1,TRUE
8582,1,TRUE
8629,1,TRUE
8675,1,TRUE
8680,1,FALSE
8689,1,TRUE
8704,1,FALSE
8936,1,TRUE
8964,1,FALSE
8999,1,FALSE
9018,1,TRUE
9045,1,FALSE
9049,1,FALSE
9056,1,FALSE
9069,1,TRUE
9084,1,FALSE
9264,1,TRUE
9270,1,FALSE
9276,1,TRUE
9302,1,FALSE
9319,1,FALSE
9401,1,FALSE
9420,1,FALSE
9432,1,FALSE
9525,1,FALSE
9525,1,TRUE
9547,1,FALSE
9560,1,TRUE
9564,1,TRUE
9788,1,TRUE
9815,1,FALSE
9859,1,FALSE
9881,1,FALSE
9910,1,TRUE
10016,1,FALSE
10055,1,TRUE
10062,1,TRUE
10062,1,TRUE
10076,1,FALSE
10101,1,FALSE
10138,1,FALSE
10148,1,FALSE
10149,1,FALSE
10178,1,FALSE
10335,1,TRUE
10340,1,FALSE
10382,1,TRUE
10543,1,FALSE
10611,1,FALSE
10767,1,FALSE
10859,1,TRUE
10937,1,FALSE
11021,1,FALSE
11040,1,FALSE
11070,1,FALSE
11154,1,TRUE
11272,1,TRUE
11412,1,TRUE
11451,1,TRUE
11485,1,TRUE
11618,1,TRUE
11710,1,TRUE
11736,1,FALSE
11745,1,TRUE
11763,1,FALSE
11791,1,TRUE
11874,1,FALSE
11898,1,TRUE
11929,1,FALSE
11946,1,FALSE
11961,1,TRUE
11972,1,FALSE
11986,1,TRUE
12018,1,TRUE
12024,1,FALSE
12045,1,TRUE
12047,1,FALSE
12386,1,FALSE
12494,1,TRUE
12534,1,FALSE
12586,1,TRUE
12638,1,TRUE
12652,1,FALSE
12733,1,TRUE
12865,1,FALSE
12902,1,FALSE
13062,1,TRUE
13071,1,TRUE
13100,1,FALSE
13154,1,FALSE
13188,1,FALSE
13231,1,TRUE
13232,1,FALSE
13253,1,FALSE
13254,1,FALSE
13274,1,FALSE
13279,1,FALSE
13279,1,TRUE
13284,1,TRUE
13354,1,TRUE
13577,1,FALSE
13612,1,TRUE
13692,1,FALSE
13704,1,TRUE
13722,1,TRUE
13722,1,TRUE
13726,1,FALSE
13785,1,TRUE
13819,1,FALSE
13850,1,FALSE
13853,1,TRUE
13854,1,TRUE
13866,1,FALSE
13879,1,TRUE
13885,1,TRUE
14037,1,TRUE
14045,1,TRUE
14200,1,TRUE
14232,1,TRUE
14304,1,TRUE
14441,1,TRUE
14603,1,FALSE
14739,1,TRUE
14914,1,FALSE
14964,1,TRUE
15018,1,FALSE
15023,1,TRUE
15056,1,FALSE
15063,1,FALSE
15073,1,TRUE
15098,1,TRUE
15161,1,TRUE
15187,1,FALSE
15205,1,TRUE
15214,1,FALSE
15239,1,FALSE
15307,1,FALSE
15358,1,TRUE
15370,1,TRUE
15446,1,FALSE
15510,1,FALSE
15512,1,FALSE
15736,1,TRUE
15775,1,TRUE
15847,1,FALSE
15879,1,TRUE
15895,1,TRUE
15965,1,TRUE
16106,1,FALSE
16149,1,TRUE
16205,1,FALSE
16236,1,FALSE
16241,1,TRUE
16353,1,TRUE
16461,1,FALSE
16506,1,TRUE
16506,1,TRUE
16562,1,TRUE
16563,1,FALSE
16585,1,TRUE
16656,1,TRUE
16674,1,TRUE
16790,1,TRUE
16792,1,TRUE
16837,1,TRUE
16858,1,TRUE
16858,1,FALSE
17048,1,TRUE
17151,1,FALSE
17204,1,FALSE
17235,1,FALSE
17303,1,FALSE
17407,1,FALSE
17412,1,TRUE
17420,1,TRUE
17552,1,TRUE
17596,1,TRUE
17637,1,TRUE
17640,1,TRUE
17663,1,TRUE
17684,1,TRUE
17795,1,FALSE
17820,1,FALSE
17868,1,FALSE
17886,1,FALSE
17915,1,TRUE
18021,1,FALSE
18206,1,FALSE
18301,1,TRUE
18390,1,TRUE
18420,1,FALSE
18431,1,FALSE
18485,1,FALSE
18517,1,FALSE
18554,1,TRUE
18624,1,FALSE
18749,1,TRUE
18855,1,TRUE
18920,1,TRUE
18926,1,FALSE
19035,1,TRUE
19052,1,TRUE
19097,1,TRUE
19221,1,FALSE
19235,1,FALSE
19486,1,FALSE
19577,1,FALSE
19872,1,TRUE
19872,1,TRUE
19989,1,FALSE
20013,1,TRUE
20051,1,TRUE
20074,1,FALSE
20463,1,TRUE
20496,1,TRUE
20545,1,TRUE
20762,1,FALSE
20804,1,FALSE
20851,1,FALSE
20933,1,FALSE
20978,1,FALSE
21057,1,TRUE
93,2,FALSE
178,2,FALSE
236,2,FALSE
243,2,TRUE
286,2,FALSE
301,2,TRUE
314,2,TRUE
601,2,TRUE
619,2,TRUE
634,2,FALSE
665,2,TRUE
703,2,TRUE
991,2,TRUE
1039,2,FALSE
1064,2,FALSE
1100,2,TRUE
1139,2,TRUE
1270,2,FALSE
1339,2,TRUE
1407,2,FALSE
1639,2,FALSE
1649,2,TRUE
1706,2,TRUE
1707,2,FALSE
1813,2,TRUE
1846,2,FALSE
1884,2,TRUE
1901,2,TRUE
2056,2,FALSE
2077,2,TRUE
2207,2,FALSE
2308,2,FALSE
2308,2,FALSE
2322,2,TRUE
2338,2,TRUE
2409,2,TRUE
2509,2,FALSE
2512,2,FALSE
2659,2,FALSE
2677,2,FALSE
2700,2,FALSE
2700,2,FALSE
2702,2,TRUE
2725,2,FALSE
2742,2,FALSE
2781,2,FALSE
2787,2,TRUE
2795,2,FALSE
2830,2,TRUE
2847,2,TRUE
2972,2,TRUE
3057,2,TRUE
3079,2,TRUE
3135,2,FALSE
3205,2,TRUE
3258,2,TRUE
3262,2,TRUE
3269,2,TRUE
3278,2,TRUE
3301,2,FALSE
3334,2,FALSE
3360,2,TRUE
3505,2,FALSE
3729,2,FALSE
3798,2,FALSE
3883,2,TRUE
3891,2,TRUE
3896,2,TRUE
3923,2,FALSE
4100,2,FALSE
4186,2,FALSE
4223,2,FALSE
4240,2,TRUE
4368,2,FALSE
4467,2,TRUE
4470,2,TRUE
4685,2,FALSE
4770,2,TRUE
4837,2,FALSE
5037,2,TRUE
5070,2,TRUE
5220,2,FALSE
5223,2,TRUE
5270,2,TRUE
5323,2,FALSE
5362,2,TRUE
5538,2,FALSE
5583,2,TRUE
5663,2,FALSE
5751,2,TRUE
5776,2,TRUE
5852,2,TRUE
5923,2,TRUE
5926,2,FALSE
5971,2,TRUE
6129,2,FALSE
6210,2,TRUE
6271,2,TRUE
6333,2,TRUE
6381,2,TRUE
6525,2,TRUE
6526,2,TRUE
6578,2,FALSE
6600,2,TRUE
6759,2,FALSE
6763,2,TRUE
6987,2,TRUE
7006,2,FALSE
7036,2,TRUE
7085,2,TRUE
7102,2,FALSE
7133,2,FALSE
7134,2,FALSE
7134,2,FALSE
7139,2,TRUE
7199,2,TRUE
7253,2,TRUE
7288,2,TRUE
7315,2,FALSE
7353,2,TRUE
7480,2,FALSE
7549,2,FALSE
7669,2,FALSE
7840,2,FALSE
7854,2,TRUE
7972,2,TRUE
7986,2,FALSE
8072,2,FALSE
8112,2,FALSE
8178,2,FALSE
8186,2,TRUE
8201,2,TRUE
8215,2,FALSE
8223,2,FALSE
8228,2,TRUE
8367,2,FALSE
8388,2,TRUE
8436,2,TRUE
8448,2,TRUE
8627,2,FALSE
8665,2,TRUE
8682,2,TRUE
8721,2,TRUE
8850,2,TRUE
8875,2,FALSE
8889,2,TRUE
8928,2,TRUE
9244,2,FALSE
9293,2,TRUE
9307,2,FALSE
9325,2,TRUE
9382,2,TRUE
9400,2,TRUE
9424,2,FALSE
9482,2,FALSE
9640,2,TRUE
9669,2,FALSE
9693,2,TRUE
9736,2,FALSE
9752,2,FALSE
9842,2,FALSE
9975,2,FALSE
10043,2,TRUE
10071,2,FALSE
10094,2,TRUE
10137,2,TRUE
10157,2,TRUE
10165,2,TRUE
10209,2,TRUE
10225,2,FALSE
10267,2,FALSE
10376,2,TRUE
10391,2,FALSE
10392,2,FALSE
10394,2,FALSE
10433,2,FALSE
10444,2,FALSE
10490,2,FALSE
10581,2,FALSE
10597,2,FALSE
10669,2,TRUE
10718,2,TRUE
10752,2,TRUE
10815,2,FALSE
10840,2,FALSE
10848,2,TRUE
10904,2,FALSE
10918,2,FALSE
10957,2,FALSE
11076,2,FALSE
11157,2,FALSE
11179,2,FALSE
11194,2,FALSE
11245,2,FALSE
11258,2,TRUE
11389,2,TRUE
11392,2,FALSE
11408,2,TRUE
11477,2,FALSE
11735,2,TRUE
11793,2,FALSE
11870,2,FALSE
11874,2,TRUE
11942,2,TRUE
12058,2,TRUE
12105,2,FALSE
12280,2,TRUE
12323,2,FALSE
12327,2,FALSE
12383,2,FALSE
12416,2,TRUE
12426,2,TRUE
12426,2,TRUE
12478,2,TRUE
12510,2,TRUE
12547,2,FALSE
12592,2,TRUE
12594,2,TRUE
12601,2,TRUE
12729,2,FALSE
12810,2,TRUE
12834,2,TRUE
12911,2,FALSE
12932,2,FALSE
12932,2,FALSE
12972,2,FALSE
12990,2,TRUE
13143,2,FALSE
13239,2,FALSE
13244,2,TRUE
13244,2,TRUE
13267,2,TRUE
13328,2,TRUE
13423,2,TRUE
13428,2,TRUE
13493,2,FALSE
13554,2,FALSE
13603,2,FALSE
13644,2,TRUE
13788,2,TRUE
13892,2,TRUE
13953,2,FALSE
13968,2,FALSE
14018,2,TRUE
14027,2,FALSE
14043,2,TRUE
14101,2,TRUE
14187,2,FALSE
14239,2,FALSE
14274,2,FALSE
14279,2,FALSE
14427,2,TRUE
14438,2,FALSE
14478,2,FALSE
14508,2,FALSE
14508,2,FALSE
14519,2,FALSE
14563,2,FALSE
14577,2,FALSE
14653,2,TRUE
14686,2,FALSE
14742,2,TRUE
14811,2,FALSE
14922,2,FALSE
14932,2,TRUE
14939,2,TRUE
14959,2,FALSE
15004,2,FALSE
15009,2,TRUE
15028,2,FALSE
15063,2,TRUE
15246,2,TRUE
15246,2,FALSE
15287,2,TRUE
15319,2,TRUE
15365,2,TRUE
15405,2,FALSE
15493,2,TRUE
15523,2,FALSE
15603,2,TRUE
15631,2,TRUE
15651,2,FALSE
15708,2,TRUE
15751,2,TRUE
15812,2,FALSE
15860,2,TRUE
15965,2,FALSE
16060,2,TRUE
16082,2,TRUE
16187,2,TRUE
16230,2,FALSE
16257,2,FALSE
16272,2,TRUE
16315,2,FALSE
16362,2,TRUE
16479,2,TRUE
16513,2,TRUE
16515,2,FALSE
16545,2,TRUE
16564,2,FALSE
16695,2,FALSE
16700,2,FALSE
16716,2,TRUE
16900,2,TRUE
17001,2,TRUE
17001,2,TRUE
17086,2,TRUE
17139,2,FALSE
17157,2,FALSE
17189,2,TRUE
17260,2,FALSE
17507,2,TRUE
17514,2,TRUE
17650,2,TRUE
17664,2,FALSE
17855,2,TRUE
17855,2,TRUE
18030,2,FALSE
18090,2,FALSE
18158,2,TRUE
18206,2,FALSE
18282,2,TRUE
18360,2,FALSE
18368,2,FALSE
18406,2,TRUE
18459,2,FALSE
18502,2,FALSE
18616,2,TRUE
18668,2,TRUE
18686,2,FALSE
18698,2,FALSE
18717,2,TRUE
18792,2,TRUE
18819,2,TRUE
18851,2,TRUE
18851,2,FALSE
18934,2,FALSE
19059,2,FALSE
19158,2,TRUE
19262,2,FALSE
19310,2,TRUE
19358,2,FALSE
19567,2,FALSE
19592,2,FALSE
19649,2,TRUE
19664,2,FALSE
19673,2,TRUE
19721,2,FALSE
19853,2,FALSE
19904,2,FALSE
19916,2,FALSE
19982,2,FALSE
20034,2,TRUE
20074,2,FALSE
20256,2,TRUE
20455,2,TRUE
20601,2,TRUE
20661,2,TRUE
20837,2,FALSE
20858,2,TRUE
20894,2,FALSE
20916,2,FALSE
20978,2,FALSE
35,3,FALSE
79,3,TRUE
109,3,TRUE
139,3,TRUE
212,3,FALSE
217,3,FALSE
232,3,FALSE
258,3,TRUE
281,3,TRUE
320,3,TRUE
349,3,FALSE
512,3,TRUE
604,3,FALSE
643,3,FALSE
682,3,TRUE
744,3,FALSE
814,3,FALSE
862,3,FALSE
863,3,TRUE
926,3,TRUE
950,3,FALSE
957,3,TRUE
1050,3,TRUE
1057,3,TRUE
1118,3,TRUE
1123,3,FALSE
1127,3,TRUE
1194,3,FALSE
1204,3,FALSE
1274,3,TRUE
1297,3,TRUE
1324,3,FALSE
1383,3,FALSE
1523,3,TRUE
1566,3,TRUE
1635,3,TRUE
1677,3,TRUE
1796,3,FALSE
1817,3,FALSE
1889,3,TRUE
2049,3,TRUE
2049,3,TRUE
2128,3,TRUE
2146,3,FALSE
2149,3,TRUE
2176,3,TRUE
2197,3,TRUE
2203,3,FALSE
2492,3,FALSE
2525,3,TRUE
2578,3,TRUE
2604,3,TRUE
2752,3,FALSE
2752,3,TRUE
2781,3,TRUE
2789,3,FALSE
2791,3,TRUE
2821,3,TRUE
2821,3,FALSE
2825,3,FALSE
2855,3,FALSE
2872,3,FALSE
2940,3,TRUE
2961,3,FALSE
2990,3,TRUE
3092,3,TRUE
3214,3,TRUE
3274,3,TRUE
3314,3,FALSE
3340,3,TRUE
3385,3,TRUE
3399,3,TRUE
3401,3,FALSE
3417,3,FALSE
3417,3,TRUE
3489,3,FALSE
3664,3,TRUE
3686,3,TRUE
3704,3,TRUE
3781,3,FALSE
3801,3,FALSE
3806,3,TRUE
3852,3,FALSE
3890,3,TRUE
3939,3,FALSE
3969,3,TRUE
4092,3,FALSE
4110,3,TRUE
4208,3,FALSE
4270,3,TRUE
4336,3,FALSE
4358,3,FALSE
4358,3,TRUE
4453,3,TRUE
4510,3,FALSE
4651,3,TRUE
4675,3,FALSE
4805,3,FALSE
4815,3,TRUE
4888,3,FALSE
4911,3,FALSE
4940,3,FALSE
5065,3,TRUE
5075,3,TRUE
5118,3,FALSE
5124,3,TRUE
5236,3,FALSE
5298,3,FALSE
5309,3,FALSE
5368,3,FALSE
5381,3,FALSE
5400,3,TRUE
5436,3,TRUE
5440,3,FALSE
5449,3,TRUE
5520,3,TRUE
5590,3,FALSE
5612,3,FALSE
5696,3,TRUE
5725,3,FALSE
5740,3,TRUE
5749,3,TRUE
5992,3,FALSE
6114,3,TRUE
6148,3,FALSE
6199,3,TRUE
6273,3,TRUE
6355,3,TRUE
6367,3,FALSE
6372,3,TRUE
6375,3,FALSE
6433,3,TRUE
6468,3,FALSE
6492,3,TRUE
6531,3,FALSE
6713,3,FALSE
6744,3,TRUE
6755,3,TRUE
6798,3,TRUE
6847,3,FALSE
6860,3,TRUE
6999,3,TRUE
7013,3,TRUE
7166,3,TRUE
7227,3,TRUE
7231,3,FALSE
7288,3,FALSE
7358,3,FALSE
7368,3,FALSE
7686,3,TRUE
7713,3,FALSE
7738,3,FALSE
7782,3,TRUE
7843,3,FALSE
7972,3,FALSE
8082,3,FALSE
8097,3,FALSE
8121,3,TRUE
8125,3,FALSE
8144,3,FALSE
8165,3,FALSE
8165,3,TRUE
8349,3,FALSE
8411,3,TRUE
8413,3,TRUE
8455,3,TRUE
8503,3,FALSE
8545,3,TRUE
8589,3,TRUE
8740,3,FALSE
8766,3,TRUE
8827,3,TRUE
8917,3,TRUE
8951,3,FALSE
8970,3,FALSE
8991,3,TRUE
9251,3,TRUE
9289,3,FALSE
9296,3,TRUE
9560,3,FALSE
9560,3,FALSE
9560,3,TRUE
9618,3,TRUE
9625,3,TRUE
9669,3,FALSE
9742,3,FALSE
9842,3,TRUE
9847,3,TRUE
9876,3,FALSE
9916,3,FALSE
10022,3,FALSE
10061,3,TRUE
10155,3,TRUE
10199,3,FALSE
10244,3,FALSE
10283,3,FALSE
10335,3,FALSE
10392,3,TRUE
10461,3,TRUE
10574,3,TRUE
10578,3,FALSE
10712,3,TRUE
10713,3,FALSE
10730,3,FALSE
10769,3,TRUE
10788,3,FALSE
10791,3,FALSE
10817,3,FALSE
10828,3,FALSE
10838,3,TRUE
10956,3,TRUE
10957,3,TRUE
11002,3,TRUE
11124,3,FALSE
11148,3,FALSE
11171,3,TRUE
11245,3,TRUE
11303,3,FALSE
11303,3,FALSE
11342,3,FALSE
11378,3,FALSE
11390,3,TRUE
11449,3,TRUE
11456,3,FALSE
11538,3,TRUE
11747,3,TRUE
11789,3,TRUE
11850,3,FALSE
11945,3,FALSE
11955,3,TRUE
12035,3,FALSE
12061,3,TRUE
12077,3,TRUE
12189,3,TRUE
12225,3,FALSE
12266,3,FALSE
12336,3,TRUE
12352,3,FALSE
12419,3,TRUE
12466,3,TRUE
12494,3,FALSE
12505,3,TRUE
12648,3,TRUE
12890,3,FALSE
12953,3,FALSE
12971,3,FALSE
13092,3,TRUE
13234,3,TRUE
13256,3,TRUE
13309,3,FALSE
13376,3,FALSE
13432,3,FALSE
13655,3,FALSE
13757,3,FALSE
13867,3,FALSE
13875,3,FALSE
13883,3,FALSE
13916,3,FALSE
14003,3,TRUE
14099,3,TRUE
14130,3,FALSE
14197,3,FALSE
14222,3,FALSE
14282,3,TRUE
14285,3,TRUE
14399,3,FALSE
14399,3,TRUE
14459,3,FALSE
14485,3,FALSE
14602,3,FALSE
14669,3,TRUE
14676,3,FALSE
14678,3,TRUE
14719,3,TRUE
14750,3,TRUE
14820,3,FALSE
14821,3,FALSE
14828,3,FALSE
14960,3,FALSE
15000,3,FALSE
15171,3,TRUE
15237,3,FALSE
15254,3,FALSE
15274,3,TRUE
15364,3,FALSE
15493,3,FALSE
15552,3,TRUE
15598,3,FALSE
15649,3,FALSE
15828,3,FALSE
