indexHome,ageyrs,male,indexSchool,indexBus,indexNH,indexGQ
3925,18,FALSE,-1,-1,-1,-1
3972,18,TRUE,-1,-1,-1,-1
4010,18,FALSE,-1,-1,-1,-1
4033,18,TRUE,-1,-1,-1,-1
4045,18,FALSE,-1,-1,-1,-1
4046,18,FALSE,-1,366,-1,-1
4057,18,TRUE,-1,604,-1,-1
4107,18,FALSE,-1,-1,-1,-1
4109,18,TRUE,-1,882,-1,-1
4157,18,TRUE,-1,-1,-1,-1
4234,18,FALSE,-1,-1,-1,-1
4251,18,FALSE,-1,379,-1,-1
4260,18,FALSE,-1,301,-1,-1
4274,18,FALSE,-1,-1,-1,-1
4284,18,FALSE,-1,-1,-1,-1
4324,18,FALSE,-1,-1,-1,-1
4379,18,TRUE,-1,-1,-1,-1
4386,18,TRUE,-1,152,-1,-1
4404,18,TRUE,-1,1002,-1,-1
4428,18,FALSE,-1,-1,-1,-1
4445,18,TRUE,-1,328,-1,-1
4485,18,FALSE,-1,-1,-1,-1
4562,18,TRUE,-1,-1,-1,-1
4565,18,FALSE,-1,-1,-1,-1
4574,18,FALSE,-1,669,-1,-1
4599,18,TRUE,-1,-1,-1,-1
4711,18,FALSE,-1,-1,-1,-1
4751,18,TRUE,-1,0,-1,-1
4779,18,FALSE,-1,-1,-1,-1
4811,18,FALSE,-1,-1,-1,-1
4838,18,TRUE,-1,-1,-1,-1
4890,18,FALSE,-1,-1,-1,-1
4936,18,FALSE,-1,-1,-1,-1
4941,18,TRUE,-1,810,-1,-1
4951,18,FALSE,-1,-1,-1,-1
4972,18,FALSE,-1,-1,-1,-1
4998,18,TRUE,-1,-1,-1,-1
5033,18,FALSE,-1,290,-1,-1
5084,18,FALSE,-1,131,-1,-1
5156,18,FALSE,-1,-1,-1,-1
5179,18,TRUE,-1,300,-1,-1
5245,18,FALSE,-1,-1,-1,-1
5277,18,FALSE,-1,-1,-1,-1
5320,18,TRUE,-1,14,-1,-1
5332,18,FALSE,-1,580,-1,-1
5344,18,TRUE,-1,174,-1,-1
5372,18,TRUE,-1,-1,-1,-1
5386,18,TRUE,-1,-1,-1,-1
5477,18,FALSE,-1,-1,-1,-1
5535,18,TRUE,-1,-1,-1,-1
5559,18,FALSE,-1,-1,-1,-1
5567,18,TRUE,-1,514,-1,-1
5658,18,TRUE,-1,-1,-1,-1
5667,18,FALSE,-1,-1,-1,-1
5667,18,TRUE,-1,-1,-1,-1
5669,18,FALSE,-1,-1,-1,-1
5702,18,FALSE,-1,530,-1,-1
5708,18,FALSE,-1,486,-1,-1
5724,18,FALSE,-1,-1,-1,-1
5770,18,FALSE,-1,-1,-1,-1
5876,18,TRUE,-1,-1,-1,-1
5900,18,FALSE,-1,-1,-1,-1
5900,18,TRUE,-1,-1,-1,-1
6070,18,FALSE,-1,-1,-1,-1
6083,18,TRUE,-1,-1,-1,-1
6087,18,TRUE,-1,-1,-1,-1
6088,18,TRUE,-1,679,-1,-1
6123,18,FALSE,-1,-1,-1,-1
6159,18,FALSE,-1,594,-1,-1
6213,18,FALSE,-1,101,-1,-1
6234,18,TRUE,-1,-1,-1,-1
6277,18,FALSE,-1,799,-1,-1
6278,18,TRUE,-1,-1,-1,-1
6307,18,TRUE,-1,779,-1,-1
6309,18,FALSE,-1,-1,-1,-1
6317,18,FALSE,-1,-1,-1,-1
6429,18,FALSE,-1,-1,-1,-1
6509,18,TRUE,-1,457,-1,-1
6520,18,FALSE,-1,-1,-1,-1
6562,18,TRUE,-1,-1,-1,-1
6595,18,FALSE,59,25,-1,-1
6612,18,FALSE,-1,-1,-1,-1
6625,18,TRUE,-1,-1,-1,-1
6723,18,TRUE,-1,636,-1,-1
6731,18,TRUE,-1,-1,-1,-1
6743,18,TRUE,-1,-1,-1,-1
6770,18,TRUE,-1,-1,-1,-1
6776,18,FALSE,-1,27,-1,-1
6822,18,TRUE,-1,-1,-1,-1
6861,18,TRUE,-1,803,-1,-1
7029,18,FALSE,-1,-1,-1,-1
7043,18,TRUE,-1,-1,-1,-1
7066,18,FALSE,-1,-1,-1,-1
7076,18,TRUE,-1,307,-1,-1
7098,18,FALSE,-1,270,-1,-1
7102,18,TRUE,-1,-1,-1,-1
7130,18,TRUE,-1,-1,-1,-1
7148,18,FALSE,-1,53,-1,-1
7150,18,TRUE,-1,513,-1,-1
7171,18,FALSE,-1,-1,-1,-1
7173,18,FALSE,-1,386,-1,-1
7222,18,FALSE,-1,-1,-1,-1
7238,18,FALSE,-1,-1,-1,-1
7244,18,TRUE,-1,256,-1,-1
7274,18,TRUE,-1,-1,-1,-1
7285,18,FALSE,-1,810,-1,-1
7338,18,TRUE,-1,-1,-1,-1
7460,18,TRUE,-1,-1,-1,-1
7500,18,FALSE,-1,-1,-1,-1
7547,18,TRUE,-1,-1,-1,-1
7618,18,FALSE,-1,169,-1,-1
7657,18,FALSE,-1,-1,-1,-1
7700,18,TRUE,-1,-1,-1,-1
7709,18,TRUE,-1,-1,-1,-1
7714,18,FALSE,-1,-1,-1,-1
7798,18,TRUE,-1,-1,-1,-1
7800,18,TRUE,-1,273,-1,-1
7857,18,TRUE,-1,-1,-1,-1
7870,18,FALSE,-1,-1,-1,-1
8033,18,FALSE,-1,-1,-1,-1
8087,18,TRUE,-1,-1,-1,-1
8101,18,FALSE,-1,-1,-1,-1
8102,18,FALSE,-1,-1,-1,-1
8196,18,TRUE,-1,-1,-1,-1
8246,18,TRUE,107,972,-1,-1
8280,18,FALSE,-1,-1,-1,-1
8281,18,TRUE,-1,-1,-1,-1
8347,18,TRUE,-1,-1,-1,-1
8356,18,TRUE,-1,674,-1,-1
8393,18,TRUE,-1,-1,-1,-1
8425,18,FALSE,-1,-1,-1,-1
8450,18,TRUE,-1,990,-1,-1
8454,18,TRUE,-1,-1,-1,-1
8462,18,FALSE,-1,291,-1,-1
8484,18,FALSE,-1,-1,-1,-1
8492,18,FALSE,-1,806,-1,-1
8496,18,FALSE,-1,-1,-1,-1
8506,18,FALSE,-1,-1,-1,-1
8514,18,TRUE,-1,-1,-1,-1
8542,18,FALSE,-1,-1,-1,-1
8563,18,TRUE,-1,-1,-1,-1
8564,18,TRUE,-1,-1,-1,-1
8650,18,TRUE,-1,-1,-1,-1
8709,18,TRUE,-1,-1,-1,-1
8737,18,TRUE,-1,-1,-1,-1
8778,18,FALSE,-1,-1,-1,3
8815,18,FALSE,-1,607,-1,-1
8828,18,FALSE,-1,-1,-1,-1
8859,18,TRUE,-1,950,-1,-1
8943,18,TRUE,-1,-1,-1,-1
9020,18,TRUE,-1,-1,-1,-1
9117,18,FALSE,-1,-1,-1,-1
9121,18,TRUE,-1,-1,-1,-1
9142,18,FALSE,-1,-1,-1,-1
9160,18,FALSE,-1,76,-1,-1
9180,18,FALSE,-1,259,-1,-1
9196,18,TRUE,-1,-1,-1,-1
9294,18,TRUE,-1,132,-1,-1
9297,18,FALSE,-1,-1,-1,-1
9372,18,TRUE,-1,-1,-1,-1
9380,18,TRUE,-1,-1,-1,-1
9415,18,TRUE,-1,-1,-1,-1
9449,18,TRUE,-1,-1,-1,-1
9472,18,TRUE,-1,-1,-1,-1
9493,18,FALSE,-1,-1,-1,-1
9539,18,TRUE,-1,-1,-1,-1
9611,18,TRUE,-1,-1,-1,-1
9801,18,FALSE,-1,-1,-1,-1
9832,18,TRUE,-1,129,-1,-1
9897,18,TRUE,-1,860,-1,-1
9913,18,FALSE,-1,51,-1,-1
9927,18,FALSE,-1,-1,-1,-1
9927,18,FALSE,-1,-1,-1,-1
9936,18,FALSE,-1,-1,-1,-1
10005,18,FALSE,-1,-1,-1,-1
10119,18,FALSE,-1,-1,-1,-1
10145,18,FALSE,-1,-1,-1,-1
10151,18,TRUE,-1,-1,-1,-1
10186,18,FALSE,86,-1,-1,-1
10216,18,FALSE,-1,-1,-1,-1
10265,18,FALSE,-1,688,-1,-1
10317,18,FALSE,-1,-1,-1,-1
10323,18,TRUE,-1,-1,-1,-1
10379,18,FALSE,-1,874,-1,-1
10439,18,TRUE,-1,-1,-1,-1
10470,18,TRUE,-1,-1,-1,-1
10519,18,TRUE,-1,-1,-1,-1
10580,18,TRUE,-1,503,-1,-1
10620,18,TRUE,-1,-1,-1,-1
10643,18,FALSE,-1,-1,-1,-1
10737,18,TRUE,-1,285,-1,-1
10752,18,FALSE,-1,-1,-1,-1
10761,18,TRUE,-1,-1,-1,-1
10831,18,FALSE,-1,165,-1,-1
10854,18,TRUE,-1,-1,-1,-1
10883,18,TRUE,-1,-1,-1,-1
10917,18,TRUE,-1,221,-1,-1
11005,18,FALSE,77,-1,-1,-1
11191,18,TRUE,-1,18,-1,-1
11233,18,TRUE,-1,-1,-1,-1
11276,18,FALSE,-1,-1,-1,-1
11295,18,TRUE,-1,564,-1,-1
11316,18,TRUE,-1,-1,-1,-1
11369,18,TRUE,-1,689,-1,-1
11400,18,TRUE,-1,-1,-1,-1
11407,18,TRUE,-1,868,-1,-1
11507,18,TRUE,-1,609,-1,-1
11570,18,FALSE,-1,-1,-1,-1
11614,18,TRUE,-1,-1,-1,-1
11708,18,TRUE,-1,351,-1,-1
11719,18,TRUE,-1,-1,-1,-1
11736,18,TRUE,-1,-1,-1,-1
11749,18,TRUE,-1,-1,-1,-1
11781,18,TRUE,-1,825,-1,-1
11841,18,FALSE,-1,-1,-1,-1
11846,18,TRUE,-1,-1,-1,-1
11847,18,FALSE,-1,142,-1,-1
11882,18,FALSE,-1,8,-1,-1
11909,18,TRUE,-1,927,-1,-1
11984,18,TRUE,-1,-1,-1,-1
11998,18,FALSE,-1,437,-1,-1
12028,18,TRUE,-1,-1,-1,-1
12044,18,TRUE,-1,139,-1,-1
12044,18,FALSE,-1,233,-1,-1
12049,18,FALSE,-1,-1,-1,-1
12067,18,TRUE,-1,611,-1,-1
12151,18,FALSE,-1,-1,-1,-1
12283,18,FALSE,-1,-1,-1,-1
12306,18,TRUE,-1,-1,-1,-1
12310,18,FALSE,-1,-1,-1,-1
12319,18,TRUE,-1,-1,-1,-1
12325,18,TRUE,-1,-1,-1,-1
12350,18,TRUE,-1,-1,-1,-1
12385,18,FALSE,-1,972,-1,-1
12402,18,FALSE,-1,-1,-1,-1
12403,18,FALSE,-1,-1,-1,-1
12421,18,FALSE,-1,-1,-1,-1
12426,18,TRUE,-1,-1,-1,-1
12435,18,TRUE,-1,-1,-1,-1
12545,18,FALSE,-1,-1,-1,-1
12576,18,FALSE,-1,-1,-1,-1
12601,18,FALSE,-1,970,-1,-1
12603,18,TRUE,-1,-1,-1,-1
12620,18,TRUE,-1,-1,-1,-1
12651,18,FALSE,-1,-1,-1,-1
12659,18,TRUE,-1,1003,-1,-1
12696,18,FALSE,-1,638,-1,-1
12725,18,TRUE,-1,-1,-1,-1
12752,18,TRUE,-1,-1,-1,-1
12825,18,FALSE,-1,421,-1,-1
12892,18,TRUE,-1,256,-1,-1
13070,18,TRUE,-1,-1,-1,-1
13121,18,TRUE,-1,-1,-1,-1
13165,18,TRUE,-1,-1,-1,-1
13170,18,TRUE,-1,-1,-1,-1
13245,18,TRUE,-1,-1,-1,-1
13265,18,FALSE,-1,-1,-1,-1
13291,18,TRUE,-1,-1,-1,-1
13332,18,FALSE,-1,-1,-1,-1
13377,18,TRUE,-1,-1,-1,-1
13522,18,TRUE,-1,-1,-1,-1
13587,18,FALSE,-1,-1,-1,-1
13619,18,TRUE,-1,592,-1,-1
13635,18,TRUE,-1,-1,-1,-1
13649,18,TRUE,-1,-1,-1,-1
13684,18,FALSE,-1,384,-1,-1
13793,18,TRUE,-1,-1,-1,-1
13799,18,FALSE,-1,-1,-1,-1
13813,18,FALSE,-1,115,-1,-1
13845,18,FALSE,-1,-1,-1,-1
13862,18,FALSE,-1,-1,-1,-1
13875,18,TRUE,-1,-1,-1,-1
13910,18,TRUE,104,184,-1,-1
14067,18,FALSE,-1,-1,-1,-1
14121,18,TRUE,-1,-1,-1,-1
14122,18,FALSE,-1,-1,-1,-1
14187,18,FALSE,-1,584,-1,-1
14239,18,TRUE,-1,700,-1,-1
14262,18,FALSE,-1,-1,-1,-1
14269,18,FALSE,-1,-1,-1,-1
14302,18,FALSE,-1,782,-1,-1
14306,18,TRUE,-1,-1,-1,-1
14326,18,FALSE,-1,-1,-1,-1
14357,18,FALSE,-1,-1,-1,-1
14430,18,TRUE,-1,-1,-1,-1
14451,18,FALSE,-1,490,-1,-1
14481,18,FALSE,-1,984,-1,-1
14482,18,FALSE,-1,319,-1,-1
14554,18,TRUE,-1,-1,-1,-1
14591,18,FALSE,-1,519,-1,-1
14625,18,FALSE,-1,-1,-1,-1
14634,18,FALSE,-1,-1,-1,-1
14645,18,TRUE,-1,-1,-1,-1
14656,18,TRUE,-1,759,-1,-1
14742,18,TRUE,-1,-1,-1,-1
14766,18,TRUE,-1,-1,-1,-1
14803,18,TRUE,-1,646,-1,-1
14858,18,TRUE,-1,-1,-1,-1
14859,18,TRUE,-1,-1,-1,-1
14871,18,FALSE,-1,-1,-1,-1
14930,18,FALSE,-1,-1,-1,-1
14941,18,TRUE,-1,490,-1,-1
14962,18,TRUE,-1,-1,-1,-1
14996,18,TRUE,-1,-1,-1,-1
15005,18,TRUE,-1,897,-1,-1
15037,18,TRUE,-1,-1,-1,-1
15039,18,TRUE,-1,274,-1,-1
15041,18,FALSE,-1,-1,-1,-1
15080,18,FALSE,-1,-1,-1,-1
15111,18,TRUE,-1,-1,-1,-1
15112,18,FALSE,-1,497,-1,-1
15157,18,TRUE,-1,-1,-1,-1
15180,18,TRUE,-1,255,-1,-1
15195,18,FALSE,-1,-1,-1,-1
15270,18,FALSE,-1,737,-1,-1
15318,18,TRUE,-1,-1,-1,-1
15329,18,TRUE,-1,-1,-1,-1
15361,18,FALSE,-1,474,-1,-1
15476,18,FALSE,-1,-1,-1,-1
15513,18,TRUE,-1,-1,-1,-1
15524,18,FALSE,-1,-1,-1,-1
15651,18,FALSE,-1,343,-1,-1
15719,18,TRUE,-1,-1,-1,-1
15865,18,TRUE,25,-1,-1,-1
15898,18,TRUE,-1,359,-1,-1
15913,18,TRUE,-1,-1,-1,-1
16003,18,FALSE,-1,-1,-1,-1
16066,18,FALSE,-1,-1,-1,-1
16089,18,FALSE,-1,-1,-1,-1
16098,18,TRUE,-1,38,-1,-1
16135,18,TRUE,-1,628,-1,-1
16301,18,TRUE,-1,-1,-1,-1
16346,18,FALSE,-1,-1,-1,-1
16350,18,TRUE,-1,-1,-1,-1
16383,18,TRUE,7,709,-1,-1
16391,18,FALSE,-1,-1,-1,-1
16512,18,FALSE,-1,-1,-1,-1
16518,18,TRUE,-1,-1,-1,-1
16533,18,TRUE,-1,-1,-1,-1
16577,18,FALSE,-1,-1,-1,-1
16771,18,TRUE,-1,-1,-1,-1
16794,18,FALSE,-1,590,-1,-1
16892,18,FALSE,-1,-1,-1,-1
16898,18,FALSE,-1,-1,-1,-1
16921,18,TRUE,-1,770,-1,-1
17019,18,FALSE,-1,-1,-1,-1
17096,18,FALSE,-1,571,-1,-1
17110,18,TRUE,-1,-1,-1,-1
17121,18,FALSE,-1,449,-1,-1
17139,18,FALSE,-1,-1,-1,-1
17174,18,FALSE,-1,-1,-1,-1
17224,18,TRUE,-1,-1,-1,-1
17241,18,TRUE,-1,-1,-1,-1
17242,18,TRUE,-1,-1,-1,-1
17278,18,TRUE,-1,-1,-1,-1
17287,18,FALSE,-1,-1,-1,-1
17344,18,TRUE,-1,-1,-1,-1
17447,18,FALSE,-1,-1,-1,-1
17478,18,TRUE,-1,-1,-1,-1
17512,18,FALSE,-1,-1,-1,-1
17563,18,FALSE,-1,-1,-1,-1
17627,18,TRUE,-1,131,-1,-1
17627,18,FALSE,-1,-1,-1,-1
17666,18,FALSE,-1,-1,-1,-1
17671,18,TRUE,-1,832,-1,-1
17716,18,FALSE,-1,-1,-1,-1
17750,18,TRUE,-1,77,-1,-1
17883,18,TRUE,-1,-1,-1,-1
17891,18,FALSE,-1,-1,-1,-1
17912,18,FALSE,-1,809,-1,-1
17966,18,TRUE,-1,-1,-1,-1
18004,18,TRUE,-1,810,-1,-1
18029,18,FALSE,-1,-1,-1,-1
18061,18,TRUE,-1,-1,-1,-1
18066,18,FALSE,-1,486,-1,-1
18084,18,FALSE,-1,410,-1,-1
18142,18,TRUE,-1,-1,-1,-1
18179,18,FALSE,-1,-1,-1,-1
18203,18,TRUE,97,385,-1,-1
18222,18,FALSE,-1,-1,-1,-1
18297,18,FALSE,-1,656,-1,-1
18388,18,FALSE,-1,-1,-1,-1
18461,18,TRUE,-1,-1,-1,-1
18523,18,TRUE,-1,953,-1,-1
18544,18,TRUE,-1,170,-1,-1
18559,18,FALSE,-1,-1,-1,-1
18583,18,TRUE,-1,-1,-1,-1
18603,18,TRUE,-1,-1,-1,-1
18627,18,TRUE,-1,270,-1,-1
18713,18,FALSE,-1,-1,-1,-1
18752,18,FALSE,-1,911,-1,-1
18817,18,FALSE,-1,-1,-1,-1
18839,18,TRUE,-1,792,-1,-1
18920,18,FALSE,-1,-1,-1,1
18960,18,TRUE,-1,692,-1,-1
18966,18,TRUE,106,352,-1,-1
18967,18,FALSE,-1,-1,-1,-1
18971,18,FALSE,-1,172,-1,-1
19092,18,TRUE,-1,-1,-1,-1
19167,18,TRUE,-1,242,-1,-1
19172,18,FALSE,-1,67,-1,-1
19187,18,TRUE,-1,996,-1,-1
19261,18,TRUE,-1,-1,-1,-1
19290,18,TRUE,-1,-1,-1,-1
19295,18,FALSE,-1,-1,-1,-1
19297,18,TRUE,-1,-1,-1,-1
19313,18,FALSE,-1,-1,-1,-1
19324,18,FALSE,-1,-1,-1,-1
19329,18,TRUE,-1,-1,-1,-1
19345,18,TRUE,-1,-1,-1,-1
19358,18,FALSE,-1,-1,-1,-1
19445,18,FALSE,-1,-1,-1,-1
19527,18,FALSE,-1,-1,-1,-1
19550,18,TRUE,-1,-1,-1,-1
19568,18,FALSE,-1,-1,-1,-1
19595,18,FALSE,-1,-1,-1,-1
19638,18,FALSE,-1,-1,-1,-1
19681,18,FALSE,-1,882,-1,-1
19723,18,TRUE,-1,224,-1,-1
19724,18,FALSE,-1,-1,-1,-1
19811,18,TRUE,-1,671,-1,-1
19850,18,FALSE,-1,-1,-1,-1
19856,18,FALSE,-1,-1,-1,-1
19864,18,TRUE,-1,-1,-1,-1
19877,18,FALSE,-1,-1,-1,-1
19888,18,TRUE,-1,-1,-1,-1
19997,18,FALSE,-1,122,-1,-1
20020,18,TRUE,-1,-1,-1,-1
20026,18,TRUE,-1,-1,-1,-1
20029,18,FALSE,-1,365,-1,-1
20144,18,TRUE,-1,-1,-1,-1
20151,18,TRUE,-1,-1,-1,-1
20183,18,FALSE,-1,-1,-1,-1
20204,18,FALSE,-1,-1,-1,-1
20247,18,TRUE,-1,-1,-1,-1
20269,18,FALSE,-1,453,-1,-1
20322,18,FALSE,-1,-1,-1,-1
20374,18,FALSE,-1,282,-1,-1
20388,18,FALSE,-1,328,-1,-1
20411,18,TRUE,-1,-1,-1,-1
20455,18,TRUE,-1,868,-1,-1
20459,18,FALSE,-1,970,-1,-1
20479,18,FALSE,-1,-1,-1,-1
20525,18,FALSE,-1,-1,-1,-1
20534,18,TRUE,-1,58,-1,-1
20583,18,FALSE,41,866,-1,-1
20678,18,TRUE,-1,-1,-1,-1
20679,18,FALSE,-1,-1,-1,-1
20736,18,TRUE,-1,-1,-1,-1
20762,18,FALSE,-1,-1,-1,-1
20782,18,TRUE,-1,-1,-1,-1
20844,18,TRUE,-1,728,-1,-1
20853,18,TRUE,-1,-1,-1,-1
20909,18,TRUE,-1,-1,-1,-1
20910,18,TRUE,-1,-1,-1,-1
20958,18,TRUE,-1,-1,-1,-1
20976,18,FALSE,-1,-1,-1,-1
20984,18,FALSE,-1,-1,-1,-1
21007,18,FALSE,-1,-1,-1,-1
21024,18,TRUE,-1,975,-1,-1
28,19,FALSE,-1,-1,-1,-1
33,19,TRUE,-1,-1,-1,-1
135,19,TRUE,-1,-1,-1,-1
192,19,TRUE,-1,-1,-1,-1
247,19,TRUE,-1,-1,-1,-1
282,19,TRUE,-1,-1,-1,-1
293,19,FALSE,-1,-1,-1,-1
295,19,FALSE,-1,-1,-1,-1
299,19,FALSE,-1,-1,-1,-1
302,19,FALSE,-1,337,-1,-1
318,19,FALSE,-1,-1,-1,-1
454,19,FALSE,-1,194,-1,-1
479,19,FALSE,-1,-1,-1,-1
517,19,TRUE,-1,-1,-1,-1
542,19,FALSE,-1,-1,-1,-1
642,19,TRUE,-1,466,-1,-1
683,19,TRUE,-1,-1,-1,-1
685,19,FALSE,-1,-1,-1,-1
724,19,TRUE,-1,-1,-1,-1
742,19,FALSE,-1,-1,-1,-1
771,19,FALSE,-1,-1,-1,-1
811,19,TRUE,-1,126,-1,-1
815,19,TRUE,-1,-1,-1,-1
826,19,TRUE,-1,126,-1,-1
897,19,TRUE,-1,41,-1,-1
904,19,TRUE,-1,-1,-1,-1
1059,19,TRUE,-1,-1,-1,-1
1084,19,TRUE,-1,860,-1,-1
1131,19,FALSE,-1,-1,-1,-1
1224,19,FALSE,-1,519,-1,-1
1240,19,TRUE,-1,-1,-1,-1
1290,19,TRUE,-1,-1,-1,-1
1292,19,FALSE,-1,-1,-1,-1
1315,19,FALSE,-1,-1,-1,-1
1315,19,TRUE,31,-1,-1,-1
1386,19,FALSE,-1,481,-1,-1
1443,19,FALSE,-1,734,-1,-1
1447,19,TRUE,-1,-1,-1,-1
1449,19,TRUE,-1,-1,-1,-1
1479,19,FALSE,-1,239,-1,-1
1486,19,TRUE,-1,-1,-1,-1
1566,19,FALSE,-1,-1,-1,-1
1612,19,TRUE,-1,410,-1,-1
1629,19,FALSE,-1,-1,-1,-1
1645,19,FALSE,-1,-1,-1,-1
1724,19,TRUE,-1,-1,-1,-1
1875,19,TRUE,-1,-1,-1,-1
1920,19,TRUE,-1,-1,-1,-1
2027,19,FALSE,-1,-1,-1,-1
2072,19,FALSE,-1,-1,-1,-1
2096,19,FALSE,-1,-1,5,-1
2118,19,TRUE,-1,-1,-1,-1
2163,19,TRUE,-1,-1,-1,-1
2182,19,TRUE,-1,-1,-1,-1
2198,19,TRUE,-1,-1,-1,-1
2213,19,TRUE,-1,-1,-1,-1
2246,19,TRUE,-1,-1,-1,-1
2248,19,TRUE,-1,167,-1,-1
2282,19,TRUE,-1,638,-1,-1
2307,19,FALSE,-1,-1,-1,-1
2340,19,FALSE,-1,-1,-1,-1
2352,19,FALSE,-1,-1,-1,-1
2386,19,TRUE,-1,-1,-1,-1
2407,19,FALSE,-1,-1,-1,-1
2414,19,TRUE,-1,774,-1,-1
2432,19,FALSE,-1,-1,-1,-1
2453,19,TRUE,-1,-1,-1,-1
2516,19,TRUE,-1,971,-1,-1
2531,19,TRUE,-1,167,-1,-1
2674,19,TRUE,-1,427,-1,-1
2703,19,TRUE,-1,-1,-1,-1
2752,19,TRUE,-1,-1,-1,-1
2864,19,FALSE,-1,-1,-1,-1
2909,19,FALSE,-1,-1,-1,-1
2915,19,FALSE,-1,-1,-1,-1
2964,19,TRUE,-1,-1,-1,-1
3079,19,TRUE,-1,15,-1,-1
3092,19,TRUE,-1,-1,-1,-1
3223,19,TRUE,-1,-1,-1,-1
3244,19,FALSE,-1,-1,-1,-1
3250,19,FALSE,-1,-1,-1,-1
3268,19,TRUE,-1,772,-1,-1
3275,19,TRUE,-1,-1,-1,-1
3277,19,TRUE,-1,-1,-1,-1
3312,19,TRUE,-1,-1,-1,-1
